Date,Open,High,Low,Close
12-24-14,636.5,639.75,606.25,611.5
12-23-14,625,637,621,635.5
12-22-14,629.5,644.5,621,625.75
12-19-14,654,654.5,629.25,632.25
12-18-14,646.5,677,645.75,655.25
12-17-14,623.75,650.75,617,648.5
12-16-14,616,639,615,623.25
12-15-14,605.5,622.75,599.75,619
12-12-14,623.25,627.5,623.25,627.5
12-11-14,597,607.75,588.5,610.25
12-10-14,600,600,590,593.25
12-09-14,606.5,608.75,599,600.5
12-08-14,603.5,617,600.75,610
12-05-14,599,609.75,594.75,609
12-04-14,594,600,588.5,599.75
12-03-14,604,604,589.5,597
12-02-14,604.5,612,600,605.25
12-01-14,577.5,607,571.75,606.75
11-28-14,558,579.25,556.5,577.25
11-26-14,551.25,563,550.75,562
11-25-14,541.75,553,539.25,551.5
11-24-14,546,551.25,541.25,542.25
11-21-14,547,553.75,540.75,547.25
11-20-14,538.5,548,532,547.25
11-19-14,549,549.5,535,537.75
11-18-14,552,553,544.25,549
11-17-14,559.25,563.25,551,551.75
11-14-14,553.75,564.75,549,560.5
11-13-14,542,559,537,553.75
11-12-14,524.25,545.75,522.75,542.75
11-11-14,518,526.5,511.75,525.25
11-10-14,514,524.5,511.25,517.25
11-07-14,520.5,520.5,511,514.5
11-06-14,525,528,520,520.25
11-05-14,532,532.5,518.75,524.75
11-04-14,538.25,538.75,529,530.5
11-03-14,536.25,539.25,526.75,538.25
10-31-14,536,539,523,532.5
10-30-14,538.25,545.5,532.5,536
10-29-14,531,540.5,527.5,538.25
10-28-14,525.5,533,523.25,530.75
10-27-14,516,526.5,510.5,522.75
10-24-14,525.5,539.25,517.25,517.75
10-23-14,520.25,530.75,519.25,526.75
10-22-14,521,528.75,516,522.25
10-21-14,515,523.75,512.25,519.25
10-20-14,515,515.75,507.25,513.5
10-17-14,517.75,522.25,512.75,516
10-16-14,506.25,518.25,502.75,517
10-15-14,510,516.25,501.5,506
10-14-14,505.25,510,498.25,509.25
10-13-14,498.5,506.5,495.5,505.25
10-10-14,493.5,508.5,488.25,498.5
10-09-14,508,508.25,492,493.25
10-08-14,507.25,511.75,502,507.75
10-07-14,491.5,509.5,489.25,506.25
10-06-14,485.5,494.75,484.75,491.5
10-03-14,483.25,489,478,485.75
10-02-14,477.5,489.75,477.25,482.75
10-01-14,476.75,484,469.5,479
09-30-14,481.25,481.75,468,477.75
09-29-14,470.75,482.5,470.5,481.25
09-26-14,472.75,476.25,468.5,474.25
09-25-14,480.25,483.5,466.25,474
09-24-14,473.5,484.5,473.5,480.25
09-23-14,475.5,479.75,471,476
09-22-14,476.25,480.75,469.5,476.75
09-19-14,487.75,488.25,473.75,474.5
09-18-14,496.25,498.75,487.75,488.5
09-17-14,496,501.5,494.25,499.25
09-16-14,499,508.5,491,496.25
09-15-14,501.5,504,496,500.75
09-12-14,498.75,498.75,497,498.25
09-11-14,518,519,499.5,503
09-10-14,524.5,525.25,520.25,518.75
09-09-14,528.5,528.5,523.5,527.5
09-08-14,528.75,538,526.25,533.5
09-05-14,525.5,536.25,525.5,531.5
09-04-14,522,525,519.5,525.25
09-03-14,540.75,540.75,522.5,523.5
09-02-14,550.25,553,538.75,543.5
08-29-14,555,562.25,546,550.25
08-28-14,547,564.5,545,556.5
08-27-14,540,548,535,547.25
08-26-14,542.25,546,531.25,541.5
08-25-14,551,554.25,540.5,542.5
08-22-14,546,562.5,545.5,552
08-21-14,539.5,549.75,536.75,546.25
08-20-14,546.25,549.25,534.25,539.5
08-19-14,541,556,535.5,546
08-18-14,549.75,551.5,540.5,542.5
08-15-14,535.25,556.25,533.5,551.25
08-14-14,528.25,539.25,528,537.25
08-13-14,537.75,544.25,527.25,528
08-12-14,547.25,547.5,533.5,538
08-11-14,548.5,556.5,543,546.5
08-08-14,561,561.5,546,549.25
08-07-14,568,568.25,558.5,561.5
08-06-14,553,572,552.75,568
08-05-14,543.75,554.25,538,552.5
08-04-14,534.75,553.25,534.25,544
08-01-14,531,544,530.5,534.25
07-31-14,527,536.25,523.5,530.25
07-30-14,521.25,529,519.75,527.25
07-29-14,534.5,535.75,518.5,520
07-28-14,538,543.25,532,534.75
07-25-14,528.75,538.5,526.5,538
07-24-14,530.5,542.25,526,528.75
07-23-14,524.5,531,520.25,530.75
07-22-14,529.5,536.75,524,524.5
07-21-14,530.5,531.25,523.75,530
07-18-14,552.5,555.75,531,532.25
07-17-14,538,561.75,530.75,550.75
07-16-14,537,544.75,535.75,538
07-15-14,538,539.5,530.5,537.75
07-14-14,516.25,546.5,516.25,549.75
07-11-14,536.75,536.75,518.25,514.75
07-10-14,542.75,543.5,535.25,536.75
07-09-14,545.75,545.75,537,539.5
07-08-14,549,549.5,545.5,545.25
07-07-14,567.25,567.25,547.5,545
07-03-14,561.75,568.75,559.75,568
07-02-14,560.75,562.75,555.5,561.75
07-01-14,564.75,566.25,557.25,559.75
06-30-14,583.5,584.25,555.75,564.75
06-27-14,580,590,577.25,585.25
06-26-14,575.5,584.25,572.75,582.25
06-25-14,570,576,567.75,575.5
06-24-14,579.75,580,570,571
06-23-14,585,593,577.75,579.75
06-20-14,593.25,594.5,582.75,585.25
06-19-14,586.25,596.5,585.75,593.5
06-18-14,582,598,581.5,587
06-17-14,581,584.75,576.75,581.75
06-16-14,586,594.75,580.25,581
06-13-14,585.5,594.5,583.5,586
06-12-14,588,593.5,584,585.25
06-11-14,603,608.5,588.5,589.25
06-10-14,614.75,616,599.25,601.25
06-09-14,618.25,626.25,607.5,612.5
06-06-14,605.5,619.5,603,618.25
06-05-14,613.5,617.25,605,605.75
06-04-14,612.5,619.5,610.75,614.5
06-03-14,622,624,611,612.5
06-02-14,624.75,626.75,616.25,620.75
05-30-14,633,637,625.5,627.25
05-29-14,638.5,645,629.75,632.5
05-28-14,637.25,641.75,633,638.75
05-27-14,645,648.5,640.25,641
05-23-14,660.25,663.5,651.25,652.5
05-22-14,665.5,669.75,654,659.25
05-21-14,668,675.5,663,664.25
05-20-14,674,686,666,670.5
05-19-14,671.5,678.25,662.75,674.5
05-16-14,678.75,682.75,670.5,674.25
05-15-14,690.5,691,676.75,678.25
05-14-14,700,700,681.5,681
05-13-14,705,705,695.5,700
05-12-14,695.5,704.75,695.5,705.5
05-09-14,718.5,720.75,715.5,714
05-08-14,722,729,721,726.75
05-07-14,730.75,730.75,726.25,729.75
05-06-14,724.25,735,716.75,731.75
05-05-14,717,732,715.5,721.25
05-02-14,701.75,710.5,698,707.75
05-01-14,713.25,715.75,695.25,698.75
04-30-14,706.25,716,702.25,713
04-29-14,701.5,708.25,696,708
04-28-14,700,708.75,689.5,700.25
04-25-14,689,701.75,688,700.25
04-24-14,677.25,695.75,671.75,689
04-23-14,673,679.5,667.75,676.5
04-22-14,668.25,677.25,662.5,673
04-21-14,690.5,691,662.75,668.25
04-17-14,687.75,701.5,686.5,691.25
04-16-14,701,711,684,688
04-15-14,678,702.75,673.75,701.75
04-14-14,666.25,689.5,664.5,678.75
04-11-14,662.25,666.75,656.25,660.25
04-10-14,668.5,671,656.25,662.25
04-09-14,681.25,688,663,669
04-08-14,676.25,685.25,668.25,681
04-07-14,670.25,679.5,665.5,676.25
04-04-14,673.5,676.25,658.75,669.75
04-03-14,669.25,677.5,666.5,676
04-02-14,687,688,665,669.25
04-01-14,695.5,698,683.5,685.25
03-31-14,698.25,702,676.5,697.25
03-28-14,708.25,708.75,693.5,695.5
03-27-14,696.75,713.5,692,710.5
03-26-14,708.75,711.75,694.75,696.75
03-25-14,714.75,716.25,706.5,708.25
03-24-14,691.75,718.25,687,714.5
03-21-14,705,707.25,691,693.25
03-20-14,714,723.5,693.75,703.75
03-19-14,692,718.5,686.25,715.75
03-18-14,674.5,693.5,672.5,692.5
03-17-14,687,694.25,671.75,674.5
03-14-14,694.75,696.25,694.75,690.25
03-13-14,696.25,700.75,684,679
03-12-14,667.75,685,663.5,688
03-11-14,643,671.75,643,663.25
03-10-14,646.75,657.75,643.25,645
03-07-14,642,655,642,646.25
03-06-14,632.5,643.5,631,641.5
03-05-14,637,638.5,631,637.25
03-04-14,620,640,619,639.75
03-03-14,610,640.25,608.25,626.75
02-28-14,583,602,583,599
02-27-14,600,601.5,581.5,582.25
02-26-14,615.25,615.5,599.25,600
02-25-14,618.25,620.5,602.25,615
02-24-14,604,618.5,603.75,617.75
02-21-14,616.25,617.5,609.25,609.75
02-20-14,619.75,620.75,611.5,616.25
02-19-14,612,620.5,609.75,620.25
02-18-14,599.5,613.25,598.75,612
02-14-14,595.25,603,594.5,598.5
02-13-14,586.25,596.75,585.25,595.5
02-12-14,589.75,598.25,585.5,587
02-11-14,585.75,591.25,582.5,590.25
02-10-14,574.5,590.5,570.5,584.75
02-07-14,582,586,566.25,577.5
02-06-14,587,592.75,579.5,580.75
02-05-14,585,588.75,579,587.5
02-04-14,563.75,586,562,584.5
02-03-14,555,564.25,554,563.75
01-31-14,554,557.5,551.25,555.75
01-30-14,551.75,556.75,550.25,553.5
01-29-14,567,567,550,551.5
01-28-14,564,569,564,566
01-27-14,567,572.25,562.75,563.5
01-24-14,571,573.5,562.5,565.25
01-23-14,561.75,578,561.5,570
01-22-14,562.5,566.75,560.75,561.25
01-21-14,566,567.75,560.75,562.25
01-17-14,572.75,574.25,562.75,563.5
01-16-14,568.25,573.75,564,572.75
01-15-14,579,579.75,566.5,567.75
01-14-14,571.25,580,570.75,579.25
01-13-14,571.5,576,570,573.5
01-10-14,584.5,593.25,560.5,569
01-09-14,588,591,578.5,584.25
01-08-14,603,607.25,586.75,588.75
01-07-14,606.5,610,601.75,602.5
01-06-14,608,612.75,605,605.75
01-03-14,596.75,609,596,605.75
01-02-14,605,605.25,595,597
12-31-13,601.75,607.25,599,605.25
12-30-13,607.5,609.25,600,600.5
12-27-13,608,610,603.5,609
12-26-13,606,607,600.75,606
12-24-13,610.25,611.75,605.75,606.25
12-23-13,614.25,615.25,608.25,609.5
12-20-13,610,616,607.25,613.5
12-19-13,615,621.25,610,610.75
12-18-13,619,619.25,612,612.75
12-17-13,622.5,626.75,618.75,619.75
12-16-13,628.75,628.75,621,621.75
12-13-13,622.5,624.25,619.75,618.25
12-12-13,626.75,626.75,626.75,622.5
12-11-13,630.25,633,624.25,630.25
12-10-13,639,639,626.5,629.5
12-09-13,639.75,640.25,638.75,639
12-06-13,638.5,639.75,637.25,637.25
12-05-13,646,646.75,637,638
12-04-13,654.5,658,646.75,647.25
12-03-13,652.5,656.25,649,653.75
12-02-13,655,661.25,647.25,649.75
11-29-13,655,657,650.75,655
11-27-13,647,656.5,646.75,651.25
11-26-13,652.75,653.5,646,646.5
11-25-13,650.25,655,650.25,652.5
11-22-13,649.25,653.75,648,649.5
11-21-13,647.75,653.5,647.5,648.75
11-20-13,650.25,654.75,646.25,647.25
11-19-13,643,651.5,642.5,650.25
11-18-13,646.75,650.5,641.5,642.25
11-15-13,645.5,648.5,642.75,644.5
11-14-13,645.5,653,644.25,644.75
11-13-13,646.25,649,643.25,645.5
11-12-13,647.25,652,644.5,645.25
11-11-13,651,659.5,645.75,646.25
11-08-13,653,658.5,644,649.75
11-07-13,653.5,657.5,652.25,653
11-06-13,657.25,660.5,652.25,653.25
11-05-13,662.5,665.25,655,656
11-04-13,665.75,671.5,662,662.75
11-01-13,667.5,672.25,664.5,667.75
10-31-13,675,677,667,667.5
10-30-13,684.75,688.5,674,675
10-29-13,680.5,684.75,676.25,681.25
10-28-13,690,691.25,680.75,681
10-25-13,697,702,690.25,690.75
10-24-13,701.75,708,696,696.5
10-23-13,701.25,710.5,699.5,701.75
10-22-13,699.75,704.5,696,700.75
10-21-13,706.5,711.25,694,699.75
10-18-13,685.75,706.5,685.75,705.75
10-17-13,681.25,693.25,680.5,686
10-16-13,686,688,678.25,681.5
10-15-13,691.75,693.5,685.25,685.75
10-14-13,691.25,696.5,686.25,692.5
10-11-13,685,695.5,682.25,692.25
10-10-13,691,695.75,684,685.5
10-09-13,692.5,694.75,687,690.5
10-08-13,694.25,699.75,688,693.5
10-07-13,687.25,696.5,686.25,694.75
10-04-13,688,692.75,684.25,687
10-03-13,686,698,685,689.25
10-02-13,681.25,689.75,678,686
10-01-13,678.25,683.75,672.5,681.25
09-30-13,681.25,694.75,676.75,678.5
09-27-13,678,685.5,675.5,683
09-26-13,671,679,668.5,678.25
09-25-13,657.5,675,657.5,670.5
09-24-13,653.75,660,649.5,658.25
09-23-13,645.5,656.75,645.5,653.5
09-20-13,657,659.25,643.75,646.25
09-19-13,647.5,662.5,646.75,657
09-18-13,642.25,648,642,646.5
09-17-13,641.25,652,641.25,643
09-16-13,640,648.75,638.5,641.25
09-13-13,645,645,630.75,627.75
09-12-13,635.5,638,625,641.75
09-11-13,634.25,638,630,635
09-10-13,629.25,634.75,629,633.75
09-09-13,631,635,627.75,628.75
09-06-13,630.75,635.75,629,635
09-05-13,633.5,633.5,625,627.25
09-04-13,634.75,635,627.5,634.25
09-03-13,652.25,654,635,636.5
08-30-13,641.25,647.75,639.25,643.25
08-29-13,646.25,650.5,640,641.25
08-28-13,652.25,656.25,645.5,646.5
08-27-13,654.25,657.75,648.5,650.75
08-26-13,640,665,640,654.75
08-23-13,629.25,638,628.5,634.5
08-22-13,640,640.5,629.75,630.5
08-21-13,634.75,646.75,634.25,638.75
08-20-13,641,644,634,634.25
08-19-13,637,642.5,635.25,641.5
08-16-13,637.5,641.25,626.75,631
08-15-13,631.25,641.25,629,637.5
08-14-13,627,631.75,623,630.5
08-13-13,636.5,643.5,626.25,628.25
08-12-13,633.5,645.25,630,635
08-09-13,641.75,645,630.5,633.5
08-08-13,643,648,639.75,641.25
08-07-13,650,652.75,639,643.5
08-06-13,646.25,651.25,642.25,650.5
08-05-13,659.75,665.5,641.5,645.25
08-02-13,657.5,667.5,656.25,660.5
08-01-13,663.5,667.5,648.25,658
07-31-13,653.75,665.75,653.5,664.25
07-30-13,650.5,662.5,650,655.25
07-29-13,650.25,656,648.5,651.5
07-26-13,649,657.5,648,650.25
07-25-13,652.5,656.5,648,649.25
07-24-13,653.75,661.75,652.75,653.25
07-23-13,659.5,659.5,650.5,653.75
07-22-13,667.25,667.75,655,659.75
07-19-13,661,670,658,664.5
07-18-13,665,667.25,656.5,660.5
07-17-13,669.5,674,664,665
07-16-13,671.25,681.5,665.5,669.5
07-15-13,678.75,678.75,667.25,669.5
07-12-13,685.75,685.75,679.25,675.5
07-11-13,682.75,688,678.5,679.25
07-10-13,676.5,676.5,666.25,672
07-09-13,660,679,660,675.5
07-08-13,656.75,666.5,656.75,660
07-05-13,662.75,665,656,656
07-03-13,653,662.25,653,657.75
07-02-13,647.25,658,644.75,649.5
07-01-13,646,653.5,643.75,645.75
06-28-13,664,668.75,646.75,648.5
06-27-13,667,673,662.5,663.5
06-26-13,675.75,681.5,666,667
06-25-13,679,685.25,675.25,675.75
06-24-13,694,695,676.75,679
06-21-13,700,704.5,696,698
06-20-13,705.25,707.75,695,700.5
06-19-13,684.5,710.75,682.5,707
06-18-13,681,689.75,680.5,687.5
06-17-13,679.5,689.25,674.5,680.5
06-14-13,685,685.5,676.5,680.75
06-13-13,683,687,675,685.5
06-12-13,694.5,696.75,679,683
06-11-13,690.5,699.75,686.75,696.75
06-10-13,693,695.25,680.5,689.75
06-07-13,696.5,703.25,694.25,696.25
06-06-13,701.75,706.25,693.5,697.75
06-05-13,709.75,712.5,701,701.5
06-04-13,708.75,713.25,700,709
06-03-13,708.5,714.5,692.5,708.75
05-31-13,697.25,707.5,692.5,705.5
05-30-13,699,702.25,687.5,698.75
05-29-13,693.5,704,688.75,702.75
05-28-13,699,705,687.75,693.75
05-24-13,704,707.5,696.25,697.5
05-23-13,687.5,709,687,703.25
05-22-13,680.5,692.75,680,688.5
05-21-13,684.25,684.5,674,680.5
05-20-13,681.25,690,674.5,685.25
05-17-13,688.25,689.75,680.25,683.25
05-16-13,694,699,681.5,687.75
05-15-13,711,711.25,692.5,693.75
05-14-13,700.75,701.5,700.75,701.5
05-13-13,699.75,706.25,699.75,701.5
05-10-13,703,703,697,696.75
05-09-13,700.5,719,700.5,716.25
05-08-13,697,697.5,693.25,696.75
05-07-13,696.25,699,690,699.5
05-06-13,701,703.5,690.75,693
05-03-13,718.75,722.75,711.75,711.25
05-02-13,710.5,717.75,709.25,718.75
05-01-13,722.25,722.25,704.75,710.5
04-30-13,709.25,727.5,697.25,721.75
04-29-13,688.75,713,688.75,709.75
04-26-13,702,702,685.5,688.75
04-25-13,691.25,705.5,690.5,701.25
04-24-13,697.5,698.75,688.5,691.75
04-23-13,702.75,703.5,690.25,697.5
04-22-13,707.5,707.5,691.25,702.25
04-19-13,704.25,711.75,697.75,709
04-18-13,705,712,696,702.75
04-17-13,703.5,715.5,698.5,703.75
04-16-13,692.75,704,689.75,703.5
04-15-13,715,715.5,688.5,693.75
04-12-13,699,716,698.25,714.75
04-11-13,697.5,705.75,693.5,697.75
04-10-13,706,713,688,696.75
04-09-13,713.5,714.25,704.25,708.75
04-08-13,700,716,699.5,712.5
04-05-13,691.75,700.5,689,699
04-04-13,698.5,705.5,684.5,694
04-03-13,674,697.75,670.75,696.5
04-02-13,667.25,674.25,664.25,670.75
04-01-13,681.5,688.75,659.75,664
03-28-13,736.75,741.75,682.75,687.75
03-27-13,731.75,740.75,727.75,736.75
03-26-13,727,732.75,723.5,731.5
03-25-13,729.75,730.75,722.5,727.25
03-22-13,728.25,731.5,715.5,729.75
03-21-13,736,736.5,726.5,728.75
03-20-13,722,737,721,736
03-19-13,713,722.75,709.25,722
03-18-13,720.75,721.5,705.5,712.75
03-15-13,724.5,725,717.5,723
03-14-13,712,712.25,712,714.25
03-13-13,698,706.25,698,707.25
03-12-13,693,702.25,693,700.5
03-11-13,687.25,697.25,687.25,694
03-08-13,688,693.75,679.5,690
03-07-13,678.25,683.25,674.75,686.75
03-06-13,695.25,695.25,676,676.25
03-05-13,698.5,700,693.5,696.25
03-04-13,714,714,691,696
03-01-13,710.75,718.75,701,713.25
02-28-13,705.25,716.75,702.25,707.75
02-27-13,705.25,717.25,702,704.25
02-26-13,699.25,706.75,692.75,705.75
02-25-13,714.5,717.5,698,699.25
02-22-13,721,729.75,713.5,715
02-21-13,737.5,738.25,719.25,721.25
02-20-13,731.75,740.75,727.75,738.5
02-19-13,747,747.25,726.25,732.25
02-15-13,732.75,744.5,732.75,742.25
02-14-13,735.75,740.75,725,732
02-13-13,732.75,737.75,722.5,735.5
02-12-13,742.5,744.25,725.5,732
02-11-13,757.5,759.5,740.25,741.5
02-08-13,755.75,770.75,753,756.25
02-07-13,760.75,764.5,752.75,756
02-06-13,758,764,746.5,761.5
02-05-13,763.5,766.5,751,757.5
02-04-13,767.5,774,761,763
02-01-13,780.5,790,764.5,765
01-31-13,786.75,791,773.75,779.5
01-30-13,776.25,789,771.75,787
01-29-13,779.25,785,776,777
01-28-13,778.25,783,770.5,779.25
01-25-13,769.5,781.25,764.25,776.5
01-24-13,775.5,775.75,763,768.5
01-23-13,779,785,771,774.75
01-22-13,795,799.75,776,779.25
01-18-13,782.75,793.75,778.75,791.25
01-17-13,786.25,789.5,776,781.25
01-16-13,782.75,791,777,785
01-15-13,769.75,789.75,766.5,782.75
01-14-13,761.5,777,760.75,767
01-11-13,745.25,773,736.25,754.75
01-10-13,747.25,756.5,744,744.5
01-09-13,752.5,757,745,745.5
01-08-13,750.5,759.25,749,750.5
01-07-13,749.5,760.5,743.5,751.25
01-04-13,755.5,758.25,739.75,747.25
01-03-13,758,761.25,749.75,755.5
01-02-13,785.5,788,752.5,755.25
12-31-12,778.75,781,767.75,778
12-28-12,772.75,784.5,766.5,778.75
12-27-12,775.25,778,764.5,772.25
12-26-12,794,795.25,773.75,774.5
12-24-12,793.5,796.25,791.25,793.75
12-21-12,790.5,798.75,789.75,792
12-20-12,806.25,808.5,782.5,790.5
12-19-12,813,822.75,802,805.75
12-18-12,808,814.25,801.5,811.25
12-17-12,816,819,805,808
12-14-12,792.25,801.75,792.25,801
12-13-12,797.25,798.75,793,793
12-12-12,805.5,805.5,795,794.75
12-11-12,831,831,801.75,805.75
12-10-12,841.5,841.5,831,832.75
12-07-12,844.5,847,837,844.25
12-06-12,842.5,846.25,836.75,845.25
12-05-12,840.25,845.75,837.75,842.25
12-04-12,842.25,845.25,834.5,838.5
12-03-12,849.75,858.75,840.25,842
11-30-12,869.75,869.75,844,844.75
11-29-12,875,879.75,865,869.25
11-28-12,872.25,880,864.75,876
11-27-12,850.25,873.5,849.25,873
11-26-12,849.25,854.25,844.5,849
11-23-12,849.75,853.75,845.25,847.75
11-21-12,844.75,849.5,841,845.25
11-20-12,843.25,849.75,837.5,845
11-19-12,835.5,848,835.5,841.75
11-16-12,844.5,850,829.5,838
11-15-12,849,856.5,843.25,845.5
11-14-12,852.25,858,845.25,848.75
11-13-12,857.75,864.5,843.25,851
11-12-12,886,886.5,855,857.75
11-09-12,898.75,916.5,884,886.5
11-08-12,894,905,886.5,902.5
11-07-12,876.5,897,870.75,894
11-06-12,867,879.75,867,877
11-05-12,864.5,875.75,863,866
11-02-12,867.25,873.75,858.75,864.5
11-01-12,865.75,877.5,863.5,868.5
10-31-12,858.75,875,858.25,864.5
10-30-12,858.25,866.5,852.75,856.75
10-29-12,865,871.25,857.25,858
10-26-12,874.75,878.75,863.25,863.75
10-25-12,882.5,889,871,872.75
10-24-12,868.25,895,865,884
10-23-12,878,878.5,860,868.75
10-22-12,873,884.5,871.5,878.25
10-19-12,868,885.5,866,872.5
10-18-12,856.5,876,855.5,868.5
10-17-12,847.75,858,845.5,856.25
10-16-12,848.5,857.75,843.75,847.75
10-15-12,860,860.25,840.25,848.25
10-12-12,886.25,886.5,853.25,856.75
10-11-12,870,894,859,886
10-10-12,864.5,876.75,863.5,869.75
10-09-12,859.75,873.75,859.75,864.25
10-08-12,857.5,867.5,855,861
10-05-12,870,872.75,856.25,857.5
10-04-12,873,882.75,866.75,869.25
10-03-12,873,878.5,858,873
10-02-12,884,885,863.75,871.5
10-01-12,902,904.25,872.25,884.25
09-28-12,855.5,907,850.75,902.5
09-27-12,871,876,849.25,855.5
09-26-12,888,889,866.25,869.25
09-25-12,891,898,880.75,886.5
09-24-12,897.5,907.25,883.25,892
09-21-12,881.75,899.25,879.5,897.25
09-20-12,882,893.75,869,879.5
09-19-12,865,883,865,881.5
09-18-12,880,888,860.75,863.5
09-17-12,921.5,926.5,876,878
09-14-12,896.5,906.5,896.5,897.5
09-13-12,872,876.25,870.25,879
09-12-12,864,866.75,849,867
09-11-12,869,872.25,863,860
09-10-12,884.75,891.25,870.5,868.25
09-07-12,869.25,890.75,868.5,884.75
09-06-12,846.75,872.25,846.75,872
09-05-12,864.75,865,844,845.75
09-04-12,875.5,881.75,858.5,866
08-31-12,885.5,888,862.25,870
08-30-12,885,896.75,878.5,883.5
08-29-12,854.75,887.5,853.25,885.5
08-28-12,862.5,869,851.5,854.75
08-27-12,868,877.75,860.75,862
08-24-12,873.5,885.5,866,867.5
08-23-12,896.25,903.25,871.5,874.5
08-22-12,899,899,889.5,896.5
08-21-12,879.75,904.75,877.75,900.5
08-20-12,874,883.5,866.75,879.5
08-17-12,861.25,880,861,874.5
08-16-12,848,868.75,841.25,861.75
08-15-12,840,850.75,840,846.75
08-14-12,857,866,838.25,839.75
08-13-12,882.5,885.25,854.75,856.75
08-10-12,912.75,931.75,880,885.25
08-09-12,899,919.5,898,913
08-08-12,889.75,902.75,869.25,899.25
08-07-12,892,904.5,883.5,889
08-06-12,883.25,897.25,876.75,893.25
08-03-12,863.25,907,860.5,891.25
08-02-12,879,889.75,856,865
08-01-12,889,897,861.75,879.5
07-31-12,911.75,919.5,886,888.25
07-30-12,908,919.75,903,914.5
07-27-12,884.5,911,879.5,898
07-26-12,901.5,904.5,873.75,884
07-25-12,880.25,909,862.5,903.25
07-24-12,910.75,914.25,852.75,878.75
07-23-12,944.5,947.25,903.75,912.75
07-20-12,932,944.75,916.75,943.25
07-19-12,902.75,938,896.5,935
07-18-12,885,908.5,865.5,903.25
07-17-12,890.25,898.5,866,885
07-16-12,858.5,889,856.25,884.5
07-13-12,831,850.25,830.25,842
07-12-12,810.5,842,810.5,832.75
07-11-12,804.75,831,788.5,807.75
07-10-12,806.25,813.75,793,804.75
07-09-12,799.75,823.75,799.75,810.75
07-06-12,818.5,818.5,790.25,791.25
07-05-12,801,824,793.25,822.5
07-03-12,761,782,757,782.25
07-02-12,741.75,756.75,740.25,754.5
06-29-12,726,743,723,739
06-28-12,731,737.25,723,726
06-27-12,727.5,744.75,721.5,732
06-26-12,723.25,738.75,709.25,729
06-25-12,682,725.25,682,724.25
06-22-12,659.5,684.75,657.75,673.25
06-21-12,659.75,682,655,661.75
06-20-12,648.75,665.25,639.25,664
06-19-12,630,652,628.25,649.5
06-18-12,613.5,634,612,630.25
06-15-12,623.25,627.75,607.5,609.5
06-14-12,615.25,629,615,623.5
06-13-12,617,623.75,614.25,616
06-12-12,630,639.75,613.25,616
06-11-12,629.25,642.25,629,630.5
06-08-12,637.5,638.75,627.75,630.25
06-07-12,622,644.75,620.25,641.75
06-06-12,612.75,628.75,612.75,624.25
06-05-12,626.25,631,611.75,613.25
06-04-12,620.25,631.5,613.25,627.75
06-01-12,643.5,646.5,611,612.25
05-31-12,652.5,653.75,642.5,643.75
05-30-12,657,661.25,644.25,653.75
05-29-12,675,684,655.25,656.75
05-25-12,664.75,688.25,661.75,680
05-24-12,667.75,676.5,661.75,663
05-23-12,683,685,663.5,665.5
05-22-12,698.5,702.25,681.75,685.5
05-21-12,700,722,682.75,704
05-18-12,656.75,697.5,652.5,695.25
05-17-12,638.25,658.5,637.75,657.75
05-16-12,608.5,639.75,604,638.75
05-15-12,597.75,617.25,597.5,608.5
05-14-12,600.25,604,598.5,597.75
05-11-12,593.25,595.25,590,592.75
05-10-12,593.5,593.75,591,594.75
05-09-12,605.5,605.5,589.75,591.25
05-08-12,612,613,609,609
05-07-12,600,606,595.5,606.25
05-04-12,611.25,611.25,594,603.75
05-03-12,607,613,606.75,608.25
05-02-12,629.5,630.5,607.5,607
05-01-12,647.5,647.5,635.25,633.75
04-30-12,645,649.75,633.75,647.75
04-27-12,625.25,646,623.75,642.25
04-26-12,617.75,627.75,615.5,626
04-25-12,624.5,633.75,615,616.5
04-24-12,625,639.25,622.75,624.5
04-23-12,616.25,627.75,614.25,625
