Date,Open,High,Low,Close
08-04-09,548.75,551,538.25,542.25
08-03-09,528,557.5,529.25,549.25
07-31-09,516,530,514.75,528.25
07-30-09,512,527.25,511.75,516.25
07-29-09,514.75,518,505,511.5
07-28-09,520,528,514.5,516.25
07-27-09,516.25,523.75,512,520.5
07-24-09,531,535.5,515.5,516.25
07-23-09,522.75,538.75,520,531.75
07-22-09,531,532.5,513.25,522
07-21-09,542.25,544.25,530.25,534.75
07-20-09,541.75,553.75,531.75,542.25
07-17-09,533,547.5,528,541.75
07-16-09,534,549,528,533.25
07-15-09,530,549,527.75,534.75
07-14-09,515.25,516,505.25,501.75
07-13-09,493.75,517,491.25,515.75
07-10-09,494.5,495.25,487.75,491.75
07-09-09,494.25,497,490.25,494.25
07-08-09,485.5,522.5,484.25,488.5
07-07-09,491.5,495.5,483.5,483.75
07-06-09,500.75,501,489.75,490.5
07-02-09,507.5,511,499.5,500.25
07-01-09,517,519.5,502,506.25
06-30-09,529,536.5,495.75,511.25
06-29-09,534.25,540,525.5,528.5
06-26-09,533,538,530.5,534.25
06-25-09,539.5,541.5,528,533
06-24-09,546.75,552.5,536.75,539.75
06-23-09,546,552.25,540.75,546.75
06-22-09,555,555.5,542,546
06-19-09,561,567.75,552,555.25
06-18-09,568,570.5,556,560.25
06-17-09,565.5,572.25,555.5,566
06-16-09,576.75,583.5,564.75,565.75
06-15-09,587,587.25,568,575.25
06-12-09,592,598,577,584.75
06-11-09,596.5,607.5,589,594.75
06-10-09,613.5,617.25,592,596
06-09-09,598.25,617.5,597.25,613.75
06-08-09,623.25,625,595.75,598
06-05-09,639.25,639.5,621,623
06-04-09,618.25,642.75,614.25,635.25
06-03-09,667.25,668.5,614.5,617.5
06-02-09,672,673.25,658.25,669.5
06-01-09,636.75,677,636,674.5
05-29-09,630.25,644.5,625,637.25
05-28-09,623.75,646.25,618,630.5
05-27-09,612.75,629,610,625.75
05-26-09,609.25,619.75,602.5,612
05-22-09,593,618,593,612.5
05-21-09,597.25,601.5,584.5,593.5
05-20-09,587.75,604.75,585.75,597.75
05-19-09,589.25,596.25,584,588.75
05-18-09,572,600,563.25,590.5
05-15-09,592,595.25,575,577.5
05-14-09,573,581.5,572,581.5
05-13-09,589,589.5,577.75,578.75
05-12-09,584.5,584.5,569.5,582.5
05-11-09,575.75,583,575.75,580.5
05-08-09,566.5,581.25,566,580.5
05-07-09,554,563,548,559
05-06-09,541.5,548.75,537,547.75
05-05-09,543.25,550,540,541.5
05-04-09,546.75,558,535,538.5
05-01-09,524.75,560.5,524.5,557.25
04-30-09,521,532.75,518,524.25
04-29-09,510,523.5,508.75,520.75
04-28-09,509.75,518.25,507.25,510.5
04-27-09,531.75,539,507,508
04-24-09,530,533.75,524.75,532.25
04-23-09,517.75,533.25,512,529.25
04-22-09,510.5,518,509.25,516.75
04-21-09,504.75,516.5,503.5,509.5
04-20-09,522.5,525,500.75,504.5
04-17-09,526.75,531.75,520,523
04-16-09,516,527.5,513.5,524.75
04-15-09,523,530,514.75,515.25
04-14-09,524,533.25,518.25,522.25
04-13-09,522,530.5,515.25,523.25
04-09-09,532.5,543.5,521,522
04-08-09,540,544.75,531,532
04-07-09,557,564.5,538.75,539.75
04-06-09,563,572.75,553,557
04-03-09,551,565,546,563.5
04-02-09,525.5,552,523.5,550.5
04-01-09,527.75,531.25,515.75,525.5
03-31-09,513.75,534,508,532.75
03-30-09,509,516,501,512.5
03-27-09,514,517.5,503,507.25
03-26-09,510,518,507.25,514.5
03-25-09,536,536,506.75,508
03-24-09,551.75,552.75,530.25,535
03-23-09,549,563,545,549.25
03-20-09,556.25,561,541,550.25
03-19-09,540.5,559.5,537.75,555.25
03-18-09,554,559,528.25,530
03-17-09,540.25,554.75,536.75,552.5
03-16-09,514.25,546.5,511.5,544.25
03-13-09,513,516.25,506.25,506.5
03-12-09,501.5,516,501.5,515.25
03-11-09,522,522.5,496.75,498.75
03-10-09,525.25,527.5,523.25,522.75
03-09-09,516,516.75,512.75,513
03-06-09,508.25,522.25,508.25,516.25
03-05-09,515,516.25,503,504
03-04-09,497,526.5,497,511.75
03-03-09,496.25,499,488.25,490.25
03-02-09,508,516,492,494.75
02-27-09,515.75,517.5,506,510.5
02-26-09,526,534,512,514
02-25-09,517.25,528.75,510,524.75
02-24-09,509,517.25,505,515.25
02-23-09,519,528.25,508.75,510.5
02-20-09,520,523.75,504.5,519.25
02-19-09,511,523.25,510.75,519.5
02-18-09,516.25,518.25,510,510.75
02-17-09,534,537.25,513,515.5
02-13-09,539.25,545.5,534.5,535.5
02-12-09,544.25,552.25,536,538.75
02-11-09,553,556.5,542,543.25
02-10-09,563,566,543.5,556
02-09-09,560.25,577,556.25,565
02-06-09,562,570.5,554,557
02-05-09,542.25,567.5,541.5,561.75
02-04-09,553.25,562,538.75,542.25
02-03-09,561.75,569.5,551,552.5
02-02-09,568,571,551.75,563.75
01-30-09,579,586.75,566.25,568
01-29-09,595,596.5,573,578
01-28-09,584.25,600.75,580.5,595.25
01-27-09,594,601,580,584.75
01-26-09,583.75,611,581.75,592.5
01-23-09,566.5,598.75,557,582.75
01-22-09,572,580.5,558,566.75
01-21-09,553,573,551.75,571.75
01-20-09,579,588.75,548.25,550
01-16-09,568.25,585,568,578.25
01-15-09,573,577,562.75,568.75
01-14-09,574.75,581.25,560.5,574.25
01-13-09,567,590,561,570.75
01-12-09,628,637.5,569.5,569.75
01-09-09,613.75,632,612.5,629.5
01-08-09,610.25,620.75,598,612.5
01-07-09,641.5,646.25,609.5,613.25
01-06-09,615,645,611.5,643.5
01-05-09,613,619.5,596.25,616.75
01-02-09,606.25,615,592,611
12-31-08,603.5,615,592,610.75
12-30-08,590.25,607,584.75,604.75
12-29-08,599,616,588.25,592
12-26-08,582,602.5,580,599.25
12-24-08,575.25,585.25,572.5,582.25
12-23-08,568.75,581,553,575.25
12-22-08,565.5,570.25,557.5,569
12-19-08,570,570,558,563.25
12-18-08,556.5,575.5,553.5,571.5
12-17-08,552.75,561,537.75,557.5
12-16-08,519.25,552,515,544
12-15-08,516.5,535,516,520
12-12-08,492,508,476,506.75
12-11-08,490,551,490,491.25
12-10-08,471.75,492.5,471.75,492.5
12-09-08,475.25,478.5,472,472.25
12-08-08,474.75,481.5,467,473
12-05-08,468.25,465,455,457.75
12-04-08,498.25,500,467,467.75
12-03-08,511,539.75,500,500.75
12-02-08,509.75,519.75,504.5,509.75
12-01-08,541.75,543,503.5,509.75
11-28-08,545.25,546.25,531.5,542.5
11-26-08,537.5,546.5,525.5,535.5
11-25-08,537.75,542.5,528.5,534
11-24-08,502.25,559,501.25,537.5
11-21-08,507,514,496,499
11-20-08,521,524.75,500.5,511.75
11-19-08,530.25,540.5,525.25,527
11-18-08,535,548.5,526.75,529.75
11-17-08,551.5,567,525.5,533.75
11-14-08,550,559.75,529,554.25
11-13-08,535,568.5,521.25,538.25
11-12-08,522,555,507,533
11-11-08,519.25,526,505.25,523.25
11-10-08,528.25,536.25,505.25,520
11-07-08,520,529.5,515,521
11-06-08,537.5,539.5,513.5,522.5
11-05-08,571.75,580.25,533.25,537.25
11-04-08,552.75,587.75,547.5,572.5
11-03-08,538.75,576,532.75,562
10-31-08,540,542.5,524,536.25
10-30-08,560.5,578.5,530.5,538
10-29-08,527.75,574,517,561.25
10-28-08,528.75,549.5,511.25,514
10-27-08,525.5,532,502.5,529.5
10-24-08,534,539.5,496.5,516.25
10-23-08,520.75,538,518.75,523
10-22-08,552.5,553.5,515,517.75
10-21-08,564.5,571.5,546,549
10-20-08,565,579,554,563.5
10-17-08,564.75,571.25,555,566.25
10-16-08,554.75,561.5,543,555.25
10-15-08,573.25,579.75,554,555.75
10-14-08,597,609.5,570,573
10-13-08,571,595,565.25,588.5
10-10-08,586.25,591.75,557.75,563.5
10-09-08,609.75,621.5,600,604.75
10-08-08,604.25,619.5,586.25,608
10-07-08,598.5,616,594,603.25
10-06-08,631.75,633.25,588,595.25
10-03-08,636.75,654.25,631.25,640.25
10-02-08,669.75,677.75,630,636
10-01-08,683.25,690.25,666,669.75
09-30-08,668,689.5,647.75,680
09-29-08,711,715.75,666,668
09-26-08,731,735.5,714.75,716
09-25-08,731,741,720,736.25
09-24-08,750.25,760,723.25,730.25
09-23-08,738,755,725.75,750.5
09-22-08,721.75,757.75,715,737.75
09-19-08,699,722.5,690.75,718
09-18-08,728,736.25,688.75,692.75
09-17-08,693.25,730,686,725.75
09-16-08,725,732,686,690
09-15-08,728,740,702,727
09-12-08,715.75,725,699,703.75
09-11-08,699.5,714.75,699.5,707.25
09-10-08,701,711,698,706.75
09-09-08,720.75,721,700,711.5
09-08-08,738,740.75,720.5,722.75
09-05-08,744.5,744.5,721.75,729.75
09-04-08,758.75,763.75,751.25,755.25
09-03-08,744,757.25,739.75,752.25
09-02-08,770,770,734.25,744.25
08-29-08,788.75,791.5,778,779.25
08-28-08,804.25,807.75,779.25,789
08-27-08,831.25,839.5,797.25,802.75
08-26-08,840,844.75,810.5,830.5
08-25-08,875,885,839,840.25
08-22-08,893,894.75,863,865.5
08-21-08,873.75,932.25,870,897.25
08-20-08,843,877.75,842.5,874.75
08-19-08,858.5,873.25,841,845.25
08-18-08,823,875,823,859.75
08-15-08,862.5,863.75,815.5,824.25
08-14-08,851,888,834.75,864.5
08-13-08,790,850.25,790,850.25
08-12-08,795.5,800,776.25,790.25
08-11-08,763,814,761.75,793.75
08-08-08,823,823.5,762.5,765.25
08-07-08,765.5,825.75,764.75,822.25
08-06-08,780,790,751,765.75
08-05-08,758,806.75,746,780
08-04-08,794,798.25,752,758.75
08-01-08,784.5,810.25,782,794
07-31-08,788.5,798.5,782,783.75
07-30-08,794.5,799,782.25,787.75
07-29-08,798.5,801.25,777.75,792
07-28-08,814.25,832,795,797.75
07-25-08,790,822.75,781.75,811
07-24-08,781,795,777.5,787.75
07-23-08,796.75,801,775,783.25
07-22-08,792.25,802.5,787,796.75
07-21-08,797.75,803,786.25,791
07-18-08,808.25,822,798.25,804
07-17-08,833,842,807,809.5
07-16-08,809.5,839,796.5,834
07-15-08,818,828.5,805,811
07-14-08,807,814,804,810
07-11-08,817.5,832.25,801,819
07-10-08,809,818.75,803.25,806.5
07-09-08,829,829,811,814
07-08-08,816,832,801,823.25
07-07-08,836,865,813.25,822
07-03-08,860,877.5,855.25,872.75
07-02-08,845,868.5,840,865.25
07-01-08,845,860.25,839,849.75
06-30-08,879,903.25,839,843.5
06-27-08,924,940,890,895.5
06-26-08,898.5,952.75,898.5,924
06-25-08,869.25,911.75,866.5,901.75
06-24-08,866,883.25,859.75,870
06-23-08,843,873.5,842.25,866.25
06-20-08,881,893.75,863.25,866.5
06-19-08,904,910,875,881
06-18-08,898,913.5,885,904
06-17-08,873.5,901.5,869,898.25
06-16-08,883,913.75,874.25,876.5
06-13-08,851,893,838,882
06-12-08,883,883,837.75,851
06-11-08,810.25,869,804.5,869
06-10-08,794,812.5,786.5,809
06-09-08,822,838,786.5,788.5
06-06-08,785,829.75,783.25,811
06-05-08,755.5,786.25,753.5,785.5
06-04-08,752,764.75,747,753
06-03-08,780,782.5,745.75,750.5
06-02-08,759.5,798.25,759.5,782.5
05-30-08,743.5,765,739.75,761.5
05-29-08,759.75,762.5,730.75,743.5
05-28-08,756.75,766.5,743.5,759
05-27-08,754.25,767.75,752.5,759
05-23-08,746.75,759.5,740,752.5
05-22-08,778,788,743,745
05-21-08,782,794.5,775,778
05-20-08,796,809.5,783,784
05-19-08,776.5,807.25,771.25,791
05-16-08,770.5,784,765.75,775.5
05-15-08,764.75,775.5,748.25,771.5
05-14-08,761,761,761,761
05-13-08,786.5,795.5,784,785.5
05-12-08,789.5,795.25,787.75,793.5
05-09-08,787.5,793,780,791.5
05-08-08,807,825,793,809
05-07-08,806,810.25,792.25,795
05-06-08,789,824.25,788.5,806
05-05-08,801,819.5,786,792.5
05-02-08,792,798.25,779,796
05-01-08,783,794.75,764.5,776.5
04-30-08,794,799.75,784.25,787.25
04-29-08,825,830.75,787.25,794
04-28-08,805.5,826,800,826
04-25-08,803,822,799,800.5
04-24-08,808,822.5,801.5,809.25
04-23-08,852.25,853,808.5,817.75
04-22-08,850,860.75,831,851.75
04-21-08,853,872.5,827.25,845.75
04-18-08,913.25,918.75,863,870
04-17-08,924,945.25,900,913
04-16-08,896.25,925.5,892.5,924.5
04-15-08,897,927.75,893.5,895.75
04-14-08,898,915,878,896
04-11-08,925,935.5,885,896.5
04-10-08,937.75,952,918.75,923
04-09-08,939,961,895,934
04-08-08,923.5,944.25,910,934
04-07-08,974.25,980.5,914.25,921.25
04-04-08,940.25,985.5,929,974.25
04-03-08,941,954.5,928.25,937
04-02-08,900.25,940,898,936.5
04-01-08,929,932.75,890,895
03-31-08,998,1015,929,929
03-28-08,1012.5,1022,967.75,989
03-27-08,1039,1052,1000,1014
03-26-08,1084,1091.25,1030,1033
03-25-08,1026.75,1118.75,1015,1067.5
03-24-08,987.5,1062.25,987.5,1020
03-20-08,1077.75,1094,976,987.5
03-19-08,1164.5,1170,1074,1074
03-18-08,1130,1170,1119.75,1164
03-17-08,1184.25,1222,1131.5,1131.5
03-14-08,1240,1240,1160,1160
03-13-08,1275,1290.75,1245,1234
03-12-08,1219,1293,1191,1270
03-11-08,1295,1298,1146,1240
03-10-08,1090,1094,1074,1140
03-07-08,1089,1110.25,1084.75,1092.5
03-06-08,1123,1124.75,1086.5,1114
03-05-08,1102,1126.75,1073.25,1096
03-04-08,1092,1116.25,1044.25,1077.5
03-03-08,1246,1247,1078,1093
02-29-08,1155,1167,1071,1073
02-28-08,1229,1260.75,1160,1169
02-27-08,1248,1334.5,1065.25,1280
02-26-08,1199.5,1199.5,1106.5,1199.5
02-25-08,1051,1109.5,1051,1109.5
02-22-08,1034.25,1052,1015,1049.5
02-21-08,1020.75,1032.5,1007.75,1029.5
02-20-08,1042,1042,1008.25,1020
02-19-08,1026.75,1060.25,1018,1036
02-15-08,1039.25,1050.5,1011,1027.5
02-14-08,1009.5,1045,1002.75,1032
02-13-08,1005.25,1014.75,980,991.5
02-12-08,1048,1064.25,989,1007
02-11-08,1153,1153,1040,1048
02-08-08,1079,1093,1079,1093
02-07-08,1060,1063,1034,1063
02-06-08,1017.5,1033,1016,1033
02-05-08,977.75,1003,972.25,1003
02-04-08,948.5,973,948,973
02-01-08,934,957.25,933,943
01-31-08,923,942.25,909,929.5
01-30-08,948.25,950.5,920,922.5
01-29-08,974.5,993,939.25,944
01-28-08,939.75,963,933,963
01-25-08,912,938.5,903.25,933
01-24-08,914.75,929.5,902,909
01-23-08,935,951.75,904,905
01-22-08,949.75,986.5,932.5,934
01-18-08,940.25,967.5,923.5,962.5
01-17-08,928.5,956.5,927.25,940.5
01-16-08,931.75,942.75,902,926.5
01-15-08,914,944,901,932
01-14-08,912.5,939.25,902.75,917
01-11-08,890,912.5,885,909.25
01-10-08,887,907,878.5,882.5
01-09-08,912.25,916.5,888,889.5
01-08-08,903.75,930,895.5,907.5
01-07-08,926.75,934,901.5,903
01-04-08,947,958,916.25,931.5
01-03-08,920,945,919,945
01-02-08,892.5,915,888.25,915
12-31-07,883,900,877.25,885
12-28-07,914,920.25,885,885
12-27-07,940.75,946,912.5,915
12-26-07,939,952.5,934,941.25
12-24-07,944,947,928,935.25
12-21-07,954.75,960,938.25,949
12-20-07,977,983,950,954
12-19-07,954.5,979,947,973.5
12-18-07,969.25,977,945.5,952
12-17-07,984,1009.5,965,966
12-14-07,937,948.5,926.25,939
12-13-07,934,950.5,910,934
12-12-07,885.5,934,885.5,934
12-11-07,910.75,911,890,894
12-10-07,916.25,927,903.5,909
12-07-07,872.75,904,871.5,903.5
12-06-07,855,876,855,871
12-05-07,876,876,850.25,863.75
12-04-07,857.75,875,855.75,875
12-03-07,865.75,866.5,845.25,855
11-30-07,864,888.75,845.75,867
11-29-07,869,892,859,869
11-28-07,831,859,822,859
11-27-07,830.5,831,806.25,829
11-26-07,825.5,841,811.5,814
11-23-07,810.75,833.5,805.5,826.5
11-21-07,773.75,803.5,772,803.5
11-20-07,757.5,774.75,749,773.5
11-19-07,750.75,764,750.25,756.25
11-16-07,767.75,770,745.5,749.5
11-15-07,754,773.25,753.75,765.5
11-14-07,748,759.25,740.75,752.5
11-13-07,761,765,745.5,748
11-12-07,762.5,770.5,748.5,761
11-09-07,762.5,765.5,744.75,762
11-08-07,787.25,791.5,760,762
11-07-07,799,811,786,787.75
11-06-07,787.25,804,786.25,797
11-05-07,778,792.5,770.5,785
11-02-07,778.5,786.5,774,778.5
11-01-07,811,825,778,778.25
10-31-07,812.75,824,804,808
10-30-07,828.5,829,808.75,814
10-29-07,800,830,798.5,828.5
10-26-07,799.75,810,795,800
10-25-07,804.25,814.75,790.25,802
10-24-07,838,840.5,811,811
10-23-07,873.25,878,841,841
10-22-07,855.25,874.25,837.25,871
10-19-07,827,855.5,824.25,855.5
10-18-07,824,832,818.5,825.5
10-17-07,830.75,837.5,818,820.5
10-16-07,832,836,810,828.5
10-15-07,856,863,827.5,833.5
10-12-07,886,890,853,857.5
10-11-07,853,883,852,883
10-10-07,845,858.5,841,853
10-09-07,845.75,876.25,835,845.5
10-08-07,886.5,889,860,860
10-05-07,907.25,912.25,888,890
10-04-07,939,948,904,906
10-03-07,913.5,944,892.5,927
10-02-07,955,959,922.5,922.5
10-01-07,953.25,958.5,941.75,952.5
09-28-07,933,961.75,921.75,939
09-27-07,929.25,946.75,925.5,933
09-26-07,887.25,917.25,885,917.25
09-25-07,879.5,905,872.75,887.25
09-24-07,876,896.25,870,877.75
09-21-07,850.25,880,850.25,874
09-20-07,845.5,863,839,850
09-19-07,870.75,875.75,839,845
09-18-07,876.5,898,865,869
09-17-07,854.5,876,853.75,875
09-14-07,815,841,815,838
09-13-07,845.25,845.25,815,825.5
09-12-07,881.5,887.75,838,840
09-11-07,850,871,843,871
09-10-07,837,863.75,837,849
09-07-07,818.5,840,808.75,840
09-06-07,843.5,844,808,816
09-05-07,808.25,886,808.25,842.5
09-04-07,784,811.25,783.25,807
08-31-07,768.5,795,761.25,767
08-30-07,742,774,741.75,770
08-29-07,720.75,744,714,742
08-28-07,722,737.75,718,720.5
08-27-07,725.75,729.5,718.75,722.25
08-24-07,723.5,732,718.5,725.75
08-23-07,716.5,741,708.5,722.5
08-22-07,691,720,686.25,718.5
08-21-07,675,693.25,675,691.5
08-20-07,670,676.5,663.5,675
08-17-07,674.25,678,660.5,672
08-16-07,678.5,682.75,654.75,673
08-15-07,692,702.75,677,678.5
08-14-07,669.25,693.5,667.25,692.5
08-13-07,673,677,660,666.5
08-10-07,672,680.5,661.5,667
08-09-07,678.5,696.5,670,673.5
08-08-07,661.5,682,661,679
08-07-07,664.5,670.75,658,662.5
08-06-07,647,665.75,641.25,664
08-03-07,643.5,658,643.5,650
08-02-07,638,651.75,638,641.75
08-01-07,630.25,637.25,620,636
07-31-07,639,640.5,626,630
07-30-07,654.5,655.25,632,637.5
07-27-07,651,656.5,643.5,653.25
07-26-07,635,664,634,651
07-25-07,640.5,643.25,630.25,634
07-24-07,622.75,648,622,642
07-23-07,616.25,622.5,611,620.25
07-20-07,619.75,630.25,613.25,616.25
07-19-07,624.25,638.5,616,620
07-18-07,603,627.5,599.25,623.5
07-17-07,602.25,619,600.5,601.25
07-16-07,611.75,614.5,599.5,601.75
07-13-07,611.5,616,608,614
07-12-07,617.5,617.5,602.75,611.5
07-11-07,595.25,614,595.25,611
07-10-07,591.25,601,591,592
07-09-07,601.75,601.75,588,588.5
07-06-07,592,601,589,600.5
07-05-07,580,594,579.5,591
07-03-07,570,575,562.5,571.5
07-02-07,583.25,594.25,564,569.5
06-29-07,609,633.75,580.5,582
06-28-07,607.5,616,602.75,609
06-27-07,609.25,625,597,606
06-26-07,589.25,618.5,585,608.5
06-25-07,592.75,596,584.5,589.5
06-22-07,603.75,607.75,586,592.25
06-21-07,606.25,618,592.25,606
06-20-07,582,611,582,605
06-19-07,605,605,578.25,581
06-18-07,608,611.5,595.75,601
06-15-07,605.25,612.75,603,606.5
06-14-07,590.75,619.25,589.25,606.5
06-13-07,565.5,595,560.5,589.5
06-12-07,554.75,576,552.75,565
06-11-07,535.25,557.5,533.5,556
06-08-07,524.25,530.75,516,527.5
06-07-07,519,528.75,514.5,524.5
06-06-07,527.75,531.5,515.5,519.75
06-05-07,521.5,536,520.25,527.25
06-04-07,520,531,518.5,520.25
06-01-07,517.5,530.5,515.25,520.75
05-31-07,511,524,507.75,517
05-30-07,492.25,512.75,490.5,510.75
05-29-07,499.25,502.5,488.5,491
05-25-07,492,502.5,489.25,501
05-24-07,476.75,493.5,475.75,491
05-23-07,471.25,479,471,476.5
05-22-07,478,478.25,468,471
05-21-07,471.25,481,468.5,479.5
05-18-07,486.5,490.25,470.5,471.25
05-17-07,496.75,498.75,483.25,485.5
05-16-07,502.75,504.25,495,496.75
05-15-07,494.25,507.5,488.25,502
05-14-07,484.5,493,484.5,489
05-11-07,469.75,486,469.75,483
05-10-07,470.25,474,469.75,473
05-09-07,473,473.25,471,471
05-08-07,478,478,468,469
05-07-07,482.25,484.5,474,482
05-04-07,478,482,476,482
05-03-07,479,485,479,481
05-02-07,483,484.5,477.25,479.5
05-01-07,480.5,489,468.5,488.5
04-30-07,486,498.5,482,485.5
04-27-07,504.75,506.25,492.5,500.5
04-26-07,509,519.75,503.5,507
04-25-07,485.5,513.5,485.5,506.25
04-24-07,492.25,492.25,479.5,483.5
04-23-07,503,504,490.25,494
04-20-07,496,514,490.25,502
04-19-07,476,497,474.75,496
04-18-07,475,485,474,474.5
04-17-07,482.25,489.75,474.5,477.5
04-16-07,475.75,480,471.5,475.25
04-13-07,461.75,485.5,459.75,478.5
04-12-07,455.5,463,448.75,458
04-11-07,459.5,464.25,455.5,456.25
04-10-07,448.25,464,448,457.75
04-09-07,455,475,441.75,447.5
04-05-07,433.5,450,432,445
04-04-07,420.5,437.25,420.5,431.25
04-03-07,428,431.75,418,419
04-02-07,433.75,438,412,428
03-30-07,461.25,466,431,438
03-29-07,457.5,469,455,461
03-28-07,455.5,459,452,456.5
03-27-07,457.75,459.75,451.25,454
03-26-07,462,466,451.25,458
03-23-07,468,468.75,460.75,461.5
03-22-07,466,469.5,460.5,467
03-21-07,465,469.75,460,465.5
03-20-07,456,464,453.5,462.75
03-19-07,462.5,465,452,455
03-16-07,455,466.5,452,460.75
03-15-07,463.75,468,455,455.5
03-14-07,455,455.25,446,446
03-13-07,461.5,462.5,455.75,456
03-12-07,465.5,465.75,459.5,460
03-09-07,463.75,470.5,463.75,465.5
03-08-07,465.5,470,463,464
03-07-07,461.75,466.5,461.75,466.5
03-06-07,468.5,468.5,459.5,459.5
03-05-07,460.75,468,453.5,468
03-02-07,462,469,459,459.5
03-01-07,474.25,474.25,455.5,468
02-28-07,469.75,475,465,474.5
02-27-07,482,482.75,454.75,470.25
02-26-07,484.75,494,482,483
02-23-07,490,490,483.75,484.25
02-22-07,477,490.5,476,489.5
02-21-07,465.5,479.25,462.75,476
02-20-07,468.25,469.5,462.75,464.5
02-16-07,453.5,470.5,451.5,468
02-15-07,452,456,447.75,453.25
02-14-07,461,461.25,448,451
02-13-07,456,461.25,455,459
02-12-07,462.5,464,454,455.75
02-09-07,459,470.5,457,460.25
02-08-07,452.75,460,451.5,457
02-07-07,452.5,455.5,449,452
02-06-07,458.5,460.5,450,451
02-05-07,462.75,466,458,458.5
02-02-07,459.5,464.5,455.75,461.25
02-01-07,467.5,472,459.5,460.25
01-31-07,460.5,470,459.5,467.5
01-30-07,457.5,461.25,453.5,459.5
01-29-07,465,466.25,455.5,456.5
01-26-07,468.75,470.5,462,463.5
01-25-07,468.25,472.5,461,468.75
01-24-07,481.5,482.5,463.5,466
01-23-07,466,481,465.5,480.25
01-22-07,466,470.5,463.5,465
01-19-07,471,473,464.5,467
01-18-07,477,485,466.75,471
01-17-07,463.75,480,462.5,477
01-16-07,480,484.5,463,464
01-12-07,458.75,486.5,457.25,479.5
01-11-07,450.5,464.5,450.5,456.5
01-10-07,453,457.5,447.5,449.5
01-09-07,461,464,452,453
01-08-07,470,471.25,455.5,464
01-05-07,469,471,462,470.25
01-04-07,478,480,464.5,467.5
01-03-07,493,493.75,476,476.5
01-02-07,498,499.25,490.25,501
12-29-06,504,506.75,494.5,501
12-28-06,507.5,512,502.5,504.25
12-27-06,515.75,518,506,507
12-26-06,516,521.5,513,516.75
12-22-06,504.25,515,502.25,514
12-21-06,494,504.5,493,503.25
12-20-06,492.75,495,486,493.75
12-19-06,487.5,494.5,482.25,492
12-18-06,494.5,494.75,481.5,487.5
12-15-06,491.75,495,486,494.25
12-14-06,472.5,479.5,472,477
12-13-06,465,473,464,472.5
12-12-06,474.5,477.25,465,465
12-11-06,470.25,475,463.5,475
12-08-06,476,476,468,469
12-07-06,474,478,469.5,477.5
12-06-06,495,495,475,475
12-05-06,498,498.5,493,498
12-04-06,499,500.25,491,499.5
12-01-06,507,507,496,500
11-30-06,491.5,505.25,491,502
11-29-06,487,492.25,479,490.5
11-28-06,493.75,493.75,480.5,487.25
11-27-06,501.25,508,485.75,490.25
11-24-06,487.25,501,483,500
11-22-06,482,498,478,486.25
11-21-06,476,480.75,470,479.75
11-20-06,477,486.25,471.75,475
11-17-06,471,475,465,474
11-16-06,480.25,485.5,466.25,468.75
11-15-06,490,497,480,481.5
11-14-06,477.25,492.75,470,486.5
11-13-06,479,487.25,475,477
11-10-06,490,499,478,480.5
11-09-06,505,510,486,488
11-08-06,497.5,519,497.5,504
11-07-06,498.75,501,493.25,497
11-06-06,495.5,502.5,493.5,498
11-03-06,491,494,484.75,492.5
11-02-06,490,510,488,491.5
11-01-06,485.75,494,476.5,487.5
10-31-06,502.25,503.75,482,483
10-30-06,507,513.5,497.25,501
10-27-06,509.25,526.5,500,508.5
10-26-06,516.25,517.25,505,507.5
10-25-06,526,541,515.25,516.75
10-24-06,517.25,527.5,511.25,522.5
10-23-06,506.5,521.5,499,517
10-20-06,513.5,523,502.5,505
10-19-06,512.5,529,505.5,513
10-18-06,531.25,531.25,512,512.5
10-17-06,541,557,528.75,531
10-16-06,525,550,520,542.5
10-13-06,516.5,539,516.5,525.5
10-12-06,543.5,551,511,515.5
10-11-06,501,541,500.5,531
10-10-06,524,524,493,501
