Date,Open,High,Low,Close
01-30-01,269.25,272.5,268.5,270.5
01-29-01,276,276.25,268,269.25
01-26-01,279,280.5,276,276.25
01-25-01,285.5,286.5,278.25,279
01-24-01,286,286.5,281.5,285.5
01-23-01,285.5,287,283,285.75
01-22-01,286,286.5,282,285.25
01-19-01,284.5,287.5,282,285.5
01-18-01,283.5,286.75,283,284.5
01-17-01,284.5,285.5,282.25,282.5
01-16-01,287.75,288,284,285.25
01-12-01,289,290,285.5,289
01-11-01,288.5,294.5,285,289.75
01-10-01,284.5,289.5,284.5,289
01-09-01,282.5,287.5,281,285
01-08-01,283.5,283.5,278.5,283
01-05-01,284.5,284.5,280,283
01-04-01,283,284.5,281.5,284.25
01-03-01,276.25,284,275.5,283.25
01-02-01,278.5,280,275,276.25
12-29-00,271.5,280,271.5,279.5
12-28-00,272.5,274.5,271.5,271.75
12-27-00,274,274.5,270.5,272.75
12-26-00,275.75,275.75,274.25,274.5
12-22-00,273,277.5,273,275.75
12-21-00,271,273,268.5,272.75
12-20-00,274,274.5,268.5,271
12-19-00,269,273,267,272.5
12-18-00,265.5,269,265,268.75
12-15-00,268,269.5,264.5,265.25
12-14-00,257,257,253,253
12-13-00,254,256.5,254,255
12-12-00,255.5,258.5,254.5,254.5
12-11-00,257,257.25,255,255
12-08-00,252,257.5,252,257.5
12-07-00,262,262.5,254.5,254.75
12-06-00,259.5,261,258.75,260
12-05-00,261,261.5,258,259.25
12-04-00,260.5,263.5,259.5,262
12-01-00,256,261.25,256,260.25
11-30-00,251.5,256.25,251,256
11-29-00,254.5,256.25,251,251.5
11-28-00,257.25,257.25,254,255.5
11-27-00,261,262,257,257.25
11-24-00,259,263,258,260.5
11-22-00,255.25,258,253.75,257.5
11-21-00,255,256.5,253.5,254.75
11-20-00,256.5,259.75,255.5,256
11-17-00,255,258.25,255,256
11-16-00,254.5,255.5,252,254.5
11-15-00,256,258,254,254.5
11-14-00,258,259.5,255.25,255.75
11-13-00,258,259,255.5,257.75
11-10-00,258.25,258.25,254.75,256.75
11-09-00,265.75,266.25,258,258.25
11-08-00,263.25,266,262.25,265.25
11-07-00,263,263.25,260.5,262.25
11-06-00,264,266.5,262,262.75
11-03-00,260,265,260,264
11-02-00,255,261,255,259.75
11-01-00,255.5,257,254.5,254.75
10-31-00,256,258.5,250.5,254.75
10-30-00,259,260.5,254,255.5
10-27-00,256.5,260.5,256.25,259
10-26-00,255,258,254.75,256.25
10-25-00,257.5,258.5,253.75,255.5
10-24-00,257.75,258.5,253,256.25
10-23-00,260,260.5,256,256.75
10-20-00,259.75,263.5,258.5,261.25
10-19-00,264,264.75,259.75,260.25
10-18-00,268,270,262.25,263.75
10-17-00,271,274,265.5,268.5
10-16-00,267,271.5,265.5,270.75
10-13-00,272.5,273.5,267,267.25
10-12-00,276.75,280.5,272,273.5
10-11-00,275.25,278.5,273.5,276.75
10-10-00,267.5,275.5,266.5,275.25
10-09-00,269.25,269.25,264.5,267.25
10-06-00,267,270.5,266,268
10-05-00,266.5,268.5,263.25,267.25
10-04-00,268,270.5,266.5,267.25
10-03-00,267.25,269,263,268.75
10-02-00,265.5,272,264,267
09-29-00,259.25,266,258,265
09-28-00,258.75,261.5,258.5,259.25
09-27-00,254.75,259.5,252.75,258.5
09-26-00,253.75,257,253.25,254.5
09-25-00,251.5,255,251.5,253.5
09-22-00,247.25,252,246.75,250.75
09-21-00,248.75,250,246,247.5
09-20-00,248.75,253,248,249.75
09-19-00,256,257,249,249.25
09-18-00,253.5,257,248.5,256.25
09-15-00,254,255.25,252,252.25
09-14-00,242,242.5,241,242
09-13-00,245,246,240,242
09-12-00,246,246,241.75,245
09-11-00,250,250.5,248.75,249.25
09-08-00,249.5,251.25,249.5,250.5
09-07-00,248,250.25,247.5,249.5
09-06-00,251,251,245.5,247.5
09-05-00,254.5,256,253,253
09-01-00,250.75,252,248,250.25
08-31-00,248,251,247,250.75
08-30-00,250.25,250.75,245.75,246.25
08-29-00,242.5,251,242.5,250.25
08-28-00,241.5,247,241.5,242.5
08-25-00,240,244.25,240,241.5
08-24-00,234,240.5,233.75,240
08-23-00,234.75,235.25,232,233.75
08-22-00,236.5,238,234.5,234.75
08-21-00,238.75,238.75,234,236.25
08-18-00,239.5,241.25,237.5,238.75
08-17-00,244.75,245.5,238.5,239.5
08-16-00,241,244.5,241,243.5
08-15-00,239,241.5,238.25,240.5
08-14-00,237,239,236,238.5
08-11-00,236,238,232.5,236.75
08-10-00,235.5,238,235,235.75
08-09-00,236,237.5,233.5,235.5
08-08-00,234.5,237,234,236.5
08-07-00,237,239.75,233,233.5
08-04-00,241.5,241.5,236.5,237
08-03-00,246.25,247.5,241.75,242.25
08-02-00,245,247.25,244.5,246.25
08-01-00,246.25,249.75,242.5,245
07-31-00,247.75,248.25,245.25,246.25
07-28-00,246,252,246,248
07-27-00,244.25,247.75,244.25,245.75
07-26-00,245.5,247.5,243,244.25
07-25-00,244.75,247,243,245.5
07-24-00,247.25,249.5,242.5,245.5
07-21-00,247,248.5,246.5,247.25
07-20-00,244,247.5,244,246.75
07-19-00,241.25,246,239,244.5
07-18-00,244.25,247.5,241,241.25
07-17-00,248,248,243.75,244.25
07-14-00,244,244.5,242.5,242.5
07-13-00,242,245.5,242,245
07-12-00,242,243,237.5,243
07-11-00,246.75,249,246.75,247
07-10-00,243,247.25,241,247.25
07-07-00,244.5,248,244.5,245.5
07-06-00,248,250,244,244.5
07-05-00,247.5,251,247,248
07-03-00,260.5,261.5,243,245.5
06-30-00,271.75,274,258.5,259.5
06-29-00,271.5,274,270.75,271.75
06-28-00,273.75,274,270.25,271.5
06-27-00,274,277,273,273.75
06-26-00,272.25,276.75,271.25,274
06-23-00,277,277.5,272,272.25
06-22-00,277.25,281,275,277.5
06-21-00,274,279.75,273,277
06-20-00,267.5,276,266.5,273.75
06-19-00,263.75,269.5,261.5,268.75
06-16-00,262.5,265.5,262.5,263
06-15-00,261,264.75,260,262.75
06-14-00,263.5,264.75,260.5,261.25
06-13-00,266,268.25,264.25,264.75
06-12-00,268.5,268.5,264.5,265.75
06-09-00,266.5,271.75,265.5,269.75
06-08-00,264.5,268,263.5,266.5
06-07-00,267.5,268.5,260,264.25
06-06-00,266,268,263,267
06-05-00,272.25,274,264,266
06-02-00,270.5,272,267.25,271.25
06-01-00,276.5,278.75,270,270.5
05-31-00,275,276.75,274,274.75
05-30-00,280,280,272.5,274.25
05-26-00,279.5,281.5,278.5,280.75
05-25-00,279.5,282,276,279.5
05-24-00,280.75,281.25,278.25,279.5
05-23-00,281,284.5,280,281.25
05-22-00,275.5,283.5,273.5,280.25
05-19-00,272,277,271.5,276.25
05-18-00,278,281.5,271,272
05-17-00,281.25,284.5,276,277
05-16-00,283,285.5,280.5,281.25
05-15-00,282.5,283.75,276,282.25
05-12-00,270,271,270,271
05-11-00,268,273,266,272.5
05-10-00,261,265,261,265
05-09-00,257.5,258.5,257,257.75
05-08-00,259,260.25,257,258
05-05-00,262.5,263,259.75,261.75
05-04-00,263.75,265.5,260.5,265.5
05-03-00,258,264.5,257.5,260
05-02-00,251.5,255.5,251.5,254.25
05-01-00,248.5,254,243,251
04-28-00,241,249,240.5,242.25
04-27-00,248,248.25,240.5,241
04-26-00,252,255,248,248.5
04-25-00,250.75,253.25,250.5,252.25
04-24-00,248,252.5,248,250.75
04-20-00,254,254,248.5,251
04-19-00,253,253.5,249.25,253
04-18-00,253.25,256,249.5,252.25
04-17-00,256,258.25,253,253.25
04-14-00,257.5,261,255.25,255.75
04-13-00,255.5,258.75,254.5,257.75
04-12-00,252.5,256.5,252,255.5
04-11-00,252.5,255,251.5,252.75
04-10-00,257.75,257.75,252.5,252.75
04-07-00,254.25,259,251.25,258.5
04-06-00,256.5,257,252.25,253.75
04-05-00,256.5,258,253.75,256.25
04-04-00,257.75,259.5,254,255.75
04-03-00,262.75,267,257,257.75
03-31-00,255.5,263.5,254.75,262.25
03-30-00,251.75,256.5,251,255.5
03-29-00,251,252,248.5,251.25
03-28-00,255,255,249.5,249.75
03-27-00,254,256,252.75,254.5
03-24-00,256.25,258.5,252,252.75
03-23-00,262.75,262.75,256,256.25
03-22-00,260.75,263,258,261.75
03-21-00,266.25,266.25,259.25,260.25
03-20-00,267.5,268.25,266,266.25
03-17-00,266.25,273,266,272.25
03-16-00,268.25,270,266,266.25
03-15-00,271,271.5,267.25,268.75
03-14-00,256,259.5,256,259.5
03-13-00,252.5,254.5,252,253.75
03-10-00,254.5,254.5,249.5,250
03-09-00,256,256.5,254,254.25
03-08-00,249,252,248,252
03-07-00,250,252,249,250
03-06-00,246.5,250,245.75,249.75
03-03-00,246.5,248.5,245.5,247.5
03-02-00,247,247.5,244.25,247.25
03-01-00,246,249.75,245.75,247.75
02-29-00,244.75,248.25,244,247
02-28-00,247,253,244,244.5
02-25-00,255,258.25,247.5,248
02-24-00,257,257.25,253.5,254.75
02-23-00,261.5,262.5,254.25,254.75
02-22-00,264.25,267,262,262.25
02-18-00,262,265,261,264.75
02-17-00,265,267,262,262.5
02-16-00,266,268,263.25,265.25
02-15-00,269.5,269.5,265,266
02-14-00,269,272.75,268,268.75
02-11-00,272.75,273.5,267.5,269.5
02-10-00,265,273,265,271.75
02-09-00,258,266,257,265.5
02-08-00,259,260.25,256.5,259.25
02-07-00,259,260.75,257,258.75
02-04-00,253,257.5,249,257
02-03-00,257,257,253,253.75
02-02-00,258,260,256.5,257.25
02-01-00,255.75,260,254.25,258
01-31-00,258.25,258.25,254,256.25
01-28-00,263.75,264.75,259,259.75
01-27-00,260,264,256.5,263.5
01-26-00,264.5,264.75,259,260
01-25-00,265.25,266.75,263,264.75
01-24-00,265.5,269,265,266
01-21-00,265.25,266.25,261.5,264.25
01-20-00,265.5,265.75,262.5,265
01-19-00,265,267,263,266
01-18-00,261.5,265.5,261,264.5
01-14-00,262.75,267.75,261.25,265
01-13-00,258.25,263.75,257,263.5
01-12-00,253.75,260,252.25,258.75
01-11-00,253.5,256,251.5,253.75
01-10-00,251.25,255,248.75,253.5
01-07-00,248.25,252,246,251.75
01-06-00,250,251,247.5,248.5
01-05-00,247.25,250,246,249.75
01-04-00,247.5,248,241,247.25
01-03-00,249,251.5,245.25,247.5
12-30-99,246.5,250,246.5,248.5
12-29-99,247.25,248.5,246.5,246.75
12-28-99,247.25,248,245,247.25
12-27-99,250.5,253.5,245.5,247
12-23-99,248,250.75,247,249.75
12-22-99,246.5,248.5,244.75,248
12-21-99,249,249.75,245.5,246
12-20-99,237.25,237.25,234,236
12-17-99,231,233.75,231,233.5
12-16-99,227,233,227,230
12-15-99,229.5,229.5,225.75,227
12-14-99,225.5,228.5,224.25,227
12-13-99,225,225,222.5,224
12-10-99,225,227.5,224.5,227.5
12-09-99,227.5,229,225,226
12-08-99,228.75,230,225.5,227
12-07-99,234,234,230,231.5
12-06-99,228.5,233.75,227.5,233.25
12-03-99,232.25,233,227.5,228.25
12-02-99,237.5,238,231.25,232.25
12-01-99,234.5,238,233.25,236.5
11-30-99,231.75,234.75,231.25,233
11-29-99,235.75,237,230,230.75
11-26-99,238.25,239.5,235.25,235.75
11-24-99,243.5,245,239,239.25
11-23-99,242.5,245.5,238.5,243.25
11-22-99,243,244.5,241.5,243.5
11-19-99,240,244,238.25,243.25
11-18-99,244.75,244.75,240,240.5
11-17-99,250.5,251,245.5,245.75
11-16-99,252,253.25,249,250.75
11-15-99,244.5,250.25,244.5,250
11-12-99,247,248,244,244.25
11-11-99,248,248.5,243.25,247
11-10-99,253.75,254.25,247.5,248
11-09-99,259.75,261,253,253.5
11-08-99,256.75,260,256.5,258.75
11-05-99,259,261,254.5,256
11-04-99,260.5,261.5,258,259.25
11-03-99,255.25,261,254,259.25
11-02-99,252.75,256,252.75,255.25
11-01-99,255.25,257,251,252
10-29-99,257.25,257.5,252,255.75
10-28-99,257,259.75,256.5,257.25
10-27-99,256.5,259.75,255,256.5
10-26-99,262.5,266,256.5,256.75
10-25-99,257.5,262.5,257.5,262
10-22-99,257,259.75,255,258
10-21-99,257.75,258.5,254.5,257
10-20-99,263.25,264.75,257.5,257.75
10-19-99,260.5,264,260.25,263
10-18-99,256.25,262,254.75,260.25
10-15-99,255,258.5,253.25,256.5
10-14-99,255.25,257.25,253.75,255.5
10-13-99,257.5,259,254.5,255.5
10-12-99,254,259.5,254,257.5
10-11-99,254,255,250.5,253.5
10-08-99,259.75,261,253.5,254.75
10-07-99,264.5,264.5,258.5,258.75
10-06-99,264.5,265.5,259,264.25
10-05-99,269,269.5,264,264.5
10-04-99,266,269.5,262,268.75
10-01-99,276,276.75,266,267
09-30-99,284.25,284.5,275,275.75
09-29-99,285.75,290,284,284.25
09-28-99,279.75,286.5,278.75,285.75
09-27-99,277,282.5,273.5,279.75
09-24-99,273.25,278.5,273,277.75
09-23-99,269.75,273.75,267,273.25
09-22-99,270.75,272.5,269.25,269.75
09-21-99,259,260,255,258
09-20-99,261,262,259,259
09-17-99,263.5,264,260.5,262.5
09-16-99,262,263.5,258,263.25
09-15-99,272,272,261,261.5
09-14-99,271.5,274,271,274
09-13-99,274,275.5,272,274.25
09-10-99,268,274.5,268,274
09-09-99,269.5,271.75,269.5,270
09-08-99,274.5,275,269,269
09-07-99,278,279,276.5,277
09-03-99,270.5,273.5,270.5,272.75
09-02-99,266.5,271,263.75,270.75
09-01-99,264.5,266.75,264.5,266.75
08-31-99,260.75,265.5,260.5,264.75
08-30-99,262,264.5,259,259.75
08-27-99,265,265.5,261.25,262.75
08-26-99,268.75,269,265.75,266.75
08-25-99,266.75,269,262.75,268.75
08-24-99,271.5,273,266,267.25
08-23-99,269.75,271.5,265,270.75
08-20-99,272.25,272.75,269.25,269.5
08-19-99,270.5,274,269,272.25
08-18-99,268.5,272.75,265,270.5
08-17-99,269.75,274.75,268.5,269
08-16-99,267.75,271,267.5,268.75
08-13-99,263.5,268.75,263,268.25
08-12-99,272.75,272.75,260,263.5
08-11-99,279.25,279.25,272,272.75
08-10-99,280,283,279,279.25
08-09-99,276.5,280,275.5,279.5
08-06-99,278,281.5,275,279.25
08-05-99,276.5,279,271.5,278.5
08-04-99,271.25,276.75,269,276.5
08-03-99,282,286.75,271,272
08-02-99,264,283.75,264,282.75
07-30-99,257.5,264,256.5,263.75
07-29-99,254.5,261,254.5,257.5
07-28-99,251.75,259,251.75,256.5
07-27-99,258,259.5,250.25,252
07-26-99,261,261,255,258.5
07-23-99,253,263.25,253,262.5
07-22-99,253.5,260.5,250.5,252.75
07-21-99,239.5,243,239.5,243
07-20-99,237.5,240.75,237.5,238.5
07-19-99,237,237,235,235.75
07-16-99,235,235,231.5,233
07-15-99,237.5,237.5,235.25,235.5
07-14-99,234,235,231.25,234.25
07-13-99,232.75,235.5,232.5,232.5
07-12-99,231,234.5,230.5,233.75
07-09-99,234,234.5,231.75,233
07-08-99,238.5,239.5,235,235.25
07-07-99,236,238.5,234.5,238
07-06-99,239,239,235,235.75
07-02-99,246,246,240,240.25
07-01-99,253,253,245.75,246.25
06-30-99,250,252,246.5,250
06-29-99,253.25,256.5,249.5,250.25
06-28-99,250.5,255,250.5,252.5
06-25-99,250,254.5,248.75,251.25
06-24-99,252,253,248,250
06-23-99,249.75,252.5,248,252
06-22-99,254,256.25,249.75,250.25
06-21-99,255.5,258,253.5,254.75
06-18-99,254,258.25,251.5,254.75
06-17-99,257,260.5,254.75,255
06-16-99,258.5,260,256.5,257.25
06-15-99,262.5,264,257.5,259
06-14-99,256.75,263,254,262.75
06-11-99,259.5,263,256.25,257
06-10-99,255,260,254.5,259.75
06-09-99,255,258.75,251.75,255
06-08-99,256.75,258,254.5,255.25
06-07-99,257.25,263.5,257.25,257.75
06-04-99,261,261.5,256.5,256.75
06-03-99,254,261.5,254,261
06-02-99,251.75,253.5,246.5,253.25
06-01-99,252.25,252.25,247,251.75
05-28-99,250,254,250,252.25
05-27-99,247,250.5,247,250
05-26-99,248,251,247,247.5
05-25-99,247.5,249.75,247.25,248.75
05-24-99,251.25,252.75,246.75,247.25
05-21-99,256,256,252,252.25
05-20-99,260,261,256,256.25
05-19-99,256.5,256.5,254.25,254.25
05-18-99,254.5,256,249.5,256
05-17-99,253,256.5,253,255.25
05-14-99,264,264,252,253
05-13-99,264,265.5,263,263
05-12-99,259.5,264,259.5,262
05-11-99,255,258.5,255,258.5
05-10-99,256,256,252.75,255.75
05-07-99,253,255.25,249.25,255.25
05-06-99,251.5,253.25,250.75,253
05-05-99,251.5,254.5,250.5,252.5
05-04-99,255,256.5,251,252.75
05-03-99,258,260.75,253,254.75
04-30-99,252,260,251.75,259
04-29-99,253,255.5,251,252.75
04-28-99,249.5,253,247.5,252.75
04-27-99,253,256.5,249,249.5
04-26-99,255,255,251,252.75
04-23-99,256,258.5,251.5,255
04-22-99,256,261,256,257.25
04-21-99,258,259.5,255,257.25
04-20-99,254,259.75,254,258.5
04-19-99,256,256,250,252.25
04-16-99,263.5,264,255,256.5
04-15-99,258.5,263.5,257.75,262.5
04-14-99,258,263,256.75,258.75
04-13-99,258.5,261,253,256
04-12-99,265.75,268,258,258.75
04-09-99,269,269,265,265.75
04-08-99,274.75,276,268,268.75
04-07-99,279,280.5,272.5,274.75
04-06-99,279.25,281,273,279.5
04-05-99,276.75,281.5,274.5,279.25
04-01-99,280.25,281.25,275.75,276.75
03-31-99,293.75,295,279.5,280.25
03-30-99,293.5,297,289.25,294
03-29-99,288.5,294.5,285.5,294.25
03-26-99,280,289.5,279.5,289
03-25-99,269,283,267.5,282.25
03-24-99,274,278,269,269.75
03-23-99,276.25,276.25,272.5,272.75
03-22-99,268,272,267,272
03-19-99,266,268,266,268
03-18-99,268,269,266,266.5
03-17-99,271.5,273.5,270,271.5
03-16-99,265,269,262.5,269
03-15-99,262,265.5,260,264.75
03-12-99,267,269,264.5,264.5
03-11-99,266.5,269,264.5,268.25
03-10-99,257,265,257,265
03-09-99,259.5,262.5,255.5,255.5
03-08-99,260.5,264,260,260.5
03-05-99,250,258,249.75,258
03-04-99,252,257,250,252.5
03-03-99,251,255.5,249,250.25
03-02-99,248,254,244.5,253.25
03-01-99,237.25,245.5,237.25,244.5
02-26-99,239,242,236.5,237.25
02-25-99,245,247,238,238.75
02-24-99,251.75,251.75,243.5,244.25
02-23-99,253,254.75,251.25,251.75
02-22-99,255.5,255.75,248.5,251.75
02-19-99,258,258.5,254,254.75
02-18-99,254.5,258.5,252,258
02-17-99,252,255,247,254.75
02-16-99,258,259.5,251.5,252.25
02-12-99,262.75,263,257,257.5
02-11-99,268.25,271.25,262.25,262.75
02-10-99,264,267.5,261,267.25
02-09-99,266,266.25,263.25,264.5
02-08-99,270,270,266,266.5
02-05-99,268.5,270,268,269.5
02-04-99,265.5,268,265.25,267.75
02-03-99,270.25,274.5,265,265.75
02-02-99,270.25,272.5,269,270.25
02-01-99,274,274.5,268,269.75
01-29-99,273.5,276,271.5,275.5
01-28-99,273,276.5,271,273.25
01-27-99,271.25,273,267.5,272.5
01-26-99,270,275,270,271
01-25-99,270.75,270.75,267,269.5
01-22-99,267.5,272.5,267,271.25
01-21-99,270.5,271.5,263,268
01-20-99,268.5,271.5,267.5,270.5
01-19-99,276.5,276.5,266.5,268.5
01-15-99,276.5,278.5,276,277
01-14-99,274,277.5,274,276.5
01-13-99,281.5,283.25,271,274.25
01-12-99,286,286,280,281.5
01-11-99,291.75,292,285.5,285.75
01-08-99,287,294,286.5,291.25
01-07-99,287.5,289.5,286,287.5
01-06-99,281,288,280,287.5
01-05-99,279.5,281,277,280.25
01-04-99,276.5,289,275,279
12-31-98,276,277.5,274,276.25
12-30-98,281.5,281.75,275,276
12-29-98,283,284.5,281.5,281.75
12-28-98,283,285.25,280.75,282.5
12-24-98,277.5,283,277.5,282.75
12-23-98,277.5,280,276,277.75
12-22-98,279,281,276,276.75
12-21-98,266,266.75,261.5,262.5
12-18-98,262.5,265,260.5,265
12-17-98,266,267.5,262.5,263
12-16-98,263,265,262.5,264
12-15-98,264.5,266,262,262
12-14-98,259.5,264.5,257,263.5
12-11-98,261.5,263.5,259,261
12-10-98,262.5,263,259,262.5
12-09-98,270,272.5,262,262
12-08-98,270,270.75,267,270.75
12-07-98,272.5,273,269,270.5
12-04-98,270,273.5,269.5,271.25
12-03-98,274,274.75,270,270.5
12-02-98,272.5,276.75,272.5,274.75
12-01-98,277,277.75,272.75,273.5
11-30-98,276,281,275.75,277
11-27-98,278.5,280.5,276.75,277
11-25-98,275.75,279,275.75,278
11-24-98,277.5,278,274,276
11-23-98,285,285.5,276.5,277
11-20-98,291,291,284,285.5
11-19-98,293,294,289.75,291
11-18-98,288.5,293.5,288,293
11-17-98,286.5,288.75,286.25,288
11-16-98,287,289.5,285.5,286.5
11-13-98,290.75,292,287,287.5
11-12-98,293,295.5,290,292.25
11-11-98,294,295,290.5,292.5
11-10-98,293,295,291,293
11-09-98,290,294,290,293
11-06-98,287,292,286,290
11-05-98,282.25,288.5,282.25,287.5
11-04-98,285,287.5,283,284.25
11-03-98,288,292,284.25,287.5
11-02-98,293.75,294.25,285,287.25
10-30-98,290.25,296,289.5,294.25
10-29-98,295.5,299.25,289.5,290.5
10-28-98,296,298.75,293.5,295
10-27-98,299.75,301,295,295.25
10-26-98,295,301,293,299.75
10-23-98,295,297,292.5,295.25
10-22-98,287.25,294.5,286,294
10-21-98,286,288.25,282,287
10-20-98,293.25,294,285.5,286.25
10-19-98,295.5,298,293.5,294
10-16-98,292,297,289,295.75
10-15-98,294,294,288.5,291.75
10-14-98,294.5,296.5,291.5,294
10-13-98,289.5,298,288,296
10-12-98,294.75,294.75,290,290.25
10-09-98,296.75,304,296,296.75
10-08-98,294.5,299.75,292.5,299
10-07-98,284,298,284,295.5
10-06-98,286.5,287,282.25,283.75
10-05-98,278,289.5,277.25,286.5
10-02-98,269,276.75,269,276
10-01-98,269.25,270.75,267,269
09-30-98,276.75,276.75,269,269.25
09-29-98,277,278.75,275.5,276.75
09-28-98,276,278.25,273.5,276.75
09-25-98,279,280.5,275.5,276.25
09-24-98,274,280,273.25,278.75
09-23-98,275,277,271.5,274.25
09-22-98,271,274.75,271,274.25
09-21-98,253,259.25,252,256
09-18-98,253.5,257.5,253,254.5
09-17-98,249,253.5,248.5,253.5
09-16-98,252.5,257,249,249
09-15-98,250.5,254.75,249,254.25
09-14-98,243,249,243,248.5
09-11-98,243.5,244.75,242,243.5
09-10-98,245,249,244,248
09-09-98,249,250,244.5,245
09-08-98,248.75,250.75,248,250
09-04-98,246.5,250.5,246,246
09-03-98,240.5,244.5,238.5,244.25
09-02-98,237.5,241.5,237.5,240
09-01-98,235,240,234.5,236.5
08-31-98,242,244,237,237.5
08-28-98,243.5,244.25,241,241.25
08-27-98,244,245.75,240.5,243.75
08-26-98,247,247.5,245,245.25
08-25-98,253,253,246,247.5
08-24-98,253,253.25,249,253
08-21-98,256,256,252.5,253
08-20-98,258,258.75,255.25,255.75
08-19-98,258.75,261,256.5,258
08-18-98,263.5,263.5,257,258.25
08-17-98,260.25,264,260,262.5
08-14-98,253.5,261,253.5,260
08-13-98,259.25,260.75,253,253.5
08-12-98,253.5,259.5,252.25,259.25
08-11-98,255.75,256.5,252.5,253.75
08-10-98,251,256.5,250.25,256
08-07-98,251.5,255,251,251.5
08-06-98,246.75,251.5,246,251.25
08-05-98,246.75,248.75,246,246.75
08-04-98,250.25,253,247,247.25
08-03-98,252.25,253,249,250.75
07-31-98,253,256,252,252.5
07-30-98,251.5,255.25,251,253.25
07-29-98,256.5,257.5,251.25,252.25
07-28-98,260.5,262.5,255.25,256
07-27-98,262.75,263.25,260.25,260.5
07-24-98,265.25,267.5,263,265.25
07-23-98,268,268.5,265.5,265.75
07-22-98,259,268,258.25,258.25
07-21-98,268,269,264,264.5
07-20-98,267.5,269,265,268
07-17-98,265,266.5,265,266
07-16-98,261.5,264.5,261,262
07-15-98,263,263,260.5,260.5
07-14-98,265,265,262.25,262.25
07-13-98,267,267.5,266,266
07-10-98,266.5,268,265,265.75
07-09-98,272,274,270,271.5
07-08-98,281,282.5,273,273
07-07-98,275,278,275.5,276.75
07-06-98,267,273,266,272.75
07-02-98,272.5,273,268,268.25
07-01-98,280,280,271,273.5
06-30-98,270,277,268.25,276.25
06-29-98,280.25,280.25,267,268.25
06-26-98,288.75,294.5,281,282
06-25-98,292,294.5,288,289
06-24-98,291.25,295,288,294.25
06-23-98,286,294.25,285.75,291.25
06-22-98,288,291.5,284,286.5
06-19-98,282.75,298,282,289
06-18-98,283.5,289,281.5,283.75
06-17-98,278,289,277.5,283.75
06-16-98,275,280,274.75,277
06-15-98,278.5,279,273.5,274.5
06-12-98,277.75,281,275.75,279.25
06-11-98,276.25,279.5,276,277.75
06-10-98,278.25,280.5,277.25,278.25
06-09-98,275.25,279,274.5,278
06-08-98,280.25,280.25,275,275.5
06-05-98,282,282.75,279.5,280.25
06-04-98,280.5,283,279.5,282.25
06-03-98,287.75,290,281,281.25
06-02-98,284,288,284,287.25
06-01-98,283,284,281.25,284
05-29-98,284,287.5,283.25,284.25
05-28-98,287.5,293,284.25,284.5
05-27-98,293,293.25,282.75,287.5
05-26-98,295.5,296,291,292.25
05-22-98,298,299.5,296.5,298.5
05-21-98,303.5,305.5,298,298.5
05-20-98,298,304,297.5,302.75
05-19-98,292,293.5,290.75,291.75
05-18-98,295.5,297.5,294,294.5
05-15-98,296,296,294,294.25
05-14-98,297,297,296,296
05-13-98,297,299,297,297.5
05-12-98,295.25,295.25,292.5,294.5
05-11-98,296,297,292.5,294.75
05-08-98,305.75,303.25,301.25,302.25
05-07-98,306,309,302,305.75
05-06-98,300,305,300,305
05-05-98,294,298.5,294,298
05-04-98,294,295,289.75,292.75
05-01-98,289,292,288.5,289
04-30-98,294.5,295.5,289.5,289.75
04-29-98,299,301,293,293.25
04-28-98,295.75,299.5,294,298.25
04-27-98,295,296,291,295.75
04-24-98,293,299,293,295
04-23-98,295,296.5,292,292.75
04-22-98,300.25,300.25,295,295.5
04-21-98,298.5,303.5,298,300.5
04-20-98,303.75,303.75,298.5,298.75
04-17-98,305,308,302,303.75
04-16-98,305,306.25,298,304.75
04-15-98,301.5,306.25,301.5,305.25
04-14-98,301,304,300,300.75
04-13-98,299.5,303,297,300.5
04-10-98,298,299,298,299
04-09-98,302.25,302.5,298,298.5
04-08-98,303,304.25,301,302.25
04-07-98,306,307.5,302,302.5
04-06-98,311,311.75,303,305.75
