Date,Open,High,Low,Close
04-03-98,317,317.5,311,311.25
04-02-98,314,317.5,312.5,316.5
04-01-98,319.5,321,313.5,314.5
03-31-98,325,326.75,318.5,320.25
03-30-98,322.5,326,322.25,325
03-27-98,320.5,323.5,319,322.25
03-26-98,328.5,330,318,320.25
03-25-98,331,331.75,328.25,328.5
03-24-98,332.5,332.5,328.5,331.25
03-23-98,327.75,333,325,332.25
03-20-98,321,322,320,320
03-19-98,323,325,322.5,324
03-18-98,334.5,335.5,327,327
03-17-98,331.25,334.5,331,332.5
03-16-98,334.5,334.5,329,330.75
03-13-98,336,338,335.75,335.75
03-12-98,339,339.5,336.5,338.5
03-11-98,335.5,341.5,335,339
03-10-98,328,333,328,332.5
03-09-98,329,329.5,328,329
03-06-98,325.5,328,324,325.5
03-05-98,326,327,323.25,323.5
03-04-98,328,329.5,325.5,326
03-03-98,329.5,331.5,327,328.5
03-02-98,327.5,334,326.5,329.75
02-27-98,322,330,319,327.5
02-26-98,318.5,324.75,318.25,321.5
02-25-98,320,321.25,317.5,318.75
02-24-98,326,327,318.5,320.5
02-23-98,324,327.5,323.25,326
02-20-98,323.5,325,320.5,323.25
02-19-98,322.5,325,316,322.5
02-18-98,322.5,324,321,322
02-17-98,327,328.5,321,322.25
02-13-98,333,333,329,329.5
02-12-98,333,334.5,330,333.5
02-11-98,338,338.5,330,332.5
02-10-98,337.5,339.25,336,338
02-09-98,334,338.5,333.5,337.25
02-06-98,338,338.5,333,334
02-05-98,341,343.25,338.5,338.75
02-04-98,343.5,345.5,341,341.75
02-03-98,343.5,347,341,344.25
02-02-98,338,344,335,343.5
01-30-98,338.25,340,336,337.25
01-29-98,341,342.5,338.25,338.75
01-28-98,340,344,339.5,341.25
01-27-98,342,348,339.5,341.25
01-26-98,335,343,333.5,341.75
01-23-98,331,337.5,331,334.25
01-22-98,328.5,332,328,331
01-21-98,331.5,333,329.25,330
01-20-98,334,336,329.5,332
01-16-98,333.75,337.5,332,334.25
01-15-98,328,334.5,325,333.75
01-14-98,334.75,337.5,328,329.5
01-13-98,322,341.75,321.75,334
01-12-98,320.5,324,319.25,321.75
01-09-98,321,322.5,319.5,321
01-08-98,329,329.5,320,320.5
01-07-98,324.5,329.5,322.5,329
01-06-98,331.5,331.5,324,324.5
01-05-98,332,334,327,331
01-02-98,327,331.5,325,330.75
12-31-97,327.75,329.5,325.5,325.75
12-30-97,333.5,333.75,327.5,327.75
12-29-97,339.25,340.5,333.5,333.75
12-26-97,338,339.5,336.5,337.75
12-24-97,335,340.25,334.5,337.25
12-23-97,334.5,336.5,332.5,335.75
12-22-97,333.75,338,332,333
12-19-97,322,322.5,320,321.5
12-18-97,329,330,320.25,320.25
12-17-97,331.5,333,331.25,332.5
12-16-97,332,332.5,330.5,331.5
12-15-97,330,331.5,327,329
12-12-97,337.5,340,330.75,330.75
12-11-97,343.5,343.5,337,337
12-10-97,345.5,345.5,342.75,344.5
12-09-97,348,349.5,344.5,344.5
12-08-97,346,347.5,345.5,346.75
12-05-97,342,345.5,339,344
12-04-97,339.5,341,338.75,340.25
12-03-97,340,343,338,338.75
12-02-97,345,347,340.5,341.25
12-01-97,341,348,341,344.25
11-28-97,340,342,338,341.75
11-26-97,335,342,334,339.25
11-25-97,339,340.5,334,335
11-24-97,344,345,339,340.25
11-21-97,339,344,338.5,343.25
11-20-97,339.5,342,339,339.5
11-19-97,345,345.75,340,340.25
11-18-97,344.5,348,343.5,345.75
11-17-97,339.75,346.75,339,345.5
11-14-97,341.25,342.5,339.5,340
11-13-97,345,346.5,341,341.5
11-12-97,349.5,350.5,344.5,344.75
11-11-97,350.25,353.5,349,349.5
11-10-97,356.5,357,347,350
11-07-97,357.5,359.5,355.25,358
11-06-97,355.5,358.5,352,358
11-05-97,359.25,360,355,355.75
11-04-97,362.5,364.5,359,359.25
11-03-97,360.5,364.5,358.5,363.25
10-31-97,360,362.5,358.25,360.5
10-30-97,357.5,361.5,355,359.75
10-29-97,361.5,365,358.5,358.75
10-28-97,359.5,361.5,355.5,361
10-27-97,370.5,372.75,360,361.5
10-24-97,366.75,371.5,366,369
10-23-97,373.25,373.5,366.5,366.75
10-22-97,375,379.5,371.5,374
10-21-97,370.5,377,369.5,376
10-20-97,362,371,362,370.5
10-17-97,365.25,366,362.5,363.25
10-16-97,369.5,372.5,365,365.25
10-15-97,365,373,363,369.75
10-14-97,371,371,365,366.5
10-13-97,367,373.5,364.5,371.25
10-10-97,368,374,364,365.25
10-09-97,362,372,362,368.75
10-08-97,366.25,368,361.5,362.75
10-07-97,354.75,367.5,354,365.75
10-06-97,358.5,359.5,353,355.25
10-03-97,355,360,354,357.75
10-02-97,350.75,357,348.5,354.75
10-01-97,354.75,355.75,350.5,350.75
09-30-97,359.5,361,354,354.25
09-29-97,355.5,360,354.5,359
09-26-97,365.25,365.75,357,357.25
09-25-97,365.5,366.5,363,365.75
09-24-97,367,369.5,362.5,365.25
09-23-97,364.75,367.5,363.5,367
09-22-97,368.5,368.5,362,364.25
09-19-97,354,357,353,353
09-18-97,362,366,353,354
09-17-97,354.75,361,354,361
09-16-97,359,359,356,358
09-15-97,358.5,359,352.5,356
09-12-97,363,364,357,358.5
09-11-97,364,366.5,362,364
09-10-97,369,369.5,365.5,366.5
09-09-97,365.5,369.5,363.5,368
09-08-97,370,370,363,365
09-05-97,369.5,376,369,372.25
09-04-97,372,376,370.5,371.75
09-03-97,384,384,373.5,374.75
09-02-97,376,379.75,372.5,377.75
08-29-97,375.25,382,374.5,378.25
08-28-97,372,378,368.75,376
08-27-97,363,372,362.5,371.25
08-26-97,365,366.75,363,364
08-25-97,368,368,361,365.25
08-22-97,369,372.5,368,368.75
08-21-97,364,370,364,369.5
08-20-97,360.75,365,360.5,363.25
08-19-97,358,362,357.75,360.75
08-18-97,353,359.5,353,357.5
08-15-97,354.5,358,351.5,354
08-14-97,361,361.25,355,355.25
08-13-97,360.5,363.25,355.5,361.25
08-12-97,364.5,373,360.5,361
08-11-97,365,367.25,362,363.75
08-08-97,363,368,362,367.25
08-07-97,363,367,358,363.25
08-06-97,354,363,353.25,362.25
08-05-97,353.5,354,348,353.25
08-04-97,362.75,367,353.5,354.75
08-01-97,361.5,363.5,358,361.5
07-31-97,356,364,353.5,362
07-30-97,358.25,360,352,356.25
07-29-97,358,360.5,355,358
07-28-97,357,364,355.25,357.5
07-25-97,357,361,353.5,358.5
07-24-97,356,359,353,358.5
07-23-97,351,359,349.75,356.75
07-22-97,338,342,338,342
07-21-97,324,332.5,323.5,332.5
07-18-97,328,330,327,328.5
07-17-97,324,327,323,325
07-16-97,330,330,325,325
07-15-97,329,334,325.5,332
07-14-97,330,335,327,329
07-11-97,316,325.5,315,322
07-10-97,326,326,321,321.5
07-09-97,317.5,330,317.5,325.75
07-08-97,314,319.5,313,316.5
07-07-97,318.75,318.75,313,313.5
07-03-97,322,324.5,320,320.25
07-02-97,323,330,321.5,324
07-01-97,324,328,322,322.5
06-30-97,325.5,327,319.5,323.75
06-27-97,333,333.5,325,325.75
06-26-97,332,335,331,333
06-25-97,330,335,329.5,331.75
06-24-97,328.5,335.5,328.5,332.5
06-23-97,332,334,328,329.75
06-20-97,337.5,339,332.25,334.75
06-19-97,339,340,336,337
06-18-97,343.5,344.5,338.5,338.75
06-17-97,342.5,346,342,343.75
06-16-97,351,353,342.5,342.75
06-13-97,354.5,358,348,352.5
06-12-97,365.5,367,352,353
06-11-97,363,367,361,364.5
06-10-97,369,372,362,363
06-09-97,360.5,369,356.5,367.5
06-06-97,358.5,362,357.25,359.5
06-05-97,353.5,358,351,356
06-04-97,362,362.5,352.5,353.75
06-03-97,362,365,360.5,362
06-02-97,361,365,356.5,360.75
05-30-97,358.5,364,358,360.5
05-29-97,368,374.5,358,358.5
05-28-97,363,368,357,367
05-27-97,375.5,376,363,363.5
05-23-97,376,378,372,375
05-22-97,383,384.75,376.5,377.25
05-21-97,381.75,384,379.25,382.25
05-20-97,389.5,390,381,381
05-19-97,385,392,385,392
05-16-97,386,393,383.5,387
05-15-97,383.5,389,383,383
05-14-97,390,390,380,383
05-13-97,390,390,385,388
05-12-97,399,400,389,393
05-09-97,402,407,402,405
05-08-97,395.5,402,393.5,400
05-07-97,401,402,395,395
05-06-97,402,402,394,394
05-05-97,407.5,410.5,404,405.25
05-02-97,414.5,414.5,406,406.25
05-01-97,421,424,413,414
04-30-97,413,424,412.5,423
04-29-97,412,416,406.5,411
04-28-97,422,422,411,412
04-25-97,420,427,420,423.5
04-24-97,431.25,434,420,421.5
04-23-97,444,447,432,432.25
04-22-97,449,447,431,441.75
04-21-97,439,449,433.5,439.5
04-18-97,424.25,438,418,437
04-17-97,406.75,426.75,404.5,425.25
04-16-97,413.75,416.25,406,406.75
04-15-97,433,435,413.5,415.75
04-14-97,413.5,423,411.25,423
04-11-97,393.25,409.5,391,403
04-10-97,387,394,386,393
04-09-97,386,388,381,385.5
04-08-97,381.5,388,381,382
04-07-97,375.5,382.25,373.25,380.5
04-04-97,378,378,368,371.75
04-03-97,388.5,389,372,375
04-02-97,393.25,393.5,386,388.5
04-01-97,398.5,407,392.5,393.75
03-31-97,401.5,408,396,397.5
03-27-97,396.5,402.5,396,401.75
03-26-97,389.25,397.5,389.25,395.5
03-25-97,386.5,391,386.25,389.5
03-24-97,388,390,385,386.5
03-21-97,395,396,387,390
03-20-97,390.5,403,390.25,397.5
03-19-97,377,379,377,378
03-18-97,376,378.5,373,377
03-17-97,382,383,375,376.25
03-14-97,379,384.5,377,383.25
03-13-97,376,376,369,374
03-12-97,383,383,376,376
03-11-97,370,381,370,381
03-10-97,376,381,371.5,376.5
03-07-97,374,380.5,368,375
03-06-97,365,375,365,373.5
03-05-97,368,375,363,366.5
03-04-97,373,380,368,371
03-03-97,375.75,379,370,373
02-28-97,367,375.5,364,373
02-27-97,370,373,367,368.25
02-26-97,375.25,378,370.5,370.75
02-25-97,373.5,378,368,377
02-24-97,374,380,370,375
02-21-97,366,375.5,361,373
02-20-97,359,365,359,363.75
02-19-97,364.25,368,358.5,359.5
02-18-97,361.5,370,361.5,364.25
02-14-97,359.5,362,357,359.5
02-13-97,356.5,363,356,359
02-12-97,363,365.5,354,357.25
02-11-97,353,363,351,362
02-10-97,359,360.5,352,352.5
02-07-97,358,358,354.5,356
02-06-97,363,365.25,357,358
02-05-97,356,362,356,361.5
02-04-97,361.5,362.5,356.5,357.75
02-03-97,358.25,363,357,361.5
01-31-97,369.5,370.5,357,359.75
01-30-97,370.5,373.5,370,370.25
01-29-97,373.75,375.5,370,370.25
01-28-97,371.75,374.5,371.25,373
01-27-97,376,376,371,371.5
01-24-97,376.5,379.5,374.5,375
01-23-97,378.5,379.5,374,375.75
01-22-97,383,385,378.5,379.25
01-21-97,377.5,382.75,375,382.25
01-20-97,377.5,385.5,375,377.5
01-17-97,387.5,388.25,379.25,380.5
01-16-97,390,390.5,382.5,387.25
01-15-97,388,391,386,390.25
01-14-97,391,392,387,388
01-13-97,388,391.5,384,391
01-10-97,389,399.75,385.5,387
01-09-97,394,395,388,389.25
01-08-97,393.5,397.5,393.5,395
01-07-97,388,393,387,392.5
01-06-97,385.5,394.5,384.25,388.5
01-03-97,389.5,391,383,384
01-02-97,381.5,391,381,389.25
12-31-96,381.5,386,380.25,381.25
12-30-96,388.75,389,381.5,382
12-27-96,394,396,389,389.5
12-26-96,393,398.5,392,394
12-24-96,390.5,392.5,386.5,391.75
12-23-96,393,393,389.5,390.5
12-20-96,400,400,392,393.25
12-19-96,409,414,402,403
12-18-96,405,416,401,402
12-17-96,406,409,402,404.5
12-16-96,403,414,403,413.75
12-13-96,403,407.5,398.5,406
12-12-96,400.5,407,398,404
12-11-96,392.25,400,392.25,399
12-10-96,388,396,388,393.5
12-09-96,389,393,387,390
12-06-96,387,392,384,391
12-05-96,380,386,377,384.75
12-04-96,385,387.5,377,378.25
12-03-96,390,391,384.5,385
12-02-96,395.5,398,391,393.25
11-29-96,403,407,393,396
11-27-96,413,414,400,400.5
11-26-96,420,420,406.5,413
11-25-96,411.25,422.5,411.25,415.75
11-22-96,408,412,404,410.25
11-21-96,414.75,421,407.5,408.25
11-20-96,398,415,398,413.25
11-19-96,394.5,399,392.25,397.75
11-18-96,396,396,391,394
11-15-96,396,402.5,395,397.25
11-14-96,400.75,404.5,395,396.75
11-13-96,395.5,402,393,400.75
11-12-96,384.25,396,381.5,391.5
11-11-96,379.75,387,378,383.5
11-08-96,376,381,373,378.75
11-07-96,369,378.5,369,375
11-06-96,368.75,374.5,368.75,369.5
11-05-96,379,379.5,368,368.75
11-04-96,374,382,373.5,379.75
11-01-96,371.5,375.25,370.5,374.75
10-31-96,380.5,380.5,370,371.25
10-30-96,385,385.5,380,381
10-29-96,382,387.5,379,384.5
10-28-96,388.5,390,380,382.25
10-25-96,385,391.5,381,389.75
10-24-96,399,399,382,384
10-23-96,399.75,405,398,398.5
10-22-96,400,401.5,392,399.5
10-21-96,404.5,406,400,400.5
10-18-96,408,413,402.5,404.75
10-17-96,417,417.5,409,411
10-16-96,420.75,424,417,417.25
10-15-96,430.25,433,421,421.75
10-14-96,423.75,430,421.75,429.5
10-11-96,423.5,430,419.5,424.5
10-10-96,427.5,428.5,422.5,424
10-09-96,429.5,432.5,425,427
10-08-96,423,429,419.5,428.5
10-07-96,421.75,423.5,418.5,422.5
10-04-96,420.5,423,413.5,421
10-03-96,423.5,425,417,420
10-02-96,434.5,439,421.5,422.5
10-01-96,435,438,432,433.75
09-30-96,430,436.5,425,436
09-27-96,429.5,432,428,431.5
09-26-96,429,433.5,427,429.25
09-25-96,429.5,432.5,427,429.5
09-24-96,425,433.5,425,429.5
09-23-96,419.5,428.5,417.5,426.5
09-20-96,416,425,415.5,421
09-19-96,434,436,421.5,422
09-18-96,422,432.5,422,432.5
09-17-96,424.5,430,423,423
09-16-96,426,426.5,419,423.25
09-13-96,435,435,427.5,429
09-12-96,442,444.5,436,438
09-11-96,456,459,444,444
09-10-96,453,462,453,461.5
09-09-96,443,455,443,453.5
09-06-96,444,448,442.5,446.5
09-05-96,449,449.5,441.5,447.5
09-04-96,450,453.5,447,449
09-03-96,448.25,457.5,447.5,452.5
08-30-96,452,452.5,447.5,448.5
08-29-96,450,453,446,451.25
08-28-96,458,459,450.5,451.25
08-27-96,456,459.75,455,458.25
08-26-96,453.25,462,450,459.25
08-23-96,450.75,455,447,452.75
08-22-96,450,452,447,450.5
08-21-96,454.5,456,450,451
08-20-96,458,459,453,454.5
08-19-96,453.25,461.5,446,459.5
08-16-96,457,457,452,454.5
08-15-96,457.75,459,452.5,457.25
08-14-96,460,465,455.5,456
08-13-96,473.25,476,457.5,460.25
08-12-96,464,482.75,464,474.5
08-09-96,461,469,458.5,462.75
08-08-96,453.75,462.5,453,459.75
08-07-96,448.5,455,448.5,453.75
08-06-96,444,450,438,448.5
08-05-96,445,449.5,441,443.5
08-02-96,445,452,438.5,449
08-01-96,439,447,437.25,446
07-31-96,438.25,441,435,440
07-30-96,444,448,437,438.25
07-29-96,434,444,432.5,443.75
07-26-96,443.75,444.5,428,434.5
07-25-96,440,444.5,434,443.75
07-24-96,453.75,454,440,441
07-23-96,460.25,464,449,453.75
07-22-96,471,475,453,460
07-19-96,483,489,467,469.5
07-18-96,477.5,495,473,483
07-17-96,474,483,470,477.5
07-16-96,491.25,491.25,474,480.5
07-15-96,494,501.5,490,491.25
07-12-96,504,519,499,500.25
07-11-96,494,511.5,494,505.5
07-10-96,491.5,492,486.5,491.25
07-09-96,480.5,494,478,491.5
07-08-96,468.75,478.5,468.75,474.75
07-05-96,469,476.5,468,470
07-03-96,470,476.5,469,476.25
07-02-96,481,481,471,471.75
07-01-96,478,494.5,476,483.75
06-28-96,478,482.5,470.5,478.5
06-27-96,491.5,494,477.5,478.5
06-26-96,501,501,492,492.5
06-25-96,500,507,499,502.25
06-24-96,491.5,502.5,489.5,499.5
06-21-96,485,493.5,485,491.25
06-20-96,492.75,493,484,487.5
06-19-96,502.5,502.5,492.5,493.5
06-18-96,490,507,489,502.5
06-17-96,497,505,491,492
06-14-96,505,506,495,496
06-13-96,495,507,488,504.75
06-12-96,507,509,492,494.5
06-11-96,521.25,524.5,499.5,509
06-10-96,505.5,521.5,505.25,519.5
06-07-96,497.25,504.5,495,502.25
06-06-96,488,506,485,494.25
06-05-96,500,501,486,488.75
06-04-96,522,527,501,501
06-03-96,524.5,524.5,508.75,521
05-31-96,530,530,520,528.75
05-30-96,522,530,518.5,526.25
05-29-96,541.5,547,526,526
05-28-96,563,565.5,541,546
05-24-96,559.5,563,557,561
05-23-96,563,566,555.5,559.5
05-22-96,576,584,558,562.75
05-21-96,625,659,595,596
05-20-96,626,666,610,625
05-17-96,678,684,676,676
05-16-96,673,675,663,670
05-15-96,670,675,658,670
05-14-96,650,668,650,668
05-13-96,655,662,650,654
05-10-96,655,655,638,647
05-09-96,666,667,645,657.25
05-08-96,659.75,665,645,663
05-07-96,630,650,628,649
05-06-96,633.5,633.5,618,627
05-03-96,620,646,620,622.5
05-02-96,677,690,617,620
05-01-96,655,678,652,676
04-30-96,652,664.5,630,641.5
04-29-96,715,717,648,651.5
04-26-96,711.5,716.5,692,716.5
04-25-96,682,696.5,680,696.5
04-24-96,657,680,625,676.5
04-23-96,635,654,635,653.5
04-22-96,612,628,612,628
04-19-96,603,615,595,608
04-18-96,571,601,571,600.5
04-17-96,561.5,572,553,571
04-16-96,585.75,591,566.75,566.75
04-15-96,583,598,574,586.75
04-12-96,565,585,549,582.5
04-11-96,551,579.75,551,563.5
04-10-96,529.5,549.75,527.5,549.75
04-09-96,525,534.75,525,529.75
04-08-96,521.5,535,520.5,525.25
04-04-96,520.25,529,518,522.5
04-03-96,512,524,508,523
04-02-96,512,521.5,510,512
04-01-96,499,517,496,511.5
03-29-96,497.5,503,491,499.25
03-28-96,498,499,495.25,497.5
03-27-96,501,502,494,500.75
03-26-96,497,506,495,503
03-25-96,482,491,480,490.75
03-22-96,480,485,479.5,481.75
03-21-96,481,482.5,474.5,480.75
03-20-96,507,750,506.5,640
03-19-96,503,507,498,507
03-18-96,497,503,497,502
03-15-96,503,504,495,497
03-14-96,518,522,506,507
03-13-96,508,516,508,515.5
03-12-96,513.25,516,506,509
03-11-96,516,518.25,514,516.25
03-08-96,514,517,509.5,516.5
03-07-96,505.5,514,505.5,513.25
03-06-96,508,514,501,503.25
03-05-96,513,518.5,505,509.25
03-04-96,511,513,506,512.5
03-01-96,512.25,517.5,510,515.5
02-29-96,509.5,513,505,512.5
02-28-96,507.5,512,503,508
02-27-96,506,513,505,508.5
02-26-96,505,508,504,506.25
02-23-96,501,505.5,499,502.75
02-22-96,505.5,507,495,495.5
02-21-96,514,517.5,510,510.5
02-20-96,520.5,520.5,509,513
02-16-96,524.5,527.5,519,523.25
02-15-96,526,530,523.5,526
02-14-96,517.5,533,517.5,528
02-13-96,512.5,516,508.5,515.25
02-12-96,514.5,517.5,511,511.75
02-09-96,513.5,517.75,512.5,513.25
02-08-96,512,512.5,506.5,510
02-07-96,522,523,513,513.5
02-06-96,518,524,517.5,522.5
02-05-96,524,524,514,517.75
02-02-96,518.5,527,516,526.5
02-01-96,518,524,515,517.5
01-31-96,527.5,527.5,513,519.5
01-30-96,522,527.5,515,526.25
01-29-96,511,521.5,507.5,520.5
01-26-96,493,507,493,506.75
01-25-96,490.5,491.75,486.5,490.75
01-24-96,490.5,495.5,488.5,491.75
01-23-96,479.5,493,479.5,492.25
01-22-96,488,488,480.5,482.25
01-19-96,485,488,483,487.25
01-18-96,481.25,484,478.25,483
01-17-96,481.5,482.5,473,479
01-16-96,494.75,495.5,478,480
01-15-96,497.5,499,493.5,496
01-12-96,488.5,499.5,488.5,498.5
01-11-96,493.5,494.5,488.25,489
01-10-96,495,500,494.25,495
01-09-96,484,497.5,484,495.75
01-08-96,489,490,483,483.5
01-05-96,500,501,492,493.5
01-04-96,508.5,509.5,496,500.25
01-03-96,506,509.5,501.5,508.25
01-02-96,512,517,508,508.5
12-29-95,513,514.5,510,512.25
12-28-95,504.5,511.5,504,509.5
12-27-95,504.5,506,501.25,503.5
12-26-95,499,506.25,498,503.5
12-22-95,499,502.5,497.75,501
12-21-95,493,501,493,499
12-20-95,506.5,507,501,501.5
12-19-95,517,517,510,510.75
12-18-95,508.5,516,508,515.75
12-15-95,506,509,505,506.5
12-14-95,515.5,515.5,506,507.75
12-13-95,512,518.5,511,515.75
12-12-95,518.5,518.5,510,514
12-11-95,520,525,518,518.5
12-08-95,517,519,515,517.5
12-07-95,519,522,514,516
12-06-95,505.5,508.5,503,507.75
12-05-95,493.5,504.5,492.25,504
12-04-95,501.5,502.5,494,494.5
12-01-95,501,505.25,497.5,500.5
11-30-95,503.5,505.5,500,501.5
11-29-95,492.5,502,492.25,501
11-28-95,495.5,497,491.5,493
11-27-95,502.5,504.5,495,495.5
11-24-95,498.5,502.5,498.25,501.25
11-22-95,494,498.5,494,498.25
11-21-95,496.5,498,488,495
11-20-95,494,498.5,492.5,496
11-17-95,491.5,494.75,488.75,492.5
11-16-95,485,492,481,491.25
11-15-95,490.5,491,483.5,484.25
11-14-95,489,491,483.5,490.5
11-13-95,496.5,496.5,488,490
11-10-95,483,498,483,497
11-09-95,494.75,494.75,484,485.25
11-08-95,491,493.75,490,493
11-07-95,491,493,488.5,492
11-06-95,484,491,484,490.75
11-03-95,485.5,487.25,480,484
11-02-95,500,502.5,485,487
11-01-95,498.5,499,492.5,498.5
10-31-95,496,499,493.5,497.75
10-30-95,497,499,493,496.5
10-27-95,499,501.5,495.5,499.75
10-26-95,501.5,503,499.5,501.25
10-25-95,492,499.5,491,498.75
10-24-95,502.5,502.5,491,493
10-23-95,510.5,510.5,502,503
10-20-95,507.5,511.5,503.5,508.75
10-19-95,502.5,508.5,499.5,507.5
10-18-95,492,501,490.5,499.75
10-17-95,496.5,498.5,491,491.5
10-16-95,488.5,498,488.5,497.5
10-13-95,479,488.5,479,485.75
10-12-95,477,483,476.5,479.75
10-11-95,489,490,480,480.5
10-10-95,483,486,481.75,483.75
10-09-95,472.5,482.5,472.5,481.75
10-06-95,481.5,482.5,474,475
10-05-95,484.5,486.5,475.5,479
10-04-95,484.5,486,481.5,485.5
10-03-95,489,489.75,486,486.5
10-02-95,492.5,494,485.5,491.5
09-29-95,489,493,487,492.25
09-28-95,484,485,481,484.25
09-27-95,478,484,472.5,480.5
09-26-95,479.5,481.5,476.25,478.5
09-25-95,485,486,475,479.75
09-22-95,488,488,481,483
09-21-95,489.5,496.75,488,491
09-20-95,478,481,473.5,473.75
09-19-95,470,475,466.25,475
09-18-95,475,475,467,473
09-15-95,465,469,461,463
09-14-95,457,466,457,461.5
09-13-95,464,464,457.5,460.5
09-12-95,461,472,458.5,466.75
09-11-95,459,459,454,458.25
09-08-95,468,471,461,462
09-07-95,459,470,458.25,470
09-06-95,453,457.5,451.5,455.5
09-05-95,449,456.5,448.5,452.25
09-01-95,450,452.5,444,447.25
08-31-95,434,450,434,449.25
08-30-95,430,436,430,432.5
08-29-95,441,442,433,434
08-28-95,442,449,440,440.75
08-25-95,438.5,444.25,438,440.75
08-24-95,439.5,445,438,441
08-23-95,434,438.5,433,438.25
08-22-95,433,438,429,435.25
08-21-95,430,441,429.5,434
08-18-95,424.5,429.5,422.5,428.5
08-17-95,420,425,419.5,423.5
08-16-95,434.5,438,423,423.75
08-15-95,435,435,427,432.5
08-14-95,442,446.5,435.5,437.5
08-11-95,420,443.5,419,439
08-10-95,432,433,424,429.75
08-09-95,438.5,439,433.5,434.25
08-08-95,428,441.5,425,438.5
08-07-95,431.5,431.5,414.5,422.25
08-04-95,442,442.5,433.5,434.5
08-03-95,430,443,430,441
08-02-95,461,461,442.25,442.25
08-01-95,463.5,467,460,462.25
07-31-95,452,468,448,464.25
07-28-95,457,462.5,455.5,459
07-27-95,463,463,454,457.5
07-26-95,457,461,454,460.5
07-25-95,478,480.5,460,461.25
07-24-95,475.5,479,472,478
07-21-95,471,478.5,469,477.75
07-20-95,455.5,464,455.5,461
07-19-95,446,456.5,445.5,452.25
07-18-95,460,461,452,453.5
07-17-95,457,467,450,460.5
07-14-95,434,446.5,434,441
07-13-95,426,435,425.5,431.75
07-12-95,427,434,425,425.25
07-11-95,415,426,413.5,424
07-10-95,420,425,413.5,414.25
07-07-95,430.5,432.5,420,420.5
07-06-95,422,435.5,421,431.75
07-05-95,433.5,433.5,422,423.25
07-03-95,445,445,433.5,434.25
06-30-95,451,451,439,446
06-29-95,442,452,437,447.5
06-28-95,420,439,419,438.75
06-27-95,423.5,424,413.5,419
06-26-95,420,441,416,423.5
06-23-95,411.5,426,408,423
06-22-95,398,416,396,410.25
06-21-95,388,398.5,386,397.75
06-20-95,391,392,386,389.5
06-19-95,384,395,384,392.5
06-16-95,378,382.75,378,380.5
06-15-95,386.5,392,383,384.5
06-14-95,379.5,389.5,379,386.75
06-13-95,370,379.5,369.25,379
06-12-95,373,374,368,371.75
06-09-95,379,381,370,375.25
06-08-95,377,379,374.5,378.75
06-07-95,380.5,382,372.5,373.5
06-06-95,384,387.5,377,382
06-05-95,385,390,384.25,385.75
06-02-95,385.5,390,383.75,386
06-01-95,375.5,383.5,375.5,382.25
05-31-95,374.25,375.25,370,373.25
05-30-95,380,382.5,373,373.5
05-26-95,377.5,387.5,377.5,385.5
05-25-95,373.5,379.5,370.5,377.5
05-24-95,373,376,371.75,374.5
05-23-95,369,381,369,374.75
05-22-95,361,368.5,361,366
05-19-95,378,379,370,379
05-18-95,363,369,360.5,369
05-17-95,368,368,361,363
05-16-95,364,366,361,364.5
05-15-95,371.5,371.5,365,365
05-12-95,365,372,362.5,371.5
05-11-95,367.5,369,365,366.75
05-10-95,361.5,364.5,359,364.5
05-09-95,363.5,364.5,360,362.5
05-08-95,355.5,363,355.5,357.5
05-05-95,354,354.5,351,352.5
05-04-95,358.5,360,356,356.75
05-03-95,356,359,355,358.5
05-02-95,358,358.5,354.25,357.5
05-01-95,352,358,352,356.25
04-28-95,348,352,346.25,350.5
04-27-95,352,355,348,348.75
04-26-95,353,356.75,352.75,353.75
04-25-95,353.5,357.5,352.5,354
04-24-95,349,352.75,346,352
04-21-95,352,352.5,349,350.75
04-20-95,349,352.75,349,351.75
04-19-95,353.5,356,348.5,350.5
