Date,Open,High,Low,Close
10-24-89,406.5,407.75,405,407
10-23-89,406.5,409,402.5,407.75
10-20-89,406,408,404,407
10-19-89,407.5,409.75,405,407.75
10-18-89,409.5,409.5,404.5,406.25
10-17-89,409.5,411,408.5,409.5
10-16-89,406,411,403.75,410.75
10-13-89,408,410,403.5,406.75
10-12-89,404,407,404,406.75
10-11-89,406,407,403,404.25
10-10-89,405.5,408,405.25,407
10-09-89,410,411,406,406.25
10-06-89,411,415.5,409,411.5
10-05-89,409,412,407.75,410.75
10-04-89,409,411,407.5,409.25
10-03-89,406,410,404.5,409.75
10-02-89,409.5,413,405,407.25
09-29-89,400.5,408,400.5,407.25
09-28-89,398,400.75,395,399.5
09-27-89,395,398.75,393.5,398.5
09-26-89,391,394.5,391,394.25
09-25-89,390,391,388,390.25
09-22-89,394.5,394.75,387.5,389.25
09-21-89,391.75,394,390.5,393.75
09-20-89,381.5,381.5,379.5,380
09-19-89,382,382,380,380
09-18-89,387.5,388,381,382.25
09-15-89,386.5,388.75,385.5,388.75
09-14-89,387,387.5,385,385.75
09-13-89,393,394,385,385
09-12-89,393,393,390,393
09-11-89,395,395.75,392.5,393
09-08-89,395,396.75,395,395.5
09-07-89,397.25,398.75,396.75,397
09-06-89,397.25,399,396,396.75
09-05-89,392.5,397.5,391.5,397.25
09-01-89,387,393,387,391.5
08-31-89,385,387.5,384.75,386
08-30-89,383.5,386.5,382.5,385.75
08-29-89,389.25,389.5,384.25,384.5
08-28-89,387,389,386.5,388.5
08-25-89,394,394,390.25,390.5
08-24-89,392.5,394,391.75,393.75
08-23-89,390,393.5,390,391.75
08-22-89,389,391.75,388.25,390.5
08-21-89,390,391,387.25,390.25
08-18-89,398,398.25,392,392.25
08-17-89,397.5,397.5,395.75,397.25
08-16-89,398.75,400.25,396.25,399.25
08-15-89,398,400,397.5,399.25
08-14-89,396,397.75,392.5,397
08-11-89,399,401.5,397.5,397.75
08-10-89,395,396.5,393.5,395.75
08-09-89,391.5,395,391.5,395
08-08-89,392.5,393,390.25,391.5
08-07-89,386.5,392,386.5,391.5
08-04-89,387.5,388.5,387,387.5
08-03-89,388.25,389.25,386.5,387
08-02-89,390,391.5,387.25,390.25
08-01-89,384.5,388,384.5,387.5
07-31-89,386,387.5,384,384.5
07-28-89,389,392,387.5,387.75
07-27-89,387.5,390.25,384,389.75
07-26-89,386.5,390.75,386.5,388.25
07-25-89,388,390.5,386,386.25
07-24-89,394,394.75,388,388.5
07-21-89,396.5,398.25,394,395.75
07-20-89,390.5,392.25,386,390.75
07-19-89,390,392,389,390
07-18-89,385,389.5,385,387.5
07-17-89,392,392.5,384,384
07-14-89,392,399,391.5,395.25
07-13-89,388,393,385.25,390.75
07-12-89,389,393,388,388
07-11-89,397,401.25,391.5,391.75
07-10-89,403,403.75,399.5,399.5
07-07-89,404,406.5,403.75,404.75
07-06-89,404,409.5,402,405
07-05-89,403,405,398,404
07-03-89,397,398,394,394.5
06-30-89,403,404,396,397.25
06-29-89,410,410,404.5,405
06-28-89,412,414.25,408.5,412.25
06-27-89,403,413,403,412.5
06-26-89,399,406,399,401.75
06-23-89,399,399.75,396,397.5
06-22-89,401,403,398.25,398.75
06-21-89,392.5,401.5,393,399.25
06-20-89,394,397,393,395.75
06-19-89,395.5,399,393.5,396.5
06-16-89,395,396.75,392.25,394.25
06-15-89,398.5,399,393,394.25
06-14-89,393,399,392.5,398.75
06-13-89,389,392.75,388.5,392.25
06-12-89,389,390.5,388,388.5
06-09-89,385.5,387.5,383.75,386.5
06-08-89,382,385,380.25,381.75
06-07-89,388,388,381.5,382
06-06-89,396,396,387.5,388.25
06-05-89,386,395.5,385.5,394.75
06-02-89,389.5,391.5,388.5,391.25
06-01-89,386,389,385.5,388.5
05-31-89,391,392.5,386.25,387.5
05-30-89,389,392,388.25,391
05-26-89,397,397,391.5,393.5
05-25-89,400,402,395,396
05-24-89,394.5,399.5,392.25,398.75
05-23-89,395.5,396.25,392.25,395
05-22-89,396,396,392,394.25
05-19-89,406,407.5,401,403.25
05-18-89,408.5,409.5,408,408.25
05-17-89,409.5,410,404,407.5
05-16-89,416,416,406,409.5
05-15-89,422,422,416.5,418
05-12-89,429,429,421.5,422.5
05-11-89,424,428,424,428
05-10-89,425.5,428.25,425.5,426.5
05-09-89,434,434,423,426
05-08-89,435,440.75,433.5,436
05-05-89,433.5,438.5,433,437
05-04-89,439,444,434,435
05-03-89,427.5,439.5,424,437.5
05-02-89,424,430,424,426.5
05-01-89,418.5,424,417.25,423.75
04-28-89,403.5,421,403.5,417.5
04-27-89,411,414,404,405
04-26-89,414,414.5,407.75,411
04-25-89,413,416,412.5,414.5
04-24-89,415,417,412.5,415.75
04-21-89,411,415,409.5,414.5
04-20-89,412,412,408.5,409.25
04-19-89,409,415,408.5,411.75
04-18-89,408,409,402.25,407
04-17-89,414,419.5,410,410.25
04-14-89,409,413,407.5,412.75
04-13-89,402.5,409,402.25,408.75
04-12-89,404,406.5,401.5,403
04-11-89,395.5,402,395.5,401
04-10-89,390.5,398.5,387,394.5
04-07-89,399,399.5,390.5,391.5
04-06-89,404,404.5,395.5,400.5
04-05-89,401,405.5,400.5,404.25
04-04-89,408,408,400,401.25
04-03-89,403.5,409,391.5,408.5
03-31-89,412,412,399,403.75
03-30-89,427,427,408.5,409
03-29-89,427,429.5,427,428.25
03-28-89,427,429.75,427,428.75
03-27-89,428,430,427,427.25
03-23-89,427,428.75,425.25,428.25
03-22-89,432,432,425.5,426.25
03-21-89,426,428,426,426
03-20-89,431,431,426,426.25
03-17-89,436.5,436.5,431.5,434
03-16-89,437.5,439.75,436,437
03-15-89,438,438,436.75,438
03-14-89,438.5,438.5,434,436.5
03-13-89,438.5,439,435,438.5
03-10-89,436,438.75,433.5,436
03-09-89,430,436,430,435.75
03-08-89,433,434,429.5,430
03-07-89,436,436,432.5,434
03-06-89,434,436.25,433,435
03-03-89,434.5,436.25,432.5,432.75
03-02-89,437,439,433.5,436.25
03-01-89,435.5,440.5,435.5,439.25
02-28-89,434,437.5,434,436.25
02-27-89,433,434,431,432.5
02-24-89,426,435,425,434
02-23-89,425,427,424.5,427
02-22-89,429,429,426,426.25
02-21-89,422.5,425,421.5,425
02-17-89,422.5,426,419.5,424.5
02-16-89,426.5,427.75,421,422.5
02-15-89,424.5,426.5,423.25,425.25
02-14-89,424.5,425.75,421,423.5
02-13-89,426,427,424.75,425.25
02-10-89,424.75,429,422,428.75
02-09-89,428,428.5,422.5,425.25
02-08-89,427,431.5,426.5,428.25
02-07-89,425,428.5,425,427.25
02-06-89,428,428.5,424.25,425.75
02-03-89,427.5,433.25,426.5,430.25
02-02-89,432,435,426,427.25
02-01-89,439.5,439.5,431,431.75
01-31-89,440,443,438,440.5
01-30-89,440.5,443,437,437.25
01-27-89,443,443.25,440,440.5
01-26-89,442,445,437.25,444
01-25-89,435.5,440,432,439.75
01-24-89,443.75,443.75,437.25,437.75
01-23-89,446,448.25,444.5,444.75
01-20-89,442,445,440.25,445
01-19-89,440.5,445.5,440.5,442.75
01-18-89,435.5,440.25,435,439.75
01-17-89,430.5,437,430.5,436.75
01-16-89,437,438,428.5,430.75
01-13-89,443,444.5,440.5,441
01-12-89,443,443,439,441.25
01-11-89,446.5,446.75,444.25,444.5
01-10-89,448,448,445,446.75
01-09-89,448,449,446,448.75
01-06-89,447.5,449,446,448.75
01-05-89,446,448.75,444.5,448.25
01-04-89,439.5,448,439,447.25
01-03-89,441,445.25,437.5,439.25
12-30-88,435.5,440,434.5,440
12-29-88,436,438.5,434.25,436.75
12-28-88,434,440,434,435.75
12-27-88,440.5,441,435.5,437.25
12-23-88,438.75,441.5,438.5,440.5
12-22-88,438.75,439.5,436,438.75
12-21-88,434,439.5,433,438.75
12-20-88,435.5,435.75,434.5,434.5
12-19-88,437,437.5,434,436.5
12-16-88,428.5,436,427.75,436
12-15-88,428,430,426.25,428.5
12-14-88,428.5,428.5,426.5,426.75
12-13-88,428,428,423,427
12-12-88,426,429,425.5,428.5
12-09-88,428,429.5,426.5,427
12-08-88,425,429.5,424,429.5
12-07-88,418.5,424,418.5,423
12-06-88,413,422,413,420
12-05-88,420,420,413.25,413.75
12-02-88,421,421,414.5,419
12-01-88,423,423,415.25,416
11-30-88,423,425,421.25,424.75
11-29-88,417,423.75,416.5,423.5
11-28-88,425.5,425.5,417.25,418.5
11-25-88,420,426,419,425.5
11-24-88,416.75,418.5,415.25,418
11-23-88,416.75,418.5,415.25,418
11-22-88,408.25,416.5,405,415
11-21-88,410.75,411.5,403.5,408.25
11-18-88,409,412,408.75,411
11-17-88,409,413.5,404.5,409.25
11-16-88,414,414,409.5,410.75
11-15-88,420.75,421.25,413.5,413.75
11-14-88,420,422.5,412,420.75
11-11-88,425,426.5,419.25,421.75
11-10-88,424,427.5,422.5,424.75
11-09-88,423,427.25,422.5,425.5
11-08-88,419.25,427,418.25,426.25
11-07-88,415,419,413.5,419
11-04-88,419,419.5,414,415.75
11-03-88,418.5,419,416,417
11-02-88,418.5,420.75,417.5,418.75
11-01-88,415.5,418.75,414.25,418.5
10-31-88,412,417,412,415.75
10-28-88,409,412,407,410
10-27-88,412,414.75,409.5,411.5
10-26-88,408.5,413,404.5,412.25
10-25-88,419.25,420.5,406,407.5
10-24-88,417.5,420,412.25,418.75
10-21-88,423.5,425,415.5,419.5
10-20-88,425.5,426.25,422,423.5
10-19-88,422.5,428,422,426.75
10-18-88,429,429.25,421.5,423
10-17-88,427.5,430.75,425.5,430.25
10-14-88,432,432,427.5,428.75
10-13-88,437,438,430,435.25
10-12-88,434.5,435.5,431.5,434.75
10-11-88,427,434.5,425.25,434.25
10-10-88,434.5,435.5,427,427.5
10-07-88,432.5,435,429,434.5
10-06-88,423.5,433.5,423,432.75
10-05-88,423,427.5,420.75,426.25
10-04-88,422,429,420,422.5
10-03-88,415,423.5,415,422.25
09-30-88,413.5,418.5,413.5,414.75
09-29-88,415,417,409,412.75
09-28-88,422.5,424.75,415,416
09-27-88,420,422.25,418.5,421.75
09-26-88,423,424,420.5,422.25
09-23-88,427,428,425,426.75
09-22-88,419.5,427,416,426.5
09-21-88,406.25,406.5,404,405
09-20-88,399,406,399,404.5
09-19-88,401,401.5,395,396.25
09-16-88,405,406.5,402,403
09-15-88,411,416.5,407,407
09-14-88,410.5,413.5,408.5,413.75
09-13-88,406,412,406,411
09-12-88,400,403.5,398,402.25
09-09-88,406,406,399.5,400
09-08-88,410,411,405,406.5
09-07-88,408,415,405.5,412
09-06-88,402,414,402,409.5
09-02-88,398.5,401,397,401
09-01-88,399,405,397.5,399.75
08-31-88,393,398,393,397.5
08-30-88,388,397.5,387.5,395.5
08-29-88,386,388,382,387.75
08-26-88,393,394,389.5,390
08-25-88,392,396,390.5,393
08-24-88,385,392,383.5,390.75
08-23-88,382.5,386,381,386
08-22-88,387.5,387.5,379,381
08-19-88,393,398,391.5,391.75
08-18-88,391.5,394.5,390,392.25
08-17-88,387.5,390.5,385.5,390.25
08-16-88,394,395,388,390.5
08-15-88,383,393,383,392
08-12-88,392,396,378,379.75
08-11-88,384.25,384.25,382,382.5
08-10-88,380.5,384,378.5,383.25
08-09-88,380,381.5,377,379.25
08-08-88,374,378,372,376.25
08-05-88,381.5,384,377.5,379
08-04-88,385,390.5,382,382.5
08-03-88,377,381,375,380.5
08-02-88,381,381,371,375.5
08-01-88,380,384,380,381
07-29-88,360,373,358.5,368.25
07-28-88,361,365.5,353,357
07-27-88,357,369.5,357,361.5
07-26-88,364,368,351.5,351.75
07-25-88,382.5,382.5,369,371.5
07-22-88,387,389.5,383.5,384.5
07-21-88,385,388,381.5,386.5
07-20-88,372.75,377,365,365
07-19-88,367,377.5,362,376
07-18-88,367,374,360,369
07-15-88,385,393,383,384
07-14-88,407,408,387,388
07-13-88,381,393,381,392
07-12-88,370,382,370,381.25
07-11-88,370,375,365,368
07-08-88,381,386,375,386
07-07-88,394,399,377,378
07-06-88,390,394,382.5,393.5
07-05-88,406,407,380,389
07-01-88,398,405,392.5,400.5
06-30-88,363.5,390,362,387
06-29-88,355.5,364.5,350,353.5
06-28-88,393,394,372,373.25
06-27-88,394,400.5,394,400.5
06-24-88,374,382,374,380.5
06-23-88,387,402,380,380.5
06-22-88,385,390,378,383
06-21-88,395,405,388,389.5
06-20-88,399,401.5,396,401.25
06-17-88,378,388.5,373,381.5
06-16-88,404,404,377,379
06-15-88,380,394,380,394
06-14-88,372,376,369.5,374
06-13-88,372.5,374,367,369.75
06-10-88,376,379.5,368.5,373.75
06-09-88,371,376,368.5,372
06-08-88,371,378,368.5,369.75
06-07-88,387,390,366,378
06-06-88,382.75,382.75,378,382.75
06-03-88,352,366,352,362.75
06-02-88,346,354.5,346,350.5
06-01-88,347,349,344,347.75
05-31-88,357.5,358.5,349,351.5
05-27-88,339.5,340.75,336.25,339.5
05-26-88,339,340.5,335.5,336.75
05-25-88,350.5,352.5,341,341.25
05-24-88,343,351,343,347.5
05-23-88,338,345.5,332.5,342.75
05-20-88,340,347,339,346.5
05-19-88,337,341.5,336,336
05-18-88,316.75,323.5,316.75,323.5
05-17-88,320.75,321,317,318
05-16-88,312.25,320.5,312,319
05-13-88,301.25,306,300.5,306
05-12-88,303,303,301.25,301.25
05-11-88,302,306,301.25,303
05-10-88,303,304.5,302,303.5
05-09-88,301.5,301.75,299,301.75
05-06-88,296.75,299,294.75,297.75
05-05-88,301.25,301.5,296.5,296.75
05-04-88,299,302,298.5,301.5
05-03-88,301.5,302,297.5,297.75
05-02-88,305.5,307.5,300,300
04-29-88,304.5,306,303,304.5
04-28-88,310.5,311.25,306,306.5
04-27-88,312,314,310.5,310.5
04-26-88,310.5,313.75,310.5,312
04-25-88,314.5,316,311.25,311.25
04-22-88,313.5,315,312.25,315
04-21-88,314.5,315.75,314,314.75
04-20-88,314.5,316.5,313.5,315.75
04-19-88,312,314.25,310.5,314.25
04-18-88,312,312.75,309,311.25
04-15-88,315,316,312.5,312.75
04-14-88,317.5,318,314,316.5
04-13-88,319.5,320.25,316.5,318.25
04-12-88,317.5,320.5,316,320.25
04-11-88,318,319.75,316.5,317.5
04-08-88,313.5,316.75,313,316.75
04-07-88,309.5,313,308.5,313
04-06-88,309,312,307.75,309.25
04-05-88,300.25,310.5,299.5,306.5
04-04-88,301.25,305,298,300.25
03-31-88,302.75,303,298.5,299.25
03-30-88,302,304.25,301.75,302.25
03-29-88,299.75,302.5,299,301
03-28-88,304.5,306.5,299,299.5
03-25-88,305,307,304,305
03-24-88,307.5,307.75,304.5,306.75
03-23-88,309.1875,309.1875,307,307.25
03-22-88,298,299.25,296.5,299
03-21-88,301,301,296.25,296.25
03-18-88,300,300.75,298.75,299
03-17-88,296.25,298.75,295.5,297.5
03-16-88,296.25,296.25,292.5,292.5
03-15-88,295.25,296,293.75,295
03-14-88,293.25,295.25,291,295.25
03-11-88,291,292.5,286.5,292.5
03-10-88,296,297.5,290,290
03-09-88,299.5,301,294.5,294.75
03-08-88,305.5,305.75,298.5,299.75
03-07-88,306,306,304,304
03-04-88,305.5,307.5,301.5,303.25
03-03-88,306,308,304,304.25
03-02-88,310,310,306,306.5
03-01-88,315.5,315.5,310.25,311
02-29-88,315.5,317,314,315.5
02-26-88,317,318.25,314.25,315.25
02-25-88,316,318.5,315,317.75
02-24-88,316,319,309.5,317
02-23-88,321,321,315,316.5
02-22-88,323,324.5,321,322.25
02-19-88,320,326,315,322
02-18-88,326.5,327,321,321.75
02-17-88,331,331,323,327.75
02-16-88,331.5,333.75,330,331
02-12-88,327,332.5,327,332.25
02-11-88,331,332,327.25,328.75
02-10-88,330.5,331.75,326.25,330.75
02-09-88,334.5,335.75,329.5,331
02-08-88,334.5,336.5,332.5,335.25
02-05-88,339,339,332.5,332.75
02-04-88,329.5,335,329,334.75
02-03-88,328.5,330,325.75,329.5
02-02-88,328,330.5,326,326.75
02-01-88,326.5,329.75,325,329.25
01-29-88,322.5,327,320.25,326
01-28-88,329,331.5,323.5,323.75
01-27-88,332,336.5,329,329.25
01-26-88,326.5,332.5,326,332
01-25-88,325.5,327.25,324.25,326.75
01-22-88,324,325.5,321.5,323.25
01-21-88,327.25,329.5,325.5,326.25
01-20-88,329,332.5,327,328.5
01-19-88,326,330.5,325.5,328.25
01-18-88,328,329.75,325.25,327.25
01-15-88,334,335.5,327,330.25
01-14-88,331,333.25,329.5,332.25
01-13-88,324.25,329.25,322.5,329
01-12-88,328.5,330.5,323.5,325
01-11-88,327.25,328.75,324,327.75
01-08-88,329.25,330.25,325.25,328.75
01-07-88,330,335,327,328.75
01-06-88,321,334.5,320.5,331.5
01-05-88,314.5,320,313.5,320
01-04-88,311.5,314.25,311.25,314.25
12-31-87,309.75,311.75,309.25,310.75
12-30-87,308,310.5,307,309.25
12-29-87,307,309,306.5,309
12-28-87,315,316,306,308.25
12-24-87,318.75,318.75,315,315.25
12-23-87,318.5,321,317.25,318.75
12-22-87,319,321.25,318.25,319.5
12-21-87,313,313,310.25,310.75
12-18-87,303.5,312,303.5,312
12-17-87,301,302.5,301,302
12-16-87,302.5,302.5,300,302.25
12-15-87,311,311,304,304
12-14-87,308.25,311,308.25,310.75
12-11-87,306.5,308.5,305.5,308.5
12-10-87,306,308.5,305,305.25
12-09-87,306,306.5,303.5,306
12-08-87,305,306.5,301,305.5
12-07-87,307,308.75,306.5,307.25
12-04-87,308,312,307.5,309
12-03-87,307,310,305,310
12-02-87,308.5,309.5,306,306.75
12-01-87,307,309,305,309
11-30-87,305.5,310,304,309.75
11-27-87,301.5,304,299,303.5
11-25-87,305.5,305.5,301,301
11-24-87,304,306,302,305
11-23-87,296.75,304,295,302.5
11-20-87,294.75,296.5,293,296.5
11-19-87,295.5,296.5,292.5,293
11-18-87,295,296.5,294.5,295.5
11-17-87,288,295.5,288,293.25
11-16-87,285,287.5,283.75,287.5
11-13-87,290,293,285.25,285.5
11-12-87,290,291.5,289.25,290
11-11-87,288,291.25,287.75,288.75
11-10-87,286.25,288.75,286,287.25
11-09-87,286,286,282,284.5
11-06-87,286.25,286.25,283.5,285.75
11-05-87,284,287.25,283.5,285.5
11-04-87,281.75,284.25,280,284
11-03-87,288,288,280.75,282.25
11-02-87,293.5,294.5,288,288.25
10-30-87,297,298.5,296,296.5
10-29-87,294.75,297,293,296.25
10-28-87,295.5,297.75,294,295.75
10-27-87,299.75,301.5,295,296.75
10-26-87,298.5,298.5,295,297.75
10-23-87,301.5,304.25,299.5,300.25
10-22-87,296,302,295.5,302
10-21-87,297.5,302.5,297.5,302.25
10-20-87,297.5,300.5,290,296.75
10-19-87,309,309.5,292,295
10-16-87,307.5,308.5,305.5,306.25
10-15-87,311.5,312.5,307,309
10-14-87,310,315,308,311.75
10-13-87,305.5,310,305.25,310
10-12-87,301.5,308,299.5,308
10-09-87,307,308.5,301,303
10-08-87,297.75,306.5,297.5,304.25
10-07-87,295.5,297.75,294.25,297
10-06-87,297.5,298.25,294.5,296.25
10-05-87,298,299.75,296.25,298.5
10-02-87,298.5,301,297,299.75
10-01-87,292.5,299,292.25,298.5
09-30-87,292,293,288.5,289.25
09-29-87,291.5,293,289,292
09-28-87,293.5,295.5,290,291
09-25-87,292.75,295.25,292.75,294.5
09-24-87,292,294.25,290.5,292.5
09-23-87,294.25,296.5,291.5,292.5
09-22-87,300.5,302.25,295.75,296.75
09-21-87,285,291,285,289.75
09-18-87,282,285.75,281.5,285.75
09-17-87,285.5,285.5,282,282.5
09-16-87,281.5,285,280,285
09-15-87,284.25,284.25,281,282.5
09-14-87,280,284.5,280,284.25
09-11-87,281,283.5,280.5,281
09-10-87,282.5,283.25,280.75,282.75
09-09-87,281,283.75,280.5,283
09-08-87,274.5,281.25,273,281.25
09-07-87,274,275,273.25,275
09-02-87,277.75,278,274.5,274.75
09-01-87,273,276.5,272.25,276
08-31-87,274.5,275.5,272.75,274
08-28-87,277.5,278,275.25,276.75
08-27-87,277.25,278.75,276.75,278.75
08-26-87,276.5,278,276,277.75
08-25-87,272.5,275.75,272,275.5
08-24-87,274,275.5,272.5,273.75
08-21-87,270.5,274.75,269.75,274
08-20-87,273.5,274.25,269.75,270
08-19-87,272.5,274.5,271,274
08-18-87,273.5,274,270.5,270.75
08-17-87,271,272,269,272
08-14-87,266.5,270,265.25,269.5
08-13-87,269.5,270,266.25,266.5
08-12-87,265,269.25,264,268.75
08-11-87,266.5,268,264.5,267.75
08-10-87,258,263.5,257.5,263.25
08-07-87,257.5,259.5,257.25,258
08-06-87,259.5,262,259,259.25
08-05-87,262.25,262.25,257.5,260.75
08-04-87,262,264.5,261,262
08-03-87,261,264.75,260,262.5
07-31-87,259,262.5,259,261.25
07-30-87,257,258.75,255,258
07-29-87,259.5,259.5,256,257
07-28-87,259.5,260,258,258.25
07-27-87,257,259.25,255.25,258.25
07-24-87,258.5,259.5,256.5,256.75
07-23-87,261.5,262.5,258.25,259.75
07-22-87,250,253,248,252.25
07-21-87,252.5,252.75,248,249
07-20-87,256,256,251.5,253
07-17-87,256,257,251,252
07-16-87,260.5,260.5,257,257
07-15-87,262,262.5,260.25,261
07-14-87,263.5,264.5,261,261.5
07-13-87,259,262.25,259,262
07-10-87,263.25,263.75,260.5,261
07-09-87,261.5,264.5,261.5,262.75
07-08-87,265,266.75,260.5,260.5
07-07-87,270.75,271,265.25,265.5
07-06-87,263,270,263,268.75
07-02-87,259.5,263.75,259,263.75
07-01-87,257.25,258.5,255.75,257.75
06-30-87,253,257.25,253,256.25
06-29-87,257,258.25,254,254.5
06-26-87,262.5,263.75,259.25,259.75
06-25-87,265.75,265.75,262.75,263.25
06-24-87,264,267,264,266.25
06-23-87,261,263.5,260.25,262.75
06-22-87,260,263.25,257,260.5
06-19-87,264.5,266.5,263.25,263.75
06-18-87,265.25,267.5,264.5,265.25
06-17-87,266,269,264,266
06-16-87,272.25,274.5,269,272.25
06-15-87,267.5,277.5,266.5,275.75
06-12-87,264.5,265,262.5,263.5
06-11-87,267.25,268,264.5,265.25
06-10-87,264,267.5,262.5,266.25
06-09-87,262.5,265,262,264.25
06-08-87,265,267.5,261.5,261.75
06-05-87,270,270,264.25,265.25
06-04-87,272,273,270,270.25
06-03-87,269.5,274.5,269.5,272.25
06-02-87,277.5,278,270.5,271.25
06-01-87,274,275,270.75,274.75
05-29-87,277.5,281.5,273.5,274.25
05-28-87,289,290.25,279.5,280.25
05-27-87,290.5,294,288.25,288.75
05-26-87,284,291,282,289.75
05-22-87,289,290,285.5,287.75
05-21-87,290,291.5,288,290
05-20-87,289,293.75,279,290.5
05-19-87,299,302,295,295.5
05-18-87,301,301,295,295
05-15-87,308,308,304,305
05-14-87,308.5,310,304,309
05-13-87,310,314,306.5,313
05-12-87,320,329,312,319.5
05-11-87,306.5,325,306,319
05-08-87,304,305,300,305
05-07-87,298,305.5,298,304
05-06-87,293,295.5,289,295.25
05-04-87,288.25,292,287.25,292
05-01-87,291,291,288,289.5
04-30-87,286,289,285,289
04-29-87,282,285.5,282,284.5
04-28-87,278,283.5,278,282.5
04-27-87,280.5,281,276,280
04-24-87,281,281.25,275.5,279
04-23-87,279,282,278,279.75
04-22-87,277.5,278.5,273.5,277
04-21-87,280.5,282,276,278.5
04-20-87,285.5,287.5,282.5,282.5
04-16-87,284.5,288,280,286.75
04-15-87,280,285.5,280,285.25
04-14-87,282,286,280,281.75
04-13-87,282.5,283,276,278.5
04-10-87,287.5,288.75,285,285.25
04-09-87,289.75,290.5,287,289.25
04-08-87,287,290,286.5,289.5
04-07-87,286.5,289,286.25,288.75
04-06-87,281.5,286.5,280.75,286.25
04-03-87,278,281.5,277,281.25
04-02-87,279,279.5,276,276.5
04-01-87,286,286.5,277.5,278
03-31-87,288,288.25,284,284.5
03-30-87,291,292,286.5,288.5
03-27-87,284.75,292.5,283.75,290.25
03-26-87,285.75,287.75,284,285.25
03-25-87,286,288.5,285.25,286.25
03-24-87,281.25,286.75,281,285.25
03-23-87,281.25,283,280.5,281
03-20-87,292.5,292.5,289.5,291.75
03-19-87,290,292.75,290,292.5
03-18-87,290.5,292,289.5,291
03-17-87,288.5,292.5,288.5,291.75
03-16-87,291,291,289,289.25
03-13-87,294.75,295.25,291.25,292
03-12-87,297.5,297.5,293.5,293.75
03-11-87,296,298,293,297.5
03-10-87,298,298,294.5,296.75
03-09-87,295.5,298,291.5,298
03-06-87,298.5,298.5,291.5,296.25
03-05-87,290,297.25,289.75,297
03-04-87,285,290,284,290
03-03-87,288.5,288.5,283,284.75
03-02-87,284.25,288.75,284,287.25
02-27-87,278,285,278,282.75
02-26-87,280.5,281,277.25,278.25
02-25-87,277.5,282.5,277,278.5
02-24-87,280.5,283,278.5,280.5
02-23-87,286.5,287,278.5,279.25
02-20-87,282,290,281,288.75
02-19-87,277.75,280.25,277.5,279.75
02-18-87,278,279.5,276,277
02-17-87,273.5,277.5,273,276.75
02-13-87,273.25,274.75,272.25,272.75
02-12-87,276.75,278.25,272,272.5
02-11-87,281,281.25,278,278.25
02-10-87,285.5,286.5,282,282.25
02-09-87,287.5,287.5,284.5,285
02-06-87,285.5,289.5,284.25,288
02-05-87,289,289,284.5,286.5
02-04-87,288.75,290.25,287.75,289.5
02-03-87,287.5,289.25,287,288.25
02-02-87,287.75,288.5,286.25,287.75
01-30-87,289.25,289.75,286,288.25
01-29-87,287.5,290.5,286.5,290.5
01-28-87,288.75,289,287.5,288
01-27-87,291.75,293.75,288.25,289
01-26-87,290.5,293.25,288.75,293.25
01-23-87,287,292,286.25,291
01-22-87,288.25,290,286.25,286.5
01-21-87,284.5,289,282.5,288.25
01-20-87,283.25,286,282.5,284
01-19-87,283,284,281.25,282.75
01-16-87,282.5,285,282.5,282.75
01-15-87,282.75,284.5,282,283.5
01-14-87,281.5,283,280,283
01-13-87,279,281.75,278.25,281.25
01-12-87,279,279.5,276,278.25
01-09-87,275.75,278.5,275.25,277.75
01-08-87,275.5,279,275.5,277
01-07-87,269,276.75,269,276.25
01-06-87,269.75,271.5,267.5,268.25
01-05-87,272,272.5,269,270.25
12-31-86,274.75,275.5,273.5,274.5
12-30-86,272.5,274.75,271.5,274.25
12-29-86,276.5,277.25,272.25,273.25
12-26-86,276,277.75,275.5,275.75
12-24-86,276,277,275,275.75
12-23-86,276.5,279,275.5,275.75
12-22-86,272.25,277.5,272.25,277.25
12-19-86,280.5,282,261.5,261.75
12-18-86,277,279,276,279
12-17-86,280.5,280.5,278,278
12-16-86,282.5,282.5,279,279.75
