Date,Open,High,Low,Close
12-15-86,280.75,282.5,280.75,282.5
12-12-86,278.75,281.5,278.25,279.75
12-11-86,279.5,283,279.5,279.5
12-10-86,282,282.75,279.5,279.75
12-09-86,285,285,279,279
12-08-86,288.75,288.75,283.5,284.75
12-05-86,282.75,285.5,282,285
12-04-86,288.5,289.75,283,283.5
12-03-86,289,289,286.5,288.75
12-02-86,289,290.75,288.5,289.75
12-01-86,291,294,289.5,293.5
11-28-86,287,292,287,292
11-26-86,281,287,279,286.75
11-25-86,281,281.75,277.5,280.25
11-24-86,279,281.5,279,280
11-21-86,282.5,282.75,277.5,278.75
11-20-86,285.75,286.5,282.25,282.75
11-19-86,287,287.25,284,285.75
11-18-86,284,286.75,283,286.5
11-17-86,281,287,280.5,286.5
11-14-86,282,282.75,280.5,282
11-13-86,283,283.5,280,282.25
11-12-86,278,283.25,277.5,283
11-11-86,280.5,281.25,277,277.5
11-10-86,288,291,282.5,282.75
11-07-86,286,288.75,284.75,288.5
11-06-86,291.75,292.5,286,286.5
11-05-86,289.5,293.5,288.25,293.25
11-04-86,290,292.75,290,290.75
11-03-86,285.5,291.75,285,289.25
10-31-86,289.75,290.5,286,287
10-30-86,283.25,291.5,282.5,290.75
10-29-86,286,286,282,283
10-28-86,294,294.75,287,287.5
10-27-86,288.5,294.75,285.75,294.25
10-24-86,286.5,288.25,284,288
10-23-86,289,289.25,285.5,286.75
10-22-86,289.5,290.5,287,290
10-21-86,284.5,289.75,282.5,289.75
10-20-86,278,284,278,283.25
10-17-86,275.5,277.25,274,276.75
10-16-86,275.5,276,272.5,275
10-15-86,278.5,279,275.5,277
10-14-86,278,280,276,280
10-13-86,271.5,278.5,271,278
10-10-86,273,274.25,271.25,273
10-09-86,268.5,273.75,268.5,273.5
10-08-86,266,268.25,264.5,267.25
10-07-86,263,268.5,262.5,265.75
10-06-86,266.5,267,262.5,264
10-03-86,272.5,274.25,266.5,268.25
10-02-86,269.5,274.5,268.5,273.75
10-01-86,265.25,270,264.25,269.5
09-30-86,270,270.5,265,265.25
09-29-86,264.5,268,264.5,267.75
09-26-86,260.25,264,260.25,264
09-25-86,259.75,261,258.5,260.75
09-24-86,263.5,265,259,261
09-23-86,257,263,257,262.25
09-22-86,262.5,263,257,257.25
09-19-86,256.5,258,253,253
09-18-86,259,259,255.5,256.25
09-17-86,261.5,261.5,257,259.5
09-16-86,259,263.5,259,262
09-15-86,256,259,256,258.5
09-12-86,255.5,259,255,257.75
09-11-86,251,255.25,251,253.5
09-10-86,256,256,251.5,251.75
09-09-86,257.5,258,254.5,256.25
09-08-86,260.5,260.5,256.75,258
09-05-86,260.5,263,260,260.5
09-04-86,259.75,262.25,259,260.5
09-03-86,253.25,260.5,253,259.75
09-02-86,258,259,253.75,254.5
08-29-86,253.25,258.5,253.25,258.5
08-28-86,249.75,255,249.75,254
08-27-86,247.5,250.25,245,248.75
08-26-86,249.5,250,247,247.25
08-25-86,251.5,252.5,248.75,250.75
08-22-86,252.5,253,250.5,251.5
08-21-86,250.5,251.75,249.75,251.5
08-20-86,252,253.5,251,251.25
08-19-86,258,258,253.5,253.75
08-18-86,256.5,258.75,255,258.25
08-15-86,258.5,259,255.5,257.75
08-14-86,255.5,258.5,254.5,258.5
08-13-86,251.5,255,250,254.25
08-12-86,255.5,256.25,253,253.25
08-11-86,257,258.5,256.5,256.5
08-08-86,261.5,261.5,258,258.5
08-07-86,261.75,263,260.75,261.75
08-06-86,257.5,261,256,260.75
08-05-86,260,260,257.25,257.5
08-04-86,262,267,260.5,262.75
08-01-86,257,265.5,252.25,263
07-31-86,257.5,258,255,257.5
07-30-86,261,264.75,259.75,260.75
07-29-86,259.5,262,258,261.5
07-28-86,257.5,262,255.25,260.25
07-25-86,254.5,258.5,253,256.5
07-24-86,260.25,260.5,254.5,256.25
07-23-86,260,263,258.25,260.25
07-22-86,265.5,265.5,252,258
07-21-86,262,267,262,265
07-18-86,269,273,261.5,261.5
07-17-86,271,275,271,271.5
07-16-86,266.5,276,263,274
07-15-86,270.5,274.5,265,266.5
07-14-86,263.5,271,262.5,269.75
07-11-86,259,265,258,263.5
07-10-86,253,258,251.5,257.75
07-09-86,251,253,250.25,252.75
07-08-86,246.5,252.5,246,248.5
07-07-86,248,249,245.25,245.5
07-03-86,247,250,247,250
07-02-86,246,248.75,244,245.75
07-01-86,250.5,250.5,245.5,246.5
06-30-86,255.75,256.25,251,251.75
06-27-86,256,257,254.5,256.25
06-26-86,253.5,259,253.5,256.5
06-25-86,252.5,254.25,251.5,253.5
06-24-86,251,256.75,250.5,252.75
06-23-86,244.5,251,244.5,249.5
06-20-86,247,248.5,245.5,245.75
06-19-86,244,249.5,244,246.75
06-18-86,243,245.75,243,243.75
06-17-86,243,248,241.5,242.75
06-16-86,245.5,246,243,243.25
06-13-86,247.5,248,245.5,245.75
06-12-86,251,251,246.25,247.75
06-11-86,255,256.5,252,252.5
06-10-86,250,253.5,249.5,252
06-09-86,251,253,248.5,250.25
06-06-86,256,257,253,254.5
06-05-86,253.5,256,250.25,255.75
06-04-86,249.5,253.75,247.5,252.75
06-03-86,255,256,249,249.25
06-02-86,249.5,255.5,249,253.75
05-30-86,247,250,246,248.5
05-29-86,251,251,246.5,247
05-28-86,256,256.25,251.5,252.25
05-27-86,256,258.25,254.5,255.5
05-23-86,256,257.5,254.5,255.75
05-22-86,260,260,254.25,257.25
05-21-86,258,262,257,261.5
05-20-86,340,358,338,358
05-19-86,334,338,330,338
05-16-86,334,340,332,333
05-15-86,336,343,332,333.75
05-14-86,344,344,334,336
05-13-86,343,347.5,338,345
05-12-86,342,347,339,342.5
05-09-86,355,360,346,350.5
05-08-86,350,354.75,345,349
05-07-86,330,336,329,334.75
05-06-86,315.5,334,315.5,333.5
05-05-86,311,319.75,311,315.5
05-02-86,306,312,300,311
05-01-86,323,323,308,312
04-30-86,316,328,312,328
04-29-86,295.5,315.5,294.5,308
04-28-86,288.5,298,287.25,295.5
04-25-86,288,289.5,286.5,289
04-24-86,284,287.25,282.75,287
04-23-86,280.5,284,277.5,283.25
04-22-86,279,283.5,276.25,277.25
04-21-86,283,283.5,275.5,279.25
04-18-86,287,289,282.25,283.5
04-17-86,280,286,279.5,284.75
04-16-86,282,282,276.25,280.5
04-15-86,289.5,291.5,279.5,280.25
04-14-86,285,290.5,285,289.75
04-11-86,286,289.5,284.25,286.25
04-10-86,295.75,298,285,286.75
04-09-86,293.5,296,291.25,296
04-08-86,301.5,303.75,292.5,293.5
04-07-86,309.5,313.25,300,300.5
04-04-86,305.5,311.25,305,310.5
04-03-86,304,309.75,303.25,305.25
04-02-86,305.5,307,303.5,305.25
04-01-86,303.25,307.75,303.25,305.75
03-31-86,301,306,298.5,304.25
03-27-86,309,309,302.5,303.5
03-26-86,311.5,311.5,304.5,308.5
03-25-86,307,312,307,311.75
03-24-86,309,309,304,306
03-21-86,311.5,312,307.5,309.75
03-20-86,304.5,311.75,304.5,310.25
03-19-86,359,371,357,370
03-18-86,349.25,359.25,349.25,358
03-17-86,351.5,353,348.75,349
03-14-86,348.75,352,346.75,350.25
03-13-86,348,348,342.5,347.75
03-12-86,347.5,350.5,345,348
03-11-86,351,352,346.5,347
03-10-86,349.5,351,347.5,351
03-07-86,346,350.75,344.5,347.75
03-06-86,342,346.5,342,344.5
03-05-86,340.5,342.5,340,341
03-04-86,341,345,339.5,341.25
03-03-86,337,340,335.75,339.75
02-28-86,338,339.5,335.5,337
02-27-86,334.5,339,334.5,337.5
02-26-86,333.5,335,332,334.75
02-25-86,336.5,337,332,333.25
02-24-86,333.5,335,330,334.75
02-21-86,332.5,335,329.5,333.75
02-20-86,328,333,328,331.75
02-19-86,336.5,337.5,325.5,326
02-18-86,330,336.25,329.75,336
02-14-86,335,335.5,329.5,330.5
02-13-86,334,335.5,331.75,335.5
02-12-86,334.5,336,331.75,332
02-11-86,326.5,334.5,324.25,333.75
02-10-86,324.75,326.5,322.5,326.25
02-07-86,321.5,325.75,320.75,324.75
02-06-86,326,327.75,321.5,322.75
02-05-86,324.5,328,322.75,326.5
02-04-86,320.25,324.5,320,324.25
02-03-86,326,326,321,322.25
01-31-86,328,328.75,324.5,327.25
01-30-86,327,329,325,328.75
01-29-86,326.5,327,320.5,324.25
01-28-86,322.25,326,322.25,325.25
01-27-86,315,323.75,315,322
01-24-86,327,327,317.5,317.75
01-23-86,323.5,326,322.5,325.75
01-22-86,318,322.5,315.75,322
01-21-86,324.5,324.5,317,317.75
01-20-86,326,326.5,323.25,325
01-17-86,326.75,328.75,324,327.25
01-16-86,325.5,329,323.25,327.25
01-15-86,326.5,328.25,322,323.5
01-14-86,325,327,318,324.5
01-13-86,336,336.25,322,325
01-10-86,335.25,337,334.5,336.75
01-09-86,332.5,336,331,335.25
01-08-86,334,334.75,331.75,333
01-07-86,334,335.5,333,334.25
01-06-86,331,333.5,328,331.75
01-03-86,336.5,337.5,330,330.25
01-02-86,341,342.5,338.75,339.5
12-31-85,345.25,346,343,343.25
12-30-85,346,347,343,345.25
12-27-85,344,346.5,342.5,346.25
12-26-85,342,345,340.25,344.5
12-24-85,337,339,335.5,338.75
12-23-85,341,341.5,337.5,337.75
12-20-85,342,342,338.5,341.5
12-19-85,339.5,342.25,338.75,341.25
12-18-85,345.5,346.5,338,340
12-17-85,348.5,348.5,345.25,346.5
12-16-85,346,350,345.25,348.75
12-13-85,346,348,343.75,346
12-12-85,347,348.5,343.5,347
12-11-85,344,347.5,342.5,346.5
12-10-85,342.5,343.5,340,342.5
12-09-85,344,345,339.25,341
12-06-85,340,347,340,344
12-05-85,342.5,342.5,339.25,340
12-04-85,342.25,345,338.25,344.75
12-03-85,337,342,336.5,341.25
12-02-85,336,338,332.25,337.75
11-29-85,330,335,330,334.75
11-27-85,328.25,329,324.5,328
11-26-85,329.5,330.5,325.5,327.5
11-25-85,334.5,334.5,326.25,329.25
11-22-85,338,338,333.5,334.75
11-21-85,340,341,336,337.5
11-20-85,346.5,346.5,337.5,344.25
11-19-85,340,346.5,340,344.75
11-18-85,340,342,337.5,338.5
11-15-85,337,341,335,340.5
11-14-85,338.25,339.25,337,338.25
11-13-85,334,340.5,334,339
11-12-85,328.5,332.25,328,331.75
11-11-85,328,329,325.75,329
11-08-85,323.75,328.5,323.5,326.75
11-07-85,323,325.25,322,324
11-06-85,323.5,325.5,321.25,323.75
11-05-85,324.75,325.25,322,324
11-04-85,324,327.25,323,325.25
11-01-85,322.75,325,321.5,324.75
10-31-85,319,326,319,323.75
10-30-85,318.5,318.75,315,316.75
10-29-85,317.5,319.25,316.5,318.25
10-28-85,319.5,323.25,317,317.5
10-25-85,317,319.75,316.5,319.5
10-24-85,315.5,319,315.5,317.75
10-23-85,317.75,318.75,316,316.75
10-22-85,314.5,319.5,313.5,318.25
10-21-85,313.25,314.75,311,314.25
10-18-85,313.5,314,312,313.25
10-17-85,307.5,315.25,307.5,314
10-16-85,303,307.25,302,305.25
10-15-85,303.25,305.25,302,303.5
10-14-85,302.5,304.75,299.75,304.5
10-11-85,303.5,305.5,300,303.5
10-10-85,305.25,306.5,302.5,303.75
10-09-85,302,305,299,304.25
10-08-85,295,303.5,295,302.5
10-07-85,292.5,293.5,290.5,293
10-04-85,296.5,296.75,292.5,293.75
10-03-85,297.75,298,295.25,295.5
10-02-85,302,302.25,297.25,298.25
10-01-85,297.5,302,297,301.5
09-30-85,300.5,302,296.5,297
09-27-85,296.25,301.5,295,300.5
09-26-85,299.5,299.75,296,297.75
09-25-85,298.75,303.25,297.75,300.5
09-24-85,290,299.5,288.75,299.25
09-23-85,289,292.5,288.5,291.5
09-20-85,289.75,290,285.5,286.5
09-19-85,284,284,280.25,281.5
09-18-85,286.5,286.5,282,283.5
09-17-85,281,285,281,282
09-16-85,278.5,282,276.5,280.75
09-13-85,280,280.75,277.25,278.5
09-12-85,280,284,278.75,280.5
09-11-85,277.5,280.5,276.75,279
09-10-85,275.5,276.5,271.5,276
09-09-85,282.5,282.75,275.5,275.75
09-06-85,278,283.25,277.75,283
09-05-85,277,281.75,274.75,279
09-04-85,275,277,271.5,277
09-03-85,275,280,274.5,274.75
08-30-85,270,276,269.25,274.5
08-29-85,267,269,264.5,267.25
08-28-85,274.5,274.5,269,269.25
08-27-85,275,275.75,272.5,274
08-26-85,282.5,282.5,277.25,277.5
08-23-85,286.25,288,283.5,283.5
08-22-85,285.5,285.75,281.5,285.75
08-21-85,279.75,285.25,279.75,283.75
08-20-85,285.5,286.5,280,280.25
08-19-85,292,292,287.5,287.75
08-16-85,298.5,298.5,293,293.5
08-15-85,295.75,298.5,295,298.25
08-14-85,291,296.5,291,294.25
08-13-85,289,292.5,288.25,291.25
08-12-85,285.75,290,285.25,289
08-09-85,283.25,286.25,280.5,285.75
08-08-85,288,288,282.5,284.25
08-07-85,287.5,289.75,286.75,287.75
08-06-85,286.5,288,283.75,286.5
08-05-85,288,288.75,283,287.5
08-02-85,292,293,285.25,288.75
08-01-85,295,296.75,290.75,291.25
07-31-85,296.75,297,289.5,295.25
07-30-85,297,299,294,295.5
07-29-85,296.25,301.5,295.5,296.75
07-26-85,297.5,300,295.25,295.5
07-25-85,293.5,298,293,297.25
07-24-85,299.5,301,292.5,293
07-23-85,306,306.75,301,301
07-22-85,298,299,297.25,297.75
07-19-85,299.5,300.5,298.75,299
07-18-85,302,302,298.75,299.5
07-17-85,304,304.5,300.5,302
07-16-85,306.5,308.5,302.25,302.25
07-15-85,309.25,310,305.75,306.75
07-12-85,311,312,310,310.25
07-11-85,310.5,312.5,309,309.25
07-10-85,311.75,312.75,310.75,311
07-09-85,312,315.5,310.5,310.75
07-08-85,317,317,313.5,314
07-05-85,314.25,318,314.25,317
07-03-85,315.5,316.25,313.5,313.5
07-02-85,318.75,318.75,314.5,314.75
07-01-85,318.25,320.5,318,318.5
06-28-85,320,321.5,318,318.25
06-27-85,320.5,323.25,320,320.25
06-26-85,323,323.75,321.25,321.5
06-25-85,323.5,324.25,322.25,323.25
06-24-85,325.5,326,324,324.25
06-21-85,329,329.75,326.5,326.5
06-20-85,326.75,330,326.5,329.5
06-19-85,327,327.5,326,326.75
06-18-85,327.5,328.25,327,327.5
06-17-85,325,327,325,326.75
06-14-85,327,328.5,325.75,326.75
06-13-85,327.75,328.75,325.25,327
06-12-85,323,328.5,323,328
06-11-85,323,325,321,323
06-10-85,319.25,322,318.75,321.75
06-07-85,320.5,321.75,318.25,319.5
06-06-85,322.5,323,319,320.25
06-05-85,320,323.5,319.5,322.5
06-04-85,315.75,320,315.5,319.25
06-03-85,315.25,316.5,314.25,316
05-31-85,316,317,314,315
05-30-85,313,317,312.75,315.75
05-29-85,313,314.25,312.5,312.5
05-28-85,314.25,314.5,312.25,312.75
05-24-85,319.25,319.25,315.75,316.25
05-23-85,317.75,319.5,317.25,319.5
05-22-85,315.75,318,315.5,318
05-21-85,338.5,339.75,319.75,321
05-20-85,341.25,343,337.75,339.75
05-17-85,342,343,341.5,341.75
05-16-85,342.25,342.75,340,341.5
05-15-85,341.5,343,337.25,342.25
05-14-85,347.5,347.5,341,342.25
05-13-85,347,349.5,345,348
05-10-85,339.5,346,339.5,345.75
05-09-85,340.5,340.75,337,340
05-08-85,338,341.75,338,339.25
05-07-85,340,342.5,337.25,339.25
05-06-85,334.5,340,334.5,337.75
05-03-85,343.25,343.25,336,336
05-02-85,344,348,340.5,342.5
05-01-85,349,349.5,343.5,345.25
04-30-85,346,349,345,349
04-29-85,348,351.5,346.25,347.5
04-26-85,351,353,346.75,348
04-25-85,352,353.5,349,350.75
04-24-85,348,353,347,352.75
04-23-85,353.5,354,347,347.5
04-22-85,355,356.25,352.75,355.75
04-19-85,351,356,350.25,356
04-18-85,353.75,355.5,348.5,352.25
04-17-85,360.25,361.5,351.5,353.75
04-16-85,363.5,366.25,361.5,361.75
04-15-85,362,365,360.5,363.75
04-12-85,363.5,366.5,362,362
04-11-85,367.5,368.75,363,364.5
04-10-85,367.5,368.75,364,366.75
04-09-85,369.5,371.5,364.75,367.75
04-08-85,364,371,362.75,370.75
04-04-85,357,364.5,356,364.25
04-03-85,358,360.5,356.5,357.5
04-02-85,352,358.25,351.5,358
04-01-85,355.25,355.25,352.25,352.5
03-29-85,357.25,357.5,355,356.5
03-28-85,358.75,358.75,355.25,357.5
03-27-85,357.5,360,356.5,359.25
03-26-85,361,361.25,354.75,356.75
03-25-85,354.5,361,354,360.25
03-22-85,348,358,346,357.25
03-21-85,345.5,349.25,345.5,348.5
03-20-85,365,374,363,373.5
03-19-85,361.75,364,360,364
03-18-85,357,361,356.5,359.25
03-15-85,354.5,356,353.25,355.75
03-14-85,347,351.5,347,351
03-13-85,345.5,348.25,344.5,348
03-12-85,346,347.5,344.75,345.25
03-11-85,346,347.25,344.75,347
03-08-85,347.5,347.75,345.5,345.75
03-07-85,348.5,348.5,346,347.5
03-06-85,348,350.25,347.5,349.25
03-05-85,347.25,348,345.25,347.25
03-04-85,347,348.75,347,348.5
03-01-85,346,348,345.75,347.25
02-28-85,345,347,344,346.25
02-27-85,349.5,349.5,345,345.5
02-26-85,345.5,347.75,344,347.5
02-25-85,348,348,344.5,345.75
02-22-85,348,350.75,347.5,349.25
02-21-85,345.5,348.5,345.5,348.25
02-20-85,345.75,346.25,343.5,345.5
02-19-85,346.25,346.5,343,345.75
02-15-85,346.5,349.5,346,346.75
02-14-85,352,352,345.25,345.75
02-13-85,356.5,357,351,353.25
02-12-85,359,359,354.75,357.5
02-11-85,356.75,359.75,356.25,359.5
02-08-85,353,357.75,352.5,357.5
02-07-85,353.5,356.25,353.25,354
02-06-85,357.25,358.5,353.75,354
02-05-85,357.25,358,355.5,357.75
02-04-85,354,358.75,353.5,358.25
02-01-85,350,355,349.5,354.5
01-31-85,352.75,354.75,349.5,350.75
01-30-85,348.5,353,348.5,352.25
01-29-85,345.5,349.25,345,348
01-28-85,346.5,346.5,344.25,345.5
01-25-85,344.75,347,343.5,346.75
01-24-85,349,349,344.25,344.5
01-23-85,348.5,349.75,347.75,349.5
01-22-85,348.25,351.5,347.25,349.5
01-21-85,350.75,351,348.25,349
01-18-85,351.5,352,349.5,350.75
01-17-85,353,353.75,350.25,352.75
01-16-85,354.25,355.25,351.75,353.5
01-15-85,351.25,354.25,351.25,353.75
01-14-85,348,351,347.5,350.75
01-11-85,350.75,352,348.25,349
01-10-85,345,351,345,350.25
01-09-85,341.5,346.25,341,345.5
01-08-85,341,342.75,340.25,340.5
01-07-85,340,342.5,337.75,341.5
01-04-85,342.5,343.75,340.75,341.5
01-03-85,346.25,347,343.75,344
01-02-85,346.75,347.5,345.75,346.25
12-31-84,347,348,345.5,347.75
12-28-84,345.5,347.25,345.5,346.75
12-27-84,347,347,344.25,345
12-26-84,345.5,349.25,345.25,347.5
12-24-84,346.5,346.5,345,345.25
12-21-84,345.5,346.75,345,346.5
12-20-84,344,344.25,342.25,344
12-19-84,347.5,348.5,345.25,346.25
12-18-84,343,348.25,343,347.75
12-17-84,344,345.25,342.25,343.25
12-14-84,341,345,341,345
12-13-84,338.25,342.75,338.25,340.5
12-12-84,342,342.5,338,338
12-11-84,347.75,348,342,342.25
12-10-84,348.5,348.5,345.25,346.75
12-07-84,353,353,347.5,347.75
12-06-84,354.5,357,352,354.5
12-05-84,351,357.25,351,354.75
12-04-84,352,352.75,351.25,351.75
12-03-84,353,353.25,350.5,351.75
11-30-84,354,354,350,353.25
11-29-84,355.5,357,355.25,355.75
11-28-84,356.25,357.5,354,356
11-27-84,359.5,361.5,356,356.75
11-26-84,360.25,361,360,360.5
11-23-84,361,363,358.5,361.75
11-21-84,359.5,361.5,357.5,361.25
11-20-84,356.5,360,356.5,359.75
11-19-84,354.5,357.5,354.25,357.25
11-16-84,355.5,357.75,355,356
11-15-84,351,355.5,351,355
11-14-84,353,353.5,351,351.75
11-13-84,358,358,352.5,354.25
11-12-84,362,362.75,358,358.25
11-09-84,360,362.25,360,361.25
11-08-84,363,363,360.25,361
11-07-84,366,366.25,363,364.75
11-06-84,362,367.5,361.5,365.5
11-05-84,359.5,362.5,358.75,362.25
11-02-84,364,364.25,359.5,360.75
11-01-84,363,364.25,361.75,364
10-31-84,363.5,364.75,360.25,362.5
10-30-84,360,365,359.5,362.75
10-29-84,358,360,357.25,359.5
10-26-84,362,362,358.75,360
10-25-84,361,363,360,363
10-24-84,363.5,364.75,360,364.5
10-23-84,357,361,355.5,360.75
10-22-84,353.25,358,352.5,356.5
10-19-84,349,353.25,348.5,352.5
10-18-84,348.5,350,347.75,349.5
10-17-84,350,351,347.5,349
10-16-84,347,350.5,345.75,350.25
10-15-84,347,348.5,346.25,346.5
10-12-84,350.5,350.5,346.25,347.75
10-11-84,351.5,352.5,349,349.25
10-10-84,349.5,352.5,349.25,351
10-09-84,349,349,347.5,349
10-08-84,348.5,349.5,347.5,348.75
10-05-84,345.5,349,343.5,348.5
10-04-84,347.5,347.75,346,346.25
10-03-84,350.5,351.5,347.25,347.75
10-02-84,348,352,347.25,349.5
10-01-84,346,348,345.5,347.5
09-28-84,347,347.25,344.25,347
09-27-84,347,348,344.25,348
09-26-84,350.5,350.5,346.25,346.75
09-25-84,352,352.5,350.5,350.75
09-24-84,353,353.5,350.25,352.5
09-21-84,344.5,352.25,344.5,351.5
09-20-84,347.5,349.75,347,348.75
09-19-84,339,340,334,337
09-18-84,337,339.25,337,338.25
09-17-84,339,339.75,334.25,334.25
09-14-84,344.75,345.5,337.5,339.25
09-13-84,346,347.5,344,345.75
09-12-84,349,349.75,347.5,349.5
09-11-84,350,350.5,346.25,348.5
09-10-84,349.5,350.5,348,350.25
09-07-84,348,352,347.25,348.5
09-06-84,346.75,350.75,346.75,349.75
09-05-84,345,349.5,342.75,346.5
09-04-84,340.25,343.5,337.5,343.5
08-31-84,343,344.25,340.5,342.25
08-30-84,337.5,342,337.5,341.75
08-29-84,343.75,344.25,335.25,335.25
08-28-84,344.5,345,341.75,342.25
08-27-84,347,348.75,340,340.5
08-24-84,343.75,350,343.5,346.25
08-23-84,348,349.25,344,344.25
08-22-84,344.5,350,344.5,349
08-21-84,338,344,338,344
08-20-84,342.5,344.25,338,338.25
08-17-84,347,347,343,344.25
08-16-84,347,352.75,347,349
08-15-84,350,350.75,346,347.5
08-14-84,351,352,350,350.25
08-13-84,353.5,354.25,347.5,349.75
08-10-84,353.25,354.75,352,354.75
08-09-84,350.5,355.5,350.5,353.25
08-08-84,348.75,350.25,347.75,349.75
08-07-84,351.5,352,348.25,348.25
08-06-84,355.5,355.5,350.5,352
08-03-84,355.5,356.5,353.75,355.25
08-02-84,353.5,355,353,354
08-01-84,350.75,351.5,349,351.5
07-31-84,349.5,352.5,348,349.25
07-30-84,342.75,350.5,342.75,348.75
07-27-84,343.5,344.75,341.5,343
07-26-84,341.25,345.25,341.25,343.75
07-25-84,346,347.5,341,341.75
07-24-84,346.5,348.75,344.75,346.75
07-23-84,344.75,346.5,342.5,346
07-20-84,337,338.25,336.5,338
07-19-84,338.75,340.25,338.5,338.5
07-18-84,335.75,338,334.25,338
07-17-84,338.5,339.5,336,336.5
07-16-84,343,343,337.5,337.75
07-13-84,347,347.5,343,343
07-12-84,345.25,347.25,344.75,345
07-11-84,344,346,343.75,344.25
07-10-84,345.5,347.75,345.5,346.5
07-09-84,346.5,348.25,346.25,347
07-06-84,342.25,346.75,342,344.75
07-05-84,343.25,344,341.5,342.25
07-03-84,348.5,348.5,344.75,345.5
07-02-84,352.5,354,348.5,348.75
06-29-84,353,355.5,352,352.5
06-28-84,345.5,349.5,345.25,349
06-27-84,348,349,345.75,347
06-26-84,350.75,352,348.25,348.25
06-25-84,352.25,353.75,350.5,350.75
06-22-84,355,357.75,353,353.25
06-21-84,356,358.5,355,357.5
06-20-84,352.5,358.5,352,356.75
06-19-84,348.75,357,348.75,352.5
06-18-84,349,350.5,347,348.5
06-15-84,348.5,350.75,348.5,349.75
06-14-84,352,353,350.25,350.5
06-13-84,354,356.25,353.75,354
06-12-84,357,358,354,354.5
06-11-84,352,355.75,351.75,355.25
06-08-84,354.5,355.5,351.75,352.25
06-07-84,355,357.75,353.5,356
06-06-84,358.25,359,353.25,356
06-05-84,356,359.25,355.5,358.25
06-04-84,353.5,359,353.5,356.75
06-01-84,357,358.25,354,354.75
05-31-84,363,363.75,356,356
05-30-84,364,365.25,360.25,363.5
05-29-84,363,365.25,360,364.75
05-25-84,374.5,375.75,365.25,365.75
05-24-84,368.5,375,366,374.5
05-23-84,365,369.25,363,367.75
05-22-84,368.5,374,365.5,367.75
05-21-84,386,397,385,396.5
05-18-84,371.5,383,371,383
05-17-84,364.75,376.5,364.75,371
05-16-84,358,364,357.5,364
05-15-84,355,360,354,360
05-14-84,359,359,351.5,356
05-11-84,369.25,369.25,359.75,360.5
05-10-84,369.5,370,365.5,366.5
05-09-84,367.75,370,366.5,368.5
05-08-84,363.5,369.5,363,368
05-07-84,358.5,362,356.5,361.5
05-04-84,356,360.75,356,359.25
05-03-84,359.25,359.5,355.75,356
05-02-84,356,359.5,355.5,359.25
05-01-84,350,354.5,348.5,353.25
04-30-84,356.5,359.75,349.5,350.75
04-27-84,356,360.75,356,357.5
04-26-84,357.5,358,354,356.5
04-25-84,363.5,365,357.5,357.75
04-24-84,368.75,369.5,363.5,364.25
04-23-84,373,373.5,369.75,371.75
04-19-84,368,372,367.25,371
04-18-84,364,370,363.5,368
04-17-84,368.5,368.75,365,365.25
04-16-84,371.75,373.75,366,368
04-13-84,367.5,373.5,367.5,372.75
04-12-84,362.5,370,361.5,368.75
04-11-84,367,368.75,363.5,364
04-10-84,368.5,368.75,364.5,367.25
04-09-84,369.5,371.5,368,370
04-06-84,368.5,368.5,363,366.5
04-05-84,374,374,367,368.5
04-04-84,376.5,380,376.5,377.25
04-03-84,371,375,369.25,374.75
04-02-84,371.5,376,370,370.25
03-30-84,362,375,362,374
03-29-84,360,364,358.5,362.75
03-28-84,359.5,361,356.75,359
03-27-84,366,366.5,360,360.5
03-26-84,363.5,367,362.5,366
03-23-84,362.5,362.5,358.5,361
03-22-84,351.5,362.75,351,361.25
03-21-84,353.5,360,353.25,357.5
03-20-84,355,356,351,353.75
03-19-84,356,356,354.25,355.75
03-16-84,360,360,356.75,357.5
03-15-84,353,360,353,359.5
03-14-84,349.25,353,348,353
03-13-84,352,352,349,349.25
03-12-84,353.5,355,350,350.25
03-09-84,351.5,355,351.5,354.25
03-08-84,350,351.75,347,351.5
03-07-84,348,351.75,344.5,351.5
03-06-84,345,351,344.5,350.5
