Date,Open,High,Low,Close
03-05-84,345,345.5,337.25,344.75
03-02-84,336,341,335.5,340.75
03-01-84,325.5,334,325.5,334
02-29-84,324.5,327.5,322,326.25
02-28-84,328.5,328.5,324.5,324.75
02-27-84,328,328.75,327,328.75
02-24-84,329.75,331,329,329.75
02-23-84,330.25,330.25,326,328.5
02-22-84,331,334,330,331.5
02-21-84,331,332,327.5,329
02-17-84,331,336.75,330.5,333.25
02-16-84,328,332,328,331.75
02-15-84,325.5,328.75,325.5,328.25
02-14-84,322.5,324.75,319.5,324.25
02-13-84,324,325,321.5,321.75
02-10-84,330,330,325.25,325.75
02-09-84,335.5,335.5,328.25,331
02-08-84,334,337.25,333,335.75
02-07-84,331,334.75,331,333
02-06-84,331.5,333.5,329,331.5
02-03-84,331.5,334.25,330.5,333.5
02-02-84,335.5,336.5,332,333
02-01-84,329,335,328.5,334.5
01-31-84,331,331.75,328.5,328.75
01-30-84,329,332,324.5,331.25
01-27-84,333.5,334.5,326.75,327
01-26-84,337,337,328.25,331.25
01-25-84,344.5,344.5,337,338.75
01-24-84,348.75,350,344.75,345.75
01-23-84,337,345,337,344.5
01-20-84,343,343,338.25,338.5
01-19-84,348.5,350.25,341.5,343.5
01-18-84,355.5,355.5,347.75,348.5
01-17-84,356.5,356.75,353.5,355
01-16-84,356,357.25,353,357
01-13-84,362,362.5,361,361.5
01-12-84,362,362.75,360.75,361.75
01-11-84,362,362,359.25,360.5
01-10-84,361,362.25,360.25,361.25
01-09-84,356,360,356,358.75
01-06-84,359.25,359.5,356.5,358.75
01-05-84,356,359.5,354.25,358.75
01-04-84,353,355.75,351.5,355.25
01-03-84,360,361,353.5,354
12-30-83,363.5,364,362.25,363.5
12-29-83,366.75,367.5,363,363.5
12-28-83,366,367.5,363.75,367
12-27-83,362.25,366,361.75,364.75
12-23-83,361,361.5,359.5,361.25
12-22-83,360,360.25,358,358.5
12-21-83,360.5,361.75,358.75,359.5
12-20-83,354,354,346.5,346.75
12-19-83,347.5,353.75,347.5,352
12-16-83,343,346.5,343,346.5
12-15-83,341.75,343.5,340.5,341.75
12-14-83,337,340.75,337,340.75
12-13-83,339,339.5,336,337
12-12-83,341.5,341.5,339.5,339.75
12-09-83,342,342,337,340.5
12-08-83,339.75,344.5,339.75,342
12-07-83,339.5,340.5,338.25,339
12-06-83,342,342.75,339,339.25
12-05-83,340.5,342.5,340,342
12-02-83,346.5,347,344.5,346
12-01-83,344,348,344,347.75
11-30-83,341.5,343.75,341,343.25
11-29-83,338,339.75,336,338.75
11-28-83,343,344,337,338.5
11-25-83,341.5,343.5,341,341.75
11-23-83,332.25,339.25,330.25,339
11-22-83,335.5,336.25,329.25,332.25
11-21-83,335.5,335.5,331.5,333
11-18-83,338.5,339.5,336.5,336.5
11-17-83,340.25,341.75,335.75,339.5
11-16-83,346,346,334,340.25
11-15-83,347,348,344.5,346.75
11-14-83,348.5,348.5,343,345.75
11-11-83,355.5,356,348.5,349.25
11-10-83,357,357.25,354.5,356.25
11-09-83,358.5,360.25,357.75,358
11-08-83,359.75,360,357.5,358.75
11-07-83,357.5,360.75,357.5,360.25
11-04-83,357.5,359.25,356.5,358.5
11-03-83,356.5,357.75,353.5,357.5
11-02-83,356,360,356,358.5
11-01-83,355,356.75,351,356.25
10-31-83,358,359.5,354.5,354.5
10-28-83,358,359,357.25,358.75
10-27-83,355,358.75,352.5,357.5
10-26-83,364.5,365.25,353,356.75
10-25-83,366,367,365,365.25
10-24-83,363,364,361.5,362.5
10-21-83,362,364,360.75,363.75
10-20-83,368.5,368.5,360,360.75
10-19-83,372,372,368.5,369
10-18-83,368.5,373,368,372.5
10-17-83,370,370.75,367.5,369.5
10-14-83,369.5,371.75,368.5,370.75
10-13-83,369,372.5,368.25,369.25
10-12-83,366,367,365,366
10-11-83,366.5,367.75,365.75,366.5
10-10-83,369.5,369.5,363,366
10-07-83,371.25,373.5,369,369.5
10-06-83,369,374,368.75,371.75
10-05-83,366,369,365.5,368.5
10-04-83,370,370.75,366.25,366.5
10-03-83,368,370,366.25,370
09-30-83,372,372,366,370.75
09-29-83,370,370.5,365.5,370
09-28-83,376.5,378.25,371,371.25
09-27-83,375,377.5,373,376
09-26-83,371,375,368.75,374.25
09-23-83,381.5,381.5,371,373.75
09-22-83,387,387,381,381.5
09-21-83,379.5,379.5,375,375.25
09-20-83,370,370,365,367
09-19-83,367.5,369.75,365.5,369.75
09-16-83,361.5,366,360.5,364
09-15-83,366.5,369,360,361.25
09-14-83,369.5,371,363.5,365.5
09-13-83,385,386,369,369.5
09-12-83,386,386,380,380.25
09-09-83,386.5,388.5,386,387
09-08-83,382,385,381,385
09-07-83,385.5,386,381.5,382.25
09-06-83,386,388.5,384,386.5
09-02-83,386,389,384,385.75
09-01-83,390.5,391,380.5,384
08-31-83,379.5,389.75,379.5,388.75
08-30-83,385,387,375.5,378
08-29-83,387,391.5,380.75,388.25
08-26-83,385,387.5,382,387.25
08-25-83,398,398.5,387,387.75
08-24-83,388,392.5,386,387.75
08-23-83,400.5,402,389,389.75
08-22-83,394,402.5,394,402.5
08-19-83,381.5,387,381,382.5
08-18-83,389.5,392,381,384.25
08-17-83,390,395,386.5,390.75
08-16-83,402,410.5,382,388.5
08-15-83,385,396,385,395.75
08-12-83,383,388,378.75,381.5
08-11-83,385.5,386,381.75,382.75
08-10-83,378,389,377.5,384.75
08-09-83,376.5,378.5,375.25,375.5
08-08-83,378,383,376,377
08-05-83,375.5,384.5,375,378.25
08-04-83,380.75,381,376.25,377.5
08-03-83,376.5,384.5,374.25,381
08-02-83,380,382,374,376.25
08-01-83,373.5,381,372.75,379.75
07-29-83,370,373,369,372.75
07-28-83,370,372,367.75,371.25
07-27-83,364,364.75,362.5,363.25
07-26-83,364.5,367.5,360,364.75
07-25-83,360,363.5,358,362.25
07-22-83,367.5,370.5,363.5,365.75
07-21-83,376,377,361,365.5
07-20-83,351.5,359,349.25,357.75
07-19-83,348.5,349.5,345.5,346
07-18-83,346,348.5,346,347.5
07-15-83,340,344.5,340,344.5
07-14-83,338.25,341.75,338.25,339.5
07-13-83,335,339.75,335,337.75
07-12-83,337.75,338.25,335.25,335.25
07-11-83,337,342.5,337,337.25
07-08-83,337.75,337.75,335.75,335.75
07-07-83,339.5,340.5,337.5,339
07-06-83,337,341.25,336.5,340
07-05-83,338,338,335.25,335.25
07-01-83,343,344.25,336.5,339.5
06-30-83,346,349.5,344,344
06-29-83,344,346.25,342.25,342.75
06-28-83,343.25,345,342,344.75
06-27-83,345.5,346,343,343.75
06-24-83,349.25,349.5,347,347.25
06-23-83,355,355.25,349,349.5
06-22-83,358,358,352.75,354.75
06-21-83,350,356.75,350,356.25
06-20-83,348.5,351,348.25,349.5
06-17-83,352,352,348.5,349
06-16-83,346.5,352,346.25,351.75
06-15-83,344.5,346.75,344,345.25
06-14-83,342.5,347.5,342.5,345
06-13-83,343,343.5,341,343.5
06-10-83,344,344.25,342.25,342.75
06-09-83,346,346,342.25,344.75
06-08-83,345,345,341.5,344.25
06-07-83,347.5,350,347,347
06-06-83,345.5,349.5,345.25,348.5
06-03-83,346.75,348,345.75,346
06-02-83,344.5,348,344.5,347.5
06-01-83,343.25,345.75,343.25,343.75
05-31-83,346,347,343,343.25
05-27-83,350.25,350.25,347,347.25
05-26-83,354.5,355.75,350,350.25
05-25-83,357.25,358,355.25,355.5
05-24-83,356.5,359,354.5,358
05-23-83,354,354.75,352.5,354.25
05-20-83,353,355,351,354.5
05-19-83,349,349,346.5,346.75
05-18-83,348,348.5,346.5,348.25
05-17-83,345.75,348,345.75,347
05-16-83,346,346,344,344.25
05-13-83,346,347,345.5,347
05-12-83,343.5,346.25,341.75,343.5
05-11-83,348.25,349.75,343.25,344
05-10-83,353.5,354.25,350.5,353.5
05-09-83,353.75,356,353.5,354.5
05-06-83,354.5,356,354,354.5
05-05-83,360.5,360.5,352,354
05-04-83,355.5,358.5,355,358.5
05-03-83,354,358,352.75,356
05-02-83,352.5,354.5,352.5,354
04-29-83,349.5,351.5,349.25,351.5
04-28-83,349.5,350,347.25,349
04-27-83,351.5,353.5,348.5,351
04-26-83,346.5,349.5,344.25,349.5
04-25-83,349.5,350,347,347.25
04-22-83,347,352.25,347,349.25
04-21-83,340,346,340,342.75
04-20-83,340.5,341.5,338.25,340.5
04-19-83,343,347.5,340,341
04-18-83,348.5,350,344,345.25
04-15-83,350,353.5,348,349.25
04-14-83,350.5,352.25,348.5,350.5
04-13-83,349.5,352.25,346.25,349.75
04-12-83,355,355.5,350.5,351
04-11-83,366,366.25,353.25,353.75
04-08-83,365,365.5,362,363.75
04-07-83,358.25,364.5,357.75,364.25
04-06-83,361.5,363,357.25,359
04-05-83,362.5,364,359,362.25
04-04-83,361.5,364.75,361.5,362.25
03-31-83,358,364.5,357,360.25
03-30-83,359.25,359.5,353.5,357.75
03-29-83,359.5,361.5,356,359
03-28-83,358.5,361.25,357,357.75
03-25-83,365,366,360,360.25
03-24-83,365.5,368.25,360,367
03-23-83,369,370.5,363,366.5
03-22-83,347,347,345,346
03-21-83,343,346.5,343,346
03-18-83,332.75,340.5,332.5,340.5
03-17-83,328.5,333,328,333
03-16-83,318.5,326,318.5,325.75
03-15-83,320,323,319,320.75
03-14-83,317,320.75,317,319.5
03-11-83,315.75,317.5,315,316.25
03-10-83,320,320.25,316.75,317
03-09-83,313,317,312.75,317
03-08-83,314.5,314.5,312,312
03-07-83,317.5,317.5,314.5,315.5
03-04-83,311.5,317.25,310.5,317.25
03-03-83,313,315.25,312.25,314
03-02-83,314.5,315.5,311.5,312.5
03-01-83,311.5,314.25,311,311.75
02-28-83,317,318.5,305,306.25
02-25-83,328.25,329,322.25,323
02-24-83,333,335,327,327.5
02-23-83,330,335,329.5,331.75
02-22-83,340.5,340.5,331.5,332
02-18-83,346.5,347,342.5,343.5
02-17-83,344,346.5,341.75,344.75
02-16-83,347.25,348,344,344.75
02-15-83,348.5,352.5,346,346.25
02-14-83,342,351,342,350.75
02-11-83,344,345.25,341.25,342.75
02-10-83,341,346.5,341,344
02-09-83,339,340.5,335.75,339
02-08-83,341,341.5,338.75,339.75
02-07-83,344,345,341,341.25
02-04-83,346.5,347.25,344,344.5
02-03-83,345,351,343.25,346.75
02-02-83,344,345.75,341.75,345.25
02-01-83,343.5,347,341.25,345.25
01-31-83,334.5,344,343.5,343.5
01-28-83,334,335.5,331.25,335.25
01-27-83,336,336.5,333.25,334.75
01-26-83,330.5,334.25,329.5,334.5
01-25-83,334.25,335.75,329,331.75
01-24-83,329.5,334.5,327.75,333.5
01-21-83,330,334.5,330,333.25
01-20-83,334.5,337.5,333,333.25
01-19-83,341,342,334,335
01-18-83,341.5,345,340,344.25
01-17-83,348.5,348.5,340.75,342.25
01-14-83,343,347.25,341,346.5
01-13-83,340,346,340,345.75
01-12-83,335,342,330,341.25
01-11-83,335.5,336.5,331.5,335.5
01-10-83,332.75,338,332,334.5
01-07-83,332.5,333.5,331,331.75
01-06-83,328,332,327,331
01-05-83,325,329.5,324.5,329
01-04-83,324,326,322,325.25
01-03-83,330,330.25,324,324.25
12-30-82,333.5,334,329.75,330.75
12-29-82,335.5,336,333.25,333.5
12-28-82,336.5,337.25,332.5,335.25
12-27-82,337,338.5,334.25,336.75
12-23-82,334.5,337.75,334.5,336.5
12-22-82,336.5,336.5,332.5,333.75
12-21-82,336,338,335.5,337.25
12-20-82,317.75,320.5,317.75,318.75
12-17-82,312.5,315.75,312,315.75
12-16-82,311.5,313.5,311,311
12-15-82,314.5,314.5,309,311
12-14-82,320,320.5,313,314
12-13-82,315.75,319,315.75,317.25
12-10-82,321.5,321.5,315.5,316
12-09-82,322,324,318.5,323
12-08-82,320,325,320,322.75
12-07-82,324,325.25,322,324.75
12-06-82,322,323.5,320.25,323.25
12-03-82,322,324,320.5,321.75
12-02-82,328,331,323,323.25
12-01-82,328,330.5,326.75,328.75
11-30-82,329,331.25,326,327.75
11-29-82,336.5,337,328.75,329.25
11-26-82,343,343.25,336.5,336.75
11-24-82,345,347.25,344,344.75
11-23-82,339,344.75,337.5,344
11-22-82,336,341.75,336,340.75
11-19-82,333,335.5,331,334.75
11-18-82,330.5,332.5,328.75,331.25
11-17-82,338,338.25,330,330.5
11-16-82,337.25,339.5,334.25,335.5
11-15-82,331,337.25,330.75,337
11-12-82,329,335.5,329,333.25
11-11-82,329,335,328,330
11-10-82,332,333.5,328.5,331.25
11-09-82,333,334,328,330.25
11-08-82,332,337.5,329,332.25
11-05-82,330,335,327.25,334.75
11-04-82,328,330.75,325.5,330.5
11-03-82,327,332.5,327,329.25
11-01-82,318.5,327,318.25,326.5
10-29-82,313,318.5,312.25,317.5
10-28-82,311.5,316,311,313.75
10-27-82,309.5,311,306.5,310.25
10-26-82,304.25,310,303.5,309.5
10-25-82,302.5,305.5,301.5,303.75
10-22-82,300.75,305,300,304.75
10-21-82,308,309,299.25,301.75
10-20-82,303.5,308,303.5,307.75
10-19-82,305.5,307,302.5,303
10-18-82,308,310.5,303,303.25
10-15-82,309.5,314,306.5,308
10-14-82,317,318,307.5,308
10-13-82,317.5,318.5,311.5,317.5
10-12-82,320,321.5,318.5,319.25
10-11-82,320,323.5,316.75,321.5
10-08-82,322,322.5,316,317.5
10-07-82,320.5,324.25,319.5,322.5
10-06-82,319.5,321.75,317.25,317.75
10-05-82,318,319.5,316.25,318.25
10-04-82,314.5,319,313,316.5
10-01-82,318,319.5,315.75,316.75
09-30-82,321.5,324.5,319,319.75
09-29-82,326,326,316.75,321.25
09-28-82,335,336.5,327.5,328.25
09-27-82,339.5,341.75,334,334.75
09-24-82,334,341,333,339.75
09-23-82,329.5,337.5,327.5,335.5
09-22-82,334,334,330,331.75
09-21-82,315.25,316,311.5,314.5
09-20-82,313,317,308.25,313.5
09-17-82,321,321.5,315,315
09-16-82,324.25,324.25,319.5,323
09-15-82,330.5,330.5,325,325.75
09-14-82,330,332.5,328,329
09-13-82,328.5,330,327,329.25
09-10-82,330.5,331.25,325.5,325.5
09-09-82,330,332.25,329.5,331
09-08-82,329.25,332.5,328.5,330
09-07-82,333.5,334,328,329.75
09-03-82,343,343.5,336,336
09-02-82,341.5,342.75,339.75,340.5
09-01-82,333.5,340,333.5,338.5
08-31-82,338.5,338.5,333,334
08-30-82,343.5,343.5,337,338.75
08-27-82,344.5,345.25,343,344
08-26-82,351,352,345,346.25
08-25-82,343.75,350,343,349.75
08-24-82,344.5,345.75,342.25,344.25
08-23-82,341,346,340.5,343.25
08-20-82,346,348,340,340.5
08-19-82,344,346.75,343,343.25
08-18-82,344,348,343,345
08-17-82,333,338.5,332.25,338.25
08-16-82,343,344.5,333,333.75
08-13-82,339.5,342,337.5,340.5
08-12-82,330,339,327.75,337.5
08-11-82,335.5,338.5,334.25,337.25
08-10-82,338.5,339.25,332,335.75
08-09-82,341,341,337,337.25
08-06-82,346,346.25,343,343.5
08-05-82,347,348.5,345,347.25
08-04-82,345.5,350.5,344.5,349
08-03-82,346.5,348.75,345.5,346.25
08-02-82,344.25,347.25,344.25,346.25
07-30-82,347,347,342.25,342.75
07-29-82,346,348,339.5,344.25
07-28-82,352.5,352.75,345,345.25
07-27-82,350.5,355.5,350.5,353.25
07-26-82,348,352,346.5,351.5
07-23-82,352.5,352.5,347.75,351.25
07-22-82,351,352.25,347.25,350.25
07-21-82,342.5,344.25,342.5,344.25
07-20-82,338.75,340.5,337.5,339.75
07-19-82,342.5,345.25,338,338.75
07-16-82,339,342.5,337.5,342
07-15-82,339,340,336.75,338.25
07-14-82,333.5,338.25,333.25,337
07-13-82,330,334.5,329.5,332.25
07-12-82,332,335,329,329.5
07-09-82,337,337,329.5,330.25
07-08-82,331.5,334.75,331.5,331.75
07-07-82,337.5,339,329.5,329.75
07-06-82,350.5,350.5,339.5,339.5
07-02-82,349.5,352,348.75,350
07-01-82,341,351,341,349.25
06-30-82,339,344,338.5,340
06-29-82,341,344.5,340.25,341.25
06-28-82,345.5,346.25,341.5,341.5
06-25-82,344,349,341.75,345.25
06-24-82,342,346,342,342
06-23-82,341.5,344,338,340
06-22-82,339,342.75,338.5,341.5
06-21-82,333.5,343,332,338.75
06-18-82,338.5,339,334.5,335
06-17-82,338,339,335.25,337.75
06-16-82,346,347.5,341,341.75
06-15-82,347,347.5,344.25,346.75
06-14-82,348,349,345,346.75
06-11-82,346,353,346,350.25
06-10-82,342.5,344.75,342.5,343.5
06-09-82,343.5,347,342.25,343.5
06-08-82,346.5,348,344.25,344.25
06-07-82,342,349,341,348.25
06-04-82,346,346,341.5,342
06-03-82,349,351,346.25,346.25
06-02-82,348,349.75,347,347.25
06-01-82,349.5,349.5,346,347.75
05-28-82,354.5,355.25,351,351.5
05-27-82,358.5,359,354.25,354.5
05-26-82,355.5,359.75,354.5,358.5
05-25-82,359.5,359.75,355,355.25
05-24-82,360,360,356.5,359.75
05-21-82,365,366.25,360,360.25
05-20-82,366.75,366.75,363.5,365.75
05-19-82,353.5,354,352,354
05-18-82,354,354,349,352
05-17-82,350,351.5,348.75,350
05-14-82,345.5,349.5,345.5,349.25
05-13-82,344,347,344,344.75
05-12-82,344.5,347.25,344,344
05-11-82,350.5,350.5,342,346.5
05-10-82,342,348.5,342,346.5
05-07-82,348.5,349.5,343,343
05-06-82,350,351.75,348.5,348.75
05-05-82,357,359.25,352,353
05-04-82,355,360,354.25,358.5
05-03-82,358,359,354,355.25
04-30-82,366,369.75,357,357
04-29-82,363,367.25,362.5,366
04-28-82,369,369.5,365.25,365.75
04-27-82,372,372.5,368.25,368.75
04-26-82,376,377.25,372.75,373.25
04-23-82,376,377.25,374.5,376.75
04-22-82,376,376.5,373,373.25
04-21-82,380,380.75,377.25,377.5
04-20-82,379,382.5,379,380.5
04-19-82,377,378,372.75,377.25
04-16-82,379,381.5,376.25,377.25
04-15-82,373,379,371.5,378.75
04-14-82,370,373.5,369,372.75
04-13-82,366.5,372,366,367.5
04-12-82,359,364.5,358.5,363.75
04-08-82,366.5,371.5,365,365.5
04-07-82,369,369,365.25,365.5
04-06-82,372.5,373,369.25,370.75
04-05-82,368,373,368,372
04-02-82,364.5,368,362.25,366.25
04-01-82,370,371.5,364.5,364.75
03-31-82,368,371,367,370.25
03-30-82,365,372,364.5,368.5
03-29-82,359.5,366,357.75,365
03-26-82,364,364,360.5,361
03-25-82,369.5,369.5,365,366.25
03-24-82,372.5,372.5,368,370.5
03-23-82,370,374.25,368,372.25
03-22-82,356,361.5,356,361.5
03-19-82,350,357,350,356
03-18-82,351,353,350.5,351
03-17-82,349.5,352,348.5,350.75
03-16-82,342.75,348.5,342.75,345
03-15-82,336.5,343,336.5,342.75
03-12-82,339.5,340.75,337.5,337.5
03-11-82,349,349,340,340.5
03-10-82,353,355,350,350
03-09-82,352,353,349,351.5
03-08-82,353,354,350,350.75
03-05-82,360,362,355.25,355.25
03-04-82,358.75,360,357,359.25
03-03-82,366,366,360,360
03-02-82,363.25,365.75,359.25,364.75
03-01-82,356.5,362.5,356.5,362.5
02-26-82,348,356,348,356
02-25-82,348.5,351,347,349
02-24-82,349.75,352.5,348.5,348.5
02-23-82,353.5,353.5,348.5,349.75
02-22-82,362,362.5,354.5,355.25
02-19-82,360,363.25,359,359
02-18-82,364,365.5,361.5,361.75
02-17-82,362.75,364.5,361.25,364
02-16-82,366.5,366.5,359,362.25
02-12-82,369,372,365.5,366.5
02-11-82,370,374.75,369,369.75
02-10-82,367,369,366.5,368.5
02-09-82,366.5,370,365.5,365.5
02-08-82,369,371.5,366,366.75
02-05-82,371,371.75,368.75,370.5
02-04-82,377,379.75,370,371.75
02-03-82,380,381,377.25,378.25
02-02-82,381,383.5,379,381.5
02-01-82,376,385,372.75,381
01-29-82,375,379,374.5,377
01-28-82,378.5,381.5,374.5,375
01-27-82,373.5,379.5,373,379.5
01-26-82,372,374.5,368.75,373.5
01-25-82,376.5,376.5,372.5,373.25
01-22-82,381,382,377.5,378.75
01-21-82,385.5,387.5,380,381.75
01-20-82,380.5,385.75,379.25,385
01-19-82,388.5,389.5,382,382.75
01-18-82,394,395.75,390.25,391.5
01-15-82,390.5,395,389.5,394
01-14-82,390,391,386,389.75
01-13-82,390,393,386.5,388.5
01-12-82,392,393,383.75,389.5
01-11-82,403,403.5,393.25,394
01-08-82,401,405,397,402
01-07-82,400.5,403.5,398.25,400.25
01-06-82,392.5,402,392.5,401.5
01-05-82,390,393,386,391
01-04-82,392,395.5,389,390.75
12-31-81,394,399,391,391.5
12-30-81,390,391,386,390.75
12-29-81,390,392,386.25,391
12-28-81,380.5,394,380,393.25
12-24-81,379,383.5,378,379.5
12-23-81,379,381,376,376.25
12-22-81,382,387,378.75,383.5
12-21-81,372,372.5,363.75,364.25
12-18-81,377.5,377.5,370,373
12-17-81,382.5,385,379,381
12-16-81,369.5,380,362,377
12-15-81,384,384,371,373.25
12-14-81,387.5,390,380.5,382
12-11-81,393,395.5,391.5,394
12-10-81,394.5,395.5,383,391.5
12-09-81,394,397.5,392,393.25
12-08-81,399,402.5,390.5,392
12-07-81,412,412,401,401
12-04-81,423,423,415.75,415.75
12-03-81,416,425,415.25,419
12-02-81,416.5,419,415.5,416.75
12-01-81,415,420.5,413,416
11-30-81,417,419,414,416.5
11-27-81,410,417.5,410,417.25
11-25-81,410,414,410,411.25
11-24-81,414.5,415.5,408,408.25
11-23-81,415.5,418.75,411,413.5
11-20-81,423.5,424,417,417.25
11-19-81,422.5,425.5,417,421
11-18-81,430.25,431.5,423,423.5
11-17-81,437,437.5,430.25,430.75
11-16-81,432,438,431.5,436.75
11-13-81,437,438.5,433.25,434
11-12-81,432.5,436,432,435.75
11-11-81,428,431.5,427,431.25
11-10-81,433,434,430,430.25
11-09-81,439.25,440.25,434,434.75
11-06-81,438,441.25,436.5,438.75
11-05-81,435.5,439.5,435,438
11-04-81,439,439.5,435,436
11-03-81,441,441,438.25,438.5
11-02-81,439.5,444.5,439.5,441.75
10-30-81,436.5,440.5,434.5,439.25
10-29-81,437,437.75,433.25,435.75
10-28-81,438,438.75,435.25,435.75
10-27-81,439,441,436.25,437.75
10-26-81,436,437.5,433.5,437.25
10-23-81,433,438,433,437.75
10-22-81,431,431.5,428.75,430
10-21-81,425.5,432.25,425.5,430.75
10-20-81,433,433.75,426,427
10-19-81,428.5,433,428.5,431.5
10-16-81,432,433.5,430,431.5
10-15-81,438,438.5,432.25,432.75
10-14-81,441,441.5,436.75,438.25
10-13-81,436.5,441,435,441
10-12-81,428,442,428,436.75
10-09-81,429,429.75,427.25,428
10-08-81,428.5,430,427.25,428.75
10-07-81,429,430.5,427.5,429
10-06-81,427,429.75,424,429.5
10-05-81,428.5,432.5,427.5,427.75
10-02-81,421,426.5,421,426.25
10-01-81,426.5,427.5,421.75,422.5
09-30-81,427,427.25,424.25,424.75
09-29-81,426.5,429,426,427.75
09-28-81,421,427.5,417.5,425.75
09-25-81,427,427.25,422.5,424.25
09-24-81,427,430,425,427.75
09-23-81,432,432,427.75,428.75
09-22-81,429.5,432.5,429.5,431.75
09-21-81,402,406,401.25,405.75
09-18-81,400,402.5,399.25,402
09-17-81,402.5,403.5,396,400
09-16-81,405,407.5,402.75,402.75
09-15-81,407,408,403.5,405
09-14-81,405,405.75,403.5,405.5
09-11-81,397.5,401.75,397,400.25
09-10-81,400,400,397.5,399.25
09-09-81,393,394.75,390,394
09-08-81,393,395.75,388.5,391.25
09-04-81,400,400,395,395.5
09-03-81,393,400.5,393,398.75
09-02-81,393,395.5,391,391.5
09-01-81,385,394,385,394
08-31-81,388.5,389.5,385,385.75
08-28-81,389,391,388,388.25
08-27-81,390,390.5,386,387.25
08-26-81,390.5,394,389.5,392
08-25-81,385,391.5,383.5,388.25
08-24-81,395,395.5,387,387
08-21-81,395.5,399,393,397.25
08-20-81,404.5,405,396.5,397.25
08-19-81,404,406.5,401.5,404.25
08-18-81,408,408,403.25,404
08-17-81,409,410,404.5,405.75
08-14-81,403,409,401.5,407.75
08-13-81,395,400,394,399.5
08-12-81,402,405,401.5,403
08-11-81,398,400.5,397.25,399
08-10-81,403.5,404.5,393,396.75
08-07-81,407.5,409,406.25,407
08-06-81,405.5,406.25,403.5,404.5
08-05-81,404.5,409.75,402,402.5
08-04-81,404.5,407.25,402,406.75
08-03-81,403.5,407,403,404.75
07-31-81,408,410.5,407,407.5
07-30-81,411,412.5,406,406.5
07-29-81,414,415.5,410.25,410.5
07-28-81,409,416,407.5,413.5
07-27-81,411,416,410,410.5
07-24-81,412,414,409.5,412
07-23-81,406,413,403.5,410.5
07-22-81,390,394,389.25,394
07-21-81,386,389.5,383,389.5
07-20-81,383.5,387,382,382.75
07-17-81,388,391,388,388.5
07-16-81,392,392,386.75,387.25
07-15-81,382,389,382,386
07-14-81,388,388,383,383.25
07-13-81,396.5,396.5,389,389.5
07-10-81,396,402,393,396.75
07-09-81,405,405,394.5,394.5
07-08-81,400,412.5,400,408.5
07-07-81,394,397.5,391.5,394
07-06-81,378.5,394.5,378,391.25
07-02-81,381,382.5,377,380.5
07-01-81,371,379.75,371,379.25
06-30-81,366,375,365,370
06-29-81,371,373,365,365.5
06-26-81,374.75,377.5,372.5,373.25
06-25-81,383,383.25,375,375.25
06-24-81,387.5,390,383.5,383.75
06-23-81,393.75,394.5,387.75,388
06-22-81,396,399,392.5,392.5
06-19-81,398,400,396,396.25
06-18-81,400.5,402,399,399.25
06-17-81,402,404,401,402.75
06-16-81,408,408,404,404.5
06-15-81,408.5,413.5,408,408.25
06-12-81,407,411,405.25,407.25
06-11-81,411,411.5,406,406.25
06-10-81,409,415,408,413.75
06-09-81,404.5,407.75,402,407
06-08-81,410.5,414,404.25,404.5
06-05-81,404.5,411,404,408.25
06-04-81,401,405,398.25,404
06-03-81,403.5,403.5,397,400.25
06-02-81,402.5,406,401.5,401.75
06-01-81,412.5,413.5,402.75,404
05-29-81,410,414,409,412.25
05-28-81,415.5,418,410,410.75
05-27-81,407,413,407,412
05-26-81,402,406.75,399.5,406
05-22-81,406,407,402,402.5
05-21-81,410.5,410.5,404,404.75
05-20-81,414.5,414.5,408.5,412.25
05-19-81,404,404,397,398
05-18-81,406,406.5,403.5,404.5
05-15-81,401.5,404.5,399.5,402.5
05-14-81,399,402.25,396,400
05-13-81,399.5,399.5,395.5,399
05-12-81,399,401,393,398
05-11-81,411.5,413,406,406.25
05-08-81,414,415.75,409,409
05-07-81,420,420.5,414,416.5
05-06-81,427,427.5,419.5,419.75
05-05-81,427.5,427.5,422,422.5
