Date,Open,High,Low,Close
05-04-81,432.5,433,429,430.25
05-01-81,434,439.5,434,437.75
04-30-81,428.5,434,428.5,433.75
04-29-81,427.5,429.5,426,427.75
04-28-81,435.5,438,429,429.5
04-27-81,442,442.5,438.5,438.75
04-24-81,435,445.5,435,439.75
04-23-81,448,451,441.5,441.75
04-22-81,442.5,447.5,442.5,445
04-21-81,440,449.5,440,445.25
04-20-81,442,445,439,443.25
04-16-81,438.5,439.5,434.5,438.75
04-15-81,431.5,435.5,431,435
04-14-81,431,435.5,431,432.5
04-13-81,430,435,427,433.25
04-10-81,442,442.5,438.5,440.75
04-09-81,446,446,442,445.25
04-08-81,447,448,443.5,446.25
04-07-81,434,449,434,447.75
04-06-81,429.5,437.5,429,431.75
04-03-81,431,432.5,429,430.25
04-02-81,431,437.5,430.5,436.25
04-01-81,434.5,437.5,430.5,430.75
03-31-81,429,434,427,433.75
03-30-81,423,429,422,428.25
03-27-81,424,429,422,428
03-26-81,432.5,434,426.5,427
03-25-81,433,436,428,434.5
03-24-81,434.5,438,430,437.5
03-23-81,424,445,423.5,433.5
03-20-81,421,421,409,414.5
03-19-81,432.5,432.5,427,427
03-18-81,433,433,429.5,432
03-17-81,429,433.5,427,430.5
03-16-81,431,433.75,429,429.5
03-13-81,434,435,431.5,432
03-12-81,428,431,424.5,431
03-11-81,421,424,420.5,422.25
03-10-81,434,435.5,426,426.25
03-09-81,431,436.5,430,432.5
03-06-81,428.5,433.5,425.5,428.5
03-05-81,429,430,425,427
03-04-81,432.25,432.25,421.75,421.75
03-03-81,437,439.5,431.75,432
03-02-81,441,445,434,435.75
02-27-81,452,457,447,447.25
02-26-81,454.5,455,451,451.25
02-25-81,457,460,453.5,456.75
02-24-81,463,467,457.75,457.75
02-23-81,454,463,453.5,461.75
02-20-81,462.5,464.5,460.5,461.25
02-19-81,460,464,460,461.5
02-18-81,460,463,457.5,459.75
02-17-81,457.5,470,456.5,463.75
02-13-81,450,457.5,448.5,455.75
02-12-81,453,453,447,452.25
02-11-81,457,460,455,456.75
02-10-81,453,457.5,446.5,457
02-09-81,462,464,452,452.25
02-06-81,470.5,475,469,472
02-05-81,471,473,466.5,471.25
02-04-81,480,480,471,471.75
02-03-81,473,479,473,478.75
02-02-81,465,471.5,465,468.75
01-30-81,465,470,463.5,465.75
01-29-81,466,467,458.5,463.75
01-28-81,468,475,467,470.5
01-27-81,479,479.5,468,470.25
01-26-81,470,480.5,465.5,478.75
01-23-81,481.5,482.5,470.5,470.75
01-22-81,489,489,472.25,481.5
01-21-81,494,495.5,491.5,492.25
01-20-81,491,496,487.5,494
01-19-81,500.5,504.5,492,493.25
01-16-81,506.5,507.5,500,502.5
01-15-81,499,504.5,494.5,504
01-14-81,498,511.5,498,504.75
01-13-81,497,502,495.5,498.75
01-12-81,492,499,492,498.5
01-09-81,495,497,490.5,492.25
01-08-81,503,503,496,497.25
01-07-81,505,507.5,500,506.25
01-06-81,505.5,508,499,506.75
01-05-81,514,517.5,502,505.5
01-02-81,498,515,496.5,508.5
12-31-80,486,506.25,482,501
12-30-80,486,488.5,482,486.25
12-29-80,478.5,489,477,486.5
12-24-80,479,483.5,476.5,481.75
12-23-80,487.75,489,484.5,487.75
12-22-80,491.5,491.5,486,486.75
12-19-80,488.25,491,482.5,490.5
12-18-80,471,471,461,461.5
12-17-80,470,479,467,467
12-16-80,465.5,474,461,470
12-15-80,468,468,461.5,468
12-12-80,411,448,411,448
12-11-80,440,445,428,428
12-10-80,450,458,448,448
12-09-80,475,476.5,459.25,459.25
12-08-80,488,488.5,479,479.25
12-05-80,490.25,493,482.5,489
12-04-80,491,496,489,492.5
12-03-80,496,497,490,490
12-02-80,495.5,496.5,487.25,495.25
12-01-80,510,510.5,495,495.25
11-28-80,505,510,505,508.25
11-26-80,505,506.5,502,503
11-25-80,505,508.5,498,503
11-24-80,520.5,521,500.75,503.75
11-21-80,521,522.5,520,520.75
11-20-80,518,526,516.5,524.5
11-19-80,521,521.5,516.25,518.75
11-18-80,520,522.5,518.5,521.5
11-17-80,514,518.5,511.5,516.25
11-14-80,513.5,519.5,512,519.25
11-13-80,521.5,523.5,515,515.25
11-12-80,515,523,513.5,522.75
11-11-80,514,519,511,511.75
11-10-80,524,524,513,514
11-07-80,522,526,518.5,524.75
11-06-80,532,533,518.5,522
11-05-80,536.5,537.5,527.5,537
11-03-80,528.75,534.5,528,533.25
10-31-80,533,534,525,528.75
10-30-80,535,541,529,532.5
10-29-80,542,543.5,534,535.75
10-28-80,530,542,529.5,541.5
10-27-80,535,535,528,529.5
10-24-80,541,543,536.5,538
10-23-80,538.5,541,534,535.5
10-22-80,537,544.5,536,540.5
10-21-80,522.5,530.5,521,529.75
10-20-80,529,530,523,523.25
10-17-80,519,527.5,517,526.5
10-16-80,519.5,523,516.5,520.75
10-15-80,525,525,517.25,521.75
10-14-80,525,527,519.5,522.25
10-13-80,529,532,525.5,528.25
10-10-80,507,514.5,507,514
10-09-80,505,508.5,501.5,503.75
10-08-80,507,509,503,503.25
10-07-80,506,507,501,502
10-06-80,501,508,500,507.5
10-03-80,491.5,498.5,489,498.25
10-02-80,502,502,493,493.75
10-01-80,506,506,501,504.75
09-30-80,500.25,504.25,499,503.5
09-29-80,496,500,490.5,498.25
09-26-80,506,506,494.5,497.25
09-25-80,508,511.5,505.5,508
09-24-80,513,515,506.5,512.75
09-23-80,505,512,500,510.75
09-22-80,509,512,503,504.5
09-19-80,477,486.5,477,484.5
09-18-80,478.5,478.5,474.5,476
09-17-80,475,478.5,473.5,475.5
09-16-80,470,473.5,467.5,473.5
09-15-80,469.5,469.5,466,468.5
09-12-80,475,476,463.5,466
09-11-80,468.5,472.5,467,471
09-10-80,473,473,467.5,468.75
09-09-80,471.5,473,468,472.5
09-08-80,475,480,472,472
09-05-80,466,470,466,470
09-04-80,469,469,461.5,464
09-03-80,465,471,463.5,470.5
09-02-80,454,468,454,467.5
08-29-80,447,455.5,447,452.75
08-28-80,445,448.25,445,446.75
08-27-80,445.5,450.25,445,447.25
08-26-80,446.5,448,445,445.75
08-25-80,441,445,440,444.5
08-22-80,447,447.5,442.5,444
08-21-80,448.75,449.5,446,447.25
08-20-80,450.5,452,447.25,448.75
08-19-80,447.25,452,447,450.5
08-18-80,443,448.5,442,447.75
08-15-80,446.5,447,444,444.5
08-14-80,452.5,457,447,447.5
08-13-80,456,458.5,453.5,453.75
08-12-80,455,467,455,459.75
08-11-80,452,452.5,450,451.25
08-08-80,458,458.5,452,454.25
08-07-80,459.5,461.75,455,456.25
08-06-80,459,463,458.5,459.25
08-05-80,454.5,461,454.5,458.5
08-04-80,455,457,445,456.5
08-01-80,462,467,461,463.75
07-31-80,458,470,458,465
07-30-80,458,462.5,454,454.5
07-29-80,459,459,451.5,456.75
07-28-80,448,459,448,455
07-25-80,452.5,459,448,449.75
07-24-80,469,470,449,451.25
07-23-80,446,461,446,459
07-22-80,428.5,434,428.5,434
07-21-80,427,431,420,429
07-18-80,435,440,432,432.5
07-17-80,437,440,433,435.75
07-16-80,433,436,428,429
07-15-80,443,444.5,427,427
07-14-80,442.75,442.75,435,442.75
07-11-80,432,432,422.5,422.75
07-10-80,425,430,423,424.5
07-09-80,430,431,418.5,419.5
07-08-80,437.5,437.5,429.5,434.25
07-07-80,441,452,435,435
07-03-80,432.5,439.5,431.5,439.25
07-02-80,430,443,430,435.75
07-01-80,419,434,419,426
06-30-80,419,421.5,416.75,420.25
06-27-80,425,427,421,421.75
06-26-80,431,432.5,423,425
06-25-80,424.5,434,421,433.5
06-24-80,426.5,426.5,422,423
06-23-80,416.5,429.5,416.5,428.5
06-20-80,410.5,413.5,409,412.5
06-19-80,409,413,407.5,408
06-18-80,405.5,408.5,404.25,408
06-17-80,407.5,408.25,404,404.25
06-16-80,403.5,407.25,402,406.25
06-13-80,403.5,404,401,402.25
06-12-80,400,404.25,398,403
06-11-80,397,401,397,400.25
06-10-80,396,401.5,395.5,396.75
06-09-80,394,400,394,397
06-06-80,396.5,399,393.5,394
06-05-80,402,404.5,397,397.5
06-04-80,404,406.5,401,401.25
06-03-80,397.75,407,396,404.5
06-02-80,404,404.5,397,397.75
05-30-80,400,404,400,402.75
05-29-80,410,410,402,402.5
05-28-80,418,421.5,410,411.5
05-27-80,415,422,414.5,418.25
05-23-80,417,418,414.5,416.5
05-22-80,421,424,418.5,420.5
05-21-80,422,424,413.5,417
05-20-80,422,423,413,414
05-19-80,410,422,410,420.5
05-16-80,415.5,416,406.5,407.5
05-15-80,407,418,407,416
05-14-80,413,414,407.5,407.5
05-13-80,410,411,406,410
05-12-80,405,414,404,404.75
05-09-80,420,423,415,419.75
05-08-80,420,428.5,419.5,423
05-07-80,412,427,407,423
05-06-80,414,417,405,411.5
05-05-80,397,412,397,412
05-02-80,384.5,393,384,392
05-01-80,384,389,383,385
04-30-80,382.5,386,380,385.5
04-29-80,386,390.5,382.5,383.5
04-28-80,394,394,387,387.5
04-25-80,403.5,414,396,396.75
04-24-80,392.5,395.5,391,395.25
04-23-80,398,401.5,390.5,391.5
04-22-80,393,404.75,390,400.75
04-21-80,378,400.5,376.5,398.25
04-18-80,378,384,377.5,380.5
04-17-80,393.5,393.5,385,385.5
04-16-80,395,398,390,396
04-15-80,389,394,385.5,390.75
04-14-80,408,408,388.5,392.75
04-11-80,413,413,405.5,406.25
04-10-80,420,421.5,413.5,414.5
04-09-80,416,429,413.5,425.75
04-08-80,406,412,406,409.75
04-07-80,408,412,401,402.25
04-03-80,398,408,397,405.5
04-02-80,388,398,386.5,397.5
04-01-80,382,389.5,380.5,387
03-31-80,395,400,383,383.5
03-28-80,409.5,410,393,395
03-27-80,410,410,401,409.5
03-26-80,425,425.5,413,413.75
03-25-80,423,431.5,423,426.25
03-24-80,418.5,427,416,426.25
03-21-80,420,426,419,421.75
03-20-80,417.5,419.5,413,413
03-19-80,415.25,419,415.25,416.5
03-18-80,419,420,415,416.25
03-17-80,423.5,423.5,417,419.25
03-14-80,424.5,426,423,426
03-13-80,429.5,429.5,422,426
03-12-80,432,432,425,429.25
03-11-80,428.5,432,428.5,429.25
03-10-80,435.5,435.5,424,429.75
03-07-80,437,439,436.5,436.75
03-06-80,442.5,443.5,437,437.75
03-05-80,445.25,446,440,443.5
03-04-80,435,445.5,435,445.25
03-03-80,433,437,431.5,433
02-29-80,435,437,433.25,433.5
02-28-80,435,438.5,435,435.75
02-27-80,440.5,442,435,436.25
02-26-80,446,448,440,441
02-25-80,446,449,445.5,447.75
02-22-80,444,446,442.5,443.75
02-21-80,445,448,444.5,445.25
02-20-80,440,444,440,443.25
02-19-80,448,448,439.5,439.75
02-15-80,446.5,448,444,446.25
02-14-80,451,454,445,446.25
02-13-80,456,456,449.5,450.25
02-12-80,459,460,455,456.25
02-11-80,457.5,464,455,463.25
02-08-80,460,460.5,456,456.5
02-07-80,461,464.5,456,457.75
02-06-80,472,480.5,453,460.75
02-05-80,478.5,478.5,467.5,471
02-04-80,475,482.5,470.5,477.5
02-01-80,471,474,464,472.75
01-31-80,460,469,456.5,467.75
01-30-80,453,465.5,453,462
01-29-80,457.5,459.5,451.5,452
01-28-80,448,457.5,446.5,456.5
01-25-80,451,454,446,448.5
01-24-80,456.5,457.5,449.5,450.75
01-23-80,450.5,463,450,457
01-22-80,444,451.5,442,450.5
01-21-80,451,455.5,444.5,446.5
01-18-80,455,457.5,446.5,451.25
01-17-80,435,455.25,434.5,453.75
01-16-80,431,440,430,435.25
01-15-80,427,433.75,427,432.75
01-14-80,423,427,419,426.75
01-11-80,416,425.5,415,424.75
01-10-80,405.5,417,405.5,415.25
01-09-80,425.5,425.5,425.5,425.5
01-08-80,445.5,445.5,445.5,445.5
01-07-80,445.5,445.5,445.5,445.5
01-04-80,446,449.5,442.5,445.5
01-03-80,445.5,448,438,446.25
01-02-80,453.5,456,444.5,445.5
12-31-79,459,461,453,454.25
12-28-79,459,462.25,456,458.5
12-27-79,463,467.75,457,459
12-26-79,458.5,465,456.75,464.25
12-21-79,453,455,451,454.25
12-20-79,445,452,443.75,451.75
12-19-79,444,447,442,445.5
12-18-79,426.75,427,420.5,421
12-17-79,432.5,432.5,425.5,426.5
12-14-79,429,434,427.5,433.75
12-13-79,433,438,429,429.25
12-12-79,427.5,432.5,427.25,432
12-11-79,427.5,431,426,429
12-10-79,419.5,424,418,423.5
12-07-79,416,419.75,415,419.25
12-06-79,416.5,421,413.5,414.25
12-05-79,417.5,422,415,417.5
12-04-79,429,429,420,423.75
12-03-79,437.5,438,430,430.25
11-30-79,428,437,426,436.25
11-29-79,426,426.5,421.5,423.25
11-28-79,430,430,420.5,425.5
11-27-79,427,429.5,424,425.75
11-26-79,435.5,436,425,425.75
11-23-79,440,440,436.5,437.25
11-21-79,441,443,436.5,438.5
11-20-79,432.5,439.5,432,436.25
11-19-79,435,436,432,433.25
11-16-79,435,438,431,437
11-15-79,439.5,439.5,431.5,433.5
11-14-79,442,445,436,442.5
11-13-79,433,440.5,430.5,440
11-12-79,425.5,432,424.5,431.25
11-09-79,420.5,424,420,422.75
11-08-79,424,424,417.5,420.75
11-07-79,418.5,422.5,414,421.5
11-06-79,417.5,421.5,415,417.75
11-05-79,411,420,411,416.5
11-02-79,406,412,402,409.75
11-01-79,420.5,420.5,406,406.5
10-31-79,421,424.5,419.5,421.25
10-30-79,419,423.5,416.5,418.5
10-29-79,413,422,410.5,417.75
10-26-79,431,432,416.5,417
10-25-79,435,435,428.5,434.5
10-24-79,442,442.5,431,437
10-23-79,453,453.5,443.5,446.75
10-22-79,456,456,448,454
10-19-79,447.5,457,447,456
10-18-79,448,450,443.5,445.75
10-17-79,440.5,447.5,439,446.5
10-16-79,431,440,427.5,439.5
10-15-79,441,445.5,432,433.25
10-12-79,437,442,436,439.5
10-11-79,435.5,441.5,435,436.5
10-10-79,437,443,426,435.5
10-09-79,460,461,435.25,436
10-08-79,455,459,453,455.25
10-05-79,470,470,458,458.5
10-04-79,472,479,466,467.5
10-03-79,460.5,474,457,472.25
10-02-79,472.5,472.5,453,461.5
10-01-79,457,470,457,465.5
09-28-79,459,459,450,450.75
09-27-79,450,459,449,456
09-26-79,440,447,438.5,443.75
09-25-79,450,452,443,444.5
09-24-79,452,455,449,452.75
09-21-79,445.5,450.5,443,449.25
09-20-79,449,454.5,446,447.5
09-19-79,434,441,429,430.5
09-18-79,448,456,437,437
09-17-79,437,447,436,440
09-14-79,442,449,436.5,437
09-13-79,436,446,432.5,446
09-12-79,425,431.5,424,426
09-11-79,429.5,434,426,426
09-10-79,423,432.5,422,430.5
09-07-79,423,427.5,420,424.25
09-06-79,429.5,431.5,423,423.5
09-05-79,428,432.5,417.5,431
09-04-79,446.5,447.5,427,427
08-31-79,444.5,448,444,447
08-30-79,447,454,446,446.25
08-29-79,435.25,447,434,444
08-28-79,438.5,439.5,431.5,436.5
08-27-79,442,447.5,439,440.5
08-24-79,438,446.5,437,444.75
08-23-79,440.5,440.5,434.5,437.25
08-22-79,452,452,441,442
08-21-79,437.5,449,437,448.5
08-20-79,440,440,435,436.25
08-17-79,439,444.5,435,438.5
08-16-79,433,439,430,438
08-15-79,424,440,424,434.5
08-14-79,420,431.75,420,431.75
08-13-79,408,412.5,405,411.75
08-10-79,417,418,414,416
08-09-79,418,419,415,417.5
08-08-79,407,419,406.5,416.5
08-07-79,408,414.5,405.5,408.5
08-06-79,410,410,403,407
08-03-79,415,416,405.5,411.5
08-02-79,425,426,411,414.5
08-01-79,414.5,422.5,412.5,421.75
07-31-79,418,422,410,410.5
07-30-79,423,425.5,410.5,416
07-27-79,439,442.5,422,427.25
07-26-79,427,436.5,427,435.25
07-25-79,429,432.5,426.5,427.5
07-24-79,435,438,423,430.5
07-23-79,444,451,430,440.5
07-20-79,438,446.5,438,446.25
07-19-79,448,448,437,438.75
07-18-79,455,457,450,450.5
07-17-79,446.5,453.5,446.5,449
07-16-79,441,451,441,444.75
07-13-79,436.5,442.5,435,441
07-12-79,451,454,439.5,439.5
07-11-79,456,462,448,459.5
07-10-79,468,470,454,455
07-09-79,463,467,461.5,462.75
07-06-79,468.5,475,463,464.5
07-05-79,446,463.5,446,463.5
07-03-79,448,450,439.5,443.5
07-02-79,434,448,433,443.25
06-29-79,432,449,428,428.25
06-28-79,461,466.5,445,445.25
06-27-79,475,475,460,464
06-26-79,470,477.5,464.75,471
06-25-79,474,474,463.75,467.5
06-22-79,485,486,474,483.75
06-21-79,463,469,460,468.25
06-20-79,440,457.5,440,451.25
06-19-79,433,442.5,431.5,439.25
06-18-79,435,442,432.25,434.5
06-15-79,439.5,444.5,424.5,442.75
06-14-79,432,442,432,441
06-13-79,410,425.5,409,422
06-12-79,416,420,407,408
06-11-79,411,423.75,409,419.5
06-08-79,384.5,404.5,384,403.75
06-07-79,386,391,380.5,384.5
06-06-79,373,390,371.5,385.75
06-05-79,370,374,370,373.75
06-04-79,371.5,376,370.5,371.25
06-01-79,366.5,370,365.5,369.5
05-31-79,362.5,368.5,362,366.75
05-30-79,360.25,364.5,359.25,362.5
05-29-79,354,361.5,353.5,360.75
05-25-79,361,361.5,353.5,354.25
05-24-79,365.5,365.5,358,359.5
05-23-79,362.5,367.75,360,365.75
05-22-79,361,363,360.5,363
05-21-79,356.5,360.5,356.5,358.75
05-18-79,362,363.25,355,356.5
05-17-79,360.25,364,360.25,361
05-16-79,372,372.5,364.75,366.5
05-15-79,375,377,369.75,372
05-14-79,367.5,377.5,362,377.5
05-11-79,378,379,368,371.5
05-10-79,376.5,382.5,370,370
05-09-79,367.5,376,366.25,375.5
05-08-79,360.5,365.5,360,365.5
05-07-79,363.5,364,361,361.5
05-04-79,365,367,362.25,365
05-03-79,366,369,360.5,363.75
05-02-79,355,368,354.5,364
05-01-79,352.5,357.5,352.5,354.75
04-30-79,349,354.5,348.5,353.75
04-27-79,346,354,345.5,351
04-26-79,344.5,347.5,344.5,346.25
04-25-79,348,349,345,345.25
04-24-79,342,347.75,341,347
04-23-79,337.25,340,337.25,339.75
04-20-79,338.25,338.75,336,338.25
04-19-79,340.5,341.5,338.25,338.75
04-18-79,343,343,339,339.75
04-17-79,337,342.75,337,341.75
04-16-79,337,337.5,335,336.5
04-12-79,340,343,337.5,338.25
04-11-79,337.75,340,337.5,339.75
04-10-79,333.5,338,332,337.75
04-09-79,336,336,333.25,334.5
04-06-79,337.5,339.25,336,336.5
04-05-79,336,338.5,335.75,337.75
04-04-79,333,336.5,333,336.25
04-03-79,334.5,336.25,332.75,333.5
04-02-79,339,340,334,334.25
03-30-79,339,340.5,337.75,339.75
03-29-79,346.5,346.5,339,340
03-28-79,348,351,347.75,348
03-27-79,346,347.75,343.25,347.75
03-26-79,346.5,348,346.5,346.75
03-23-79,341,346.75,341,345.25
03-22-79,343,344.75,342,342.25
03-21-79,377,377,373,374
03-20-79,376.5,377.5,373.5,377
03-19-79,376.75,377,373.5,377
03-16-79,376.75,376.75,376.75,376.75
03-15-79,367,377,367,376.75
03-14-79,373,373,367,368
03-13-79,378,378.5,371,371.5
03-12-79,385,385.5,378,379.25
03-09-79,385,387,383.5,386.5
03-08-79,384,387,382,383.25
03-07-79,385,385.5,381.5,385.5
03-06-79,387.5,387.5,380,381.75
03-05-79,378,386.5,377,386.25
03-02-79,386,390,377,380
03-01-79,376,384.5,375,384.5
02-28-79,371,376.5,371,375.75
02-27-79,363,370.5,363,369.25
02-26-79,362,366,359,365.75
02-23-79,366.5,368,363,364
02-22-79,370,373.5,366,366.25
02-21-79,358.5,369,357.25,368.75
02-20-79,357,359,355.5,358.5
02-16-79,362.5,363.5,358,359
02-15-79,364.5,365,362,362.5
02-14-79,364,364,361.25,363.5
02-13-79,361,362.5,358,362.25
02-12-79,366.5,366.5,362.5,364.5
02-09-79,362.25,369,361.75,367.5
02-08-79,360,365,359.5,361.75
02-07-79,359,363,359,362.5
02-06-79,359,359,355.25,356.25
02-05-79,357,362,356.5,358.5
02-02-79,351.75,355,351.25,354.5
02-01-79,351.5,352,348.25,351.75
01-31-79,353.25,354,351,351.5
01-30-79,349.75,354,349.25,353.5
01-29-79,349.5,349.75,346.25,349.25
01-26-79,351.5,351.75,345.5,350.25
01-25-79,352,353,350,351
01-24-79,353,354,349.5,352
01-23-79,351,353,348.25,352.5
01-22-79,361,361,350,350.75
01-19-79,352,356,351.5,355.5
01-18-79,356,356.5,350.75,352.25
01-17-79,348.5,355,347.75,354.5
01-16-79,353.5,353.5,348.25,350.25
01-15-79,356,357,352.5,354.75
01-12-79,351.5,358,350.5,354.5
01-11-79,348,355,346,354.5
01-10-79,340,347,339,346.5
01-09-79,336.5,342,335.5,340.5
01-08-79,335,337.5,334.75,336.75
01-05-79,333.5,335.5,332.5,334
01-04-79,336.5,338,332,332.25
01-03-79,339,339,335,337.25
01-02-79,345.5,346.5,340.5,340.75
12-29-78,345.75,345.75,343,343.25
12-28-78,343,346.5,342.75,344.75
12-27-78,339.25,342.5,339,342.25
12-26-78,340.5,340.5,338,338.5
12-22-78,339.5,341.5,339.5,340
12-21-78,341,341.5,337.5,338.5
12-20-78,344.5,344.5,341.5,342
12-19-78,373.5,377,361,373
12-18-78,362.5,374.5,362.5,373.75
12-15-78,349.75,363,348,360.25
12-14-78,352,352,347.5,348.5
12-13-78,359.5,361,347,352.25
12-12-78,357.5,359.5,356,358.75
12-11-78,362.5,362.5,358,359.5
12-08-78,362.5,363.5,359.5,363
12-07-78,361.25,364.5,361.25,364.25
12-06-78,361,366,360.5,360.5
12-05-78,365.5,366.5,359,361.5
12-04-78,375,375,367,367.75
12-01-78,378,378.25,373.5,374.75
11-30-78,375,378.75,374,378
11-29-78,367.5,373,367.25,372.25
11-28-78,368.5,371.5,364.5,366.75
11-27-78,375,375,369,370.5
11-24-78,371,376.5,371,375
11-22-78,364,367.75,364,367.75
11-21-78,358,363,355,362.75
11-20-78,357.5,360.5,356,357.25
11-17-78,357,362,356.5,358.5
11-16-78,354,358.75,354,358.25
11-15-78,355,359.5,354,354.75
11-14-78,366.5,366.5,362.25,362.5
11-13-78,362,367.5,360,367.25
11-10-78,360,363,359,362.75
11-09-78,360,360,353,356.75
11-08-78,364,365,358.5,360.75
11-06-78,365.5,369,359,363
11-03-78,361,367,358,366.75
11-02-78,359,361,356.5,360.75
11-01-78,355,366,355,358
10-31-78,360,362,357.5,361.5
10-30-78,367,368,362.25,364
10-27-78,357.5,365,356.5,364.75
10-26-78,353,368.25,349.5,359
10-25-78,343,354.5,343,352.5
10-24-78,338,341,338,340.75
10-23-78,338,339.5,334,335
10-20-78,342.5,345.5,337.5,338
10-19-78,349,353.25,345.5,346.25
10-18-78,350.5,350.5,348,349.75
10-17-78,352.5,353.5,350.25,351
10-16-78,353,354.25,350.25,353
10-13-78,351,353.75,348.5,352.75
10-12-78,342,352,341.25,350.25
10-11-78,345.5,345.75,341.5,343.5
10-10-78,347.5,348.75,344.25,345.25
10-09-78,344.5,348,344,346.5
10-06-78,345,345.25,343.5,344.5
10-05-78,344,345.75,343.25,345.5
10-04-78,349,349,343.25,343.75
10-03-78,349.5,350,345.75,346.5
10-02-78,343,348.5,342.5,348.25
09-29-78,344,344,341,342.75
09-28-78,345,345,342,343.75
09-27-78,342.5,345,341,343.5
09-26-78,343.75,344,340.25,341.25
09-25-78,338,344.5,337,342.75
09-22-78,333.5,342,332.5,339
09-21-78,335,336.75,332.25,334
09-20-78,340,343.5,339.25,341
09-19-78,335,338,333.5,337.75
09-18-78,332,336,331.5,334.75
09-15-78,333.5,333.5,330.25,330.5
09-14-78,336,338,335,336.5
09-13-78,335,337.75,332.5,335.25
09-12-78,333,333,331.25,332.25
09-11-78,336.5,336.5,333.5,333.75
09-08-78,338.5,338.5,334.5,337.25
09-07-78,336.5,339.5,336.5,337.5
09-06-78,333.5,337,333.5,335.25
09-05-78,338,338.5,331,334.75
09-01-78,336,340,334.75,339.75
08-31-78,333.5,336.5,333.25,335.5
08-30-78,328.5,333.5,328.25,332.25
08-29-78,331.5,332.75,324.5,326.75
08-28-78,331,333.75,329.75,331.5
08-25-78,335,337.5,333.5,335.5
08-24-78,328.5,336,327.5,333.5
08-23-78,323,330,322,329.75
08-22-78,326,328,324,324
08-21-78,329.25,329.5,320,324.25
08-18-78,326,332,326,329.75
08-17-78,323.5,330.75,322,326.75
08-16-78,328.5,329.5,323.5,324.5
08-15-78,325.5,331,322.5,330.5
08-14-78,321,328,320,324.5
08-11-78,308,319,308,318.75
08-10-78,311,313.5,310,312.25
08-09-78,308,311.75,308,311.25
08-08-78,305,309,304.5,307.75
08-07-78,314.5,315,305,305.25
08-04-78,312.25,316,312.25,314.75
08-03-78,309.5,313.75,309.5,312.75
08-02-78,309.5,312,308.5,309.75
08-01-78,316,316,311.25,311.75
07-31-78,316.5,316.5,312,315.75
07-28-78,319,322,315.5,315.75
07-27-78,316.5,317,313.5,315.25
07-26-78,312.5,316.5,312.5,315
07-25-78,307,312.25,306.5,311.5
07-24-78,316,316.5,309,309
07-21-78,311,319.5,308.5,318.75
07-20-78,307,308.5,306.5,306.5
07-19-78,303,307,301.5,306.75
07-18-78,307,309.75,303.75,304.25
07-17-78,311.5,311.5,307,308.25
07-14-78,312.75,315.25,311,312
07-13-78,313.5,315.5,312,313
07-12-78,318.5,319.75,315.25,315.5
07-11-78,319.5,321.25,317,320.5
07-10-78,324,326.75,320.5,321
07-07-78,326,326.75,324.5,324.5
07-06-78,326,329,323,325.25
07-05-78,319,327.5,318.5,326.75
07-03-78,312.5,321,311.25,317.5
06-30-78,312,316.25,312,314.75
06-29-78,310,313.25,309.5,310.25
06-28-78,313,315,310.5,310.75
06-27-78,321,323,315.5,315.75
06-26-78,323.5,324,320.25,321
06-23-78,322,323.75,319.5,321.25
06-22-78,317.25,324,316.5,322.5
06-21-78,323,324,319.25,319.5
06-20-78,324.5,324.5,320,322.5
06-19-78,324,328,321,324.25
06-16-78,313,321.5,311.75,321.25
06-15-78,311.25,316.5,310.5,312.75
06-14-78,310,311.75,308.25,309.5
06-13-78,311,313,309,310.25
06-12-78,316,317,310,310.5
06-09-78,324.25,325.5,316,317.5
06-08-78,324.5,326.75,321.5,324.5
06-07-78,328.5,329,322.75,324.75
06-06-78,330.5,331,326.5,329
06-05-78,323,330,320,329.5
06-02-78,324,329,319,323.5
06-01-78,331,331,325.25,326.25
05-31-78,339,340,331.75,332
05-30-78,333,341,330.75,339.25
05-26-78,334.5,334.5,330.25,332.75
