Date,Open,High,Low,Close
05-25-78,328,334,326.5,333.25
05-24-78,331.5,336.75,328.5,329.5
05-23-78,328,334,326,333.5
05-22-78,321.5,323.5,318,323.25
05-19-78,324.5,326,321.5,325.75
05-18-78,322.5,324.5,317,324.5
05-17-78,320,325,319,320
05-16-78,323,326,320,321
05-15-78,314.25,322.25,313.5,321.5
05-12-78,308,312.5,307,312.25
05-11-78,305.25,308,304.75,307.5
05-10-78,304,304,300,303.25
05-09-78,299,302.5,297.5,301.5
05-08-78,302.5,303,299,299
05-05-78,298.5,300.5,298.5,300
05-04-78,297,299,295.75,297
05-03-78,294,294.75,291.5,294
05-02-78,300,301,296,296
05-01-78,307,308.5,300.5,301
04-28-78,305,309.5,304.5,309
04-27-78,299,305,299,303.25
04-26-78,305.5,307,298,300
04-25-78,297,305.5,297,304.75
04-24-78,311.5,311.5,296,296.5
04-21-78,320.5,320.5,311.5,315
04-20-78,320,320,315,317.75
04-19-78,326,326.5,318.5,322.25
04-18-78,326.5,327,318,324.5
04-17-78,323.5,330,322,326.25
04-14-78,314,325.5,310.5,322.25
04-13-78,320,320,312.5,313.25
04-12-78,327,328.5,322,322.5
04-11-78,335,335,325.5,330.75
04-10-78,329.75,335,327.5,331.75
04-07-78,320.5,327,317.25,326.5
04-06-78,321,322,317.5,319.75
04-05-78,321,326,317.25,321.75
04-04-78,312,321,309,318
04-03-78,311.5,314.5,307,311.25
03-31-78,309,314.5,307.5,313.5
03-30-78,294,304,294,303.5
03-29-78,299.5,300.5,286,292.5
03-28-78,301,304,299,302.25
03-27-78,297,305,297,303
03-23-78,295.5,297,292.25,295
03-22-78,294,298.5,293,295
03-21-78,290,290,281.75,284.75
03-20-78,293,298,289,289.5
03-17-78,285,297,285,295.5
03-16-78,280,281.75,279,280.25
03-15-78,275,282,275,280
03-14-78,276,277.5,274,275.25
03-13-78,273,274.75,270,274
03-10-78,274.5,276,271,273
03-09-78,282.5,282.5,274.75,278.5
03-08-78,280.5,283.75,278.5,280
03-07-78,271,280,271,280
03-06-78,266.5,270.5,266.5,270
03-03-78,262.5,269.5,262.5,265.75
03-02-78,258.5,261.25,258,260.5
03-01-78,253.5,259.25,253.5,259
02-28-78,253,253.75,251.75,253
02-27-78,256.5,256.5,253.5,254
02-24-78,258.5,260,256.5,256.75
02-23-78,263.5,263.75,258.75,258.75
02-22-78,264.5,265.75,263.5,263.75
02-21-78,265,267.5,263.25,264.5
02-17-78,265.5,267,265,265.5
02-16-78,266.5,266.5,264.5,265
02-15-78,269,269.75,266.25,266.5
02-14-78,268.75,270,266.5,269.5
02-13-78,271,271.5,266.5,267.5
02-10-78,267,269.5,267,269.25
02-09-78,265,267,264,266.25
02-08-78,268,268,265,265
02-07-78,268.5,268.75,267.25,267.5
02-06-78,268.75,270,268.25,268.25
02-03-78,268,268.5,265.75,267.5
02-02-78,268.5,269.5,267.25,268.5
02-01-78,265.75,269.5,265,267.5
01-31-78,270,270.25,266.25,266.75
01-30-78,273,274.25,270.5,270.75
01-27-78,270,273.25,270,272.5
01-26-78,272.5,273.5,269,269.75
01-25-78,273.5,274.75,272.75,273.5
01-24-78,276,276,273.25,273.75
01-23-78,273.5,277.25,273,275.5
01-20-78,271.25,274,271,273.75
01-19-78,270.5,272,270.25,270.75
01-18-78,271.5,272.75,270,270.75
01-17-78,268,271.75,267.5,270.75
01-16-78,276,276,268,270
01-13-78,278,279,276.5,276.75
01-12-78,277.5,279,276.5,277.5
01-11-78,280,280.75,278,279
01-10-78,277.25,279.75,276.75,279.75
01-09-78,277.75,277.75,274.5,276.25
01-06-78,274,277.5,272.25,277
01-05-78,278,278.5,273.5,273.5
01-04-78,274.25,277.75,273.25,277.5
01-03-78,280,280.75,274.75,275
12-30-77,279.5,280,278.5,279.25
12-29-77,282,282.5,279.25,280.25
12-28-77,281.5,283.25,277.25,283
12-27-77,278,292,277,280
12-23-77,274.25,275.5,273,274.5
12-22-77,270.25,271.25,268.75,271
12-21-77,268.5,269.5,267.5,269.5
12-20-77,256.5,258.25,256.5,258
12-19-77,257,257,255,255.5
12-16-77,255.25,257.5,255.25,255.5
12-15-77,254,257,254,256.5
12-14-77,257,257,255.25,255.25
12-13-77,255.25,257,253.75,257
12-12-77,258.5,258.75,253.75,254
12-09-77,262.5,262.5,260,260
12-08-77,261,263,260.25,261.25
12-07-77,258.5,261.75,258.5,259.75
12-06-77,257,257.25,255.5,257
12-05-77,266,266.25,256.5,256.5
12-02-77,268.5,268.5,265,265
12-01-77,263.5,268,262,266.75
11-30-77,267.5,268.75,263.5,263.75
11-29-77,268.25,269.5,265,269
11-28-77,277,277,267.5,267.5
11-25-77,273,275.5,273,275
11-23-77,271.5,274,270.5,271.75
11-22-77,277.5,277.5,272.75,272.75
11-21-77,281.5,283.5,276.75,277
11-18-77,277.5,281.25,276.75,281
11-17-77,280,280,277,277.25
11-16-77,280.5,283.5,279.75,282.25
11-15-77,274,279.5,274,279
11-14-77,270.25,274,269,272.5
11-11-77,270,270.5,268,270.25
11-10-77,269,269.5,268.25,269
11-09-77,269.5,269.75,267,267.75
11-08-77,267.75,271.25,266.5,267.25
11-07-77,268,269.75,266.75,269
11-04-77,264.25,269,263.5,266.75
11-03-77,264.5,265.75,262.25,264
11-02-77,268,269,264.75,265.75
11-01-77,260,261.5,257.25,261.25
10-31-77,259.5,261,257.75,259
10-28-77,257.5,263,257.5,258.5
10-27-77,256,260,256,257.75
10-26-77,251,256,250.25,255.75
10-25-77,252.5,252.5,249.75,250.75
10-24-77,251.75,253.5,250.5,252
10-21-77,247.5,250,247,249.25
10-20-77,247,249.25,246.5,247.25
10-19-77,250,250.25,247.25,247.25
10-18-77,250,250.75,248.25,249.75
10-17-77,248.5,250.5,247.5,249.5
10-14-77,246,248.75,244.5,248.25
10-13-77,243,245.75,241,245.25
10-12-77,248.75,248.75,245.5,245.75
10-11-77,249.5,250.5,249,249.5
10-10-77,254.5,254.5,250.25,250.75
10-07-77,255.5,257.75,252.5,253
10-06-77,256.75,258.25,256.5,256.75
10-05-77,258.25,259.5,256,256.25
10-04-77,258.25,261.25,256.5,258.25
10-03-77,252.5,257.75,251.5,257.5
09-30-77,252.5,253,251.5,252.25
09-29-77,250,251.5,249.25,250.75
09-28-77,251,252.75,248,249
09-27-77,252,253,251,251.5
09-26-77,249.5,254,247.75,253
09-23-77,249,252,248.5,251.25
09-22-77,253,253.75,249.25,249.5
09-21-77,242.25,245,241.5,245
09-20-77,238,241,238,239.5
09-19-77,234.5,238.5,233.5,236.75
09-16-77,234,235,233.25,235
09-15-77,235.5,235.5,233.5,234.25
09-14-77,237.5,238.5,234.5,234.5
09-13-77,235.5,239.5,234,239.5
09-12-77,230.5,236.25,230.5,235.25
09-09-77,229,233.5,229,231.75
09-08-77,227,229.25,227,228.25
09-07-77,226.75,226.75,225,226.25
09-06-77,222.25,227,222,226.75
09-02-77,220.5,222,220.5,222
09-01-77,220,220.75,219,220.25
08-31-77,218.5,220.5,217.75,219.75
08-30-77,218,218.5,217.5,218
08-29-77,217.75,218.75,216.75,217.5
08-26-77,219.5,219.5,217.5,218
08-25-77,219.5,222,219,219.75
08-24-77,216.5,220,216.5,219.25
08-23-77,214.75,215.75,214.75,215.5
08-22-77,217,217.25,214.25,214.75
08-19-77,219.25,219.25,217,217.25
08-18-77,217,219.75,217,219
08-17-77,220.5,221.25,218.5,218.75
08-16-77,217,221,216.75,220.25
08-15-77,222.5,222.75,217,218
08-12-77,223.5,224,222.25,222.25
08-11-77,224.5,224.75,223.75,223.75
08-10-77,225,226,224.25,224.75
08-09-77,226,226,224.25,224.5
08-08-77,226,226.5,223.5,225.25
08-05-77,227,228.25,225.75,227.5
08-04-77,228,228.75,226.5,226.75
08-03-77,226,228.75,224.75,227.25
08-02-77,229,229.5,225.25,225.25
08-01-77,226.5,228.5,223.75,228
07-29-77,225.25,226.5,223.25,225.5
07-28-77,227.75,228,223,225
07-27-77,231,232.25,227,227.75
07-26-77,232.25,233,230.75,231
07-25-77,231.5,232,231,231.5
07-22-77,233,234.5,231.75,232.5
07-21-77,233,234.5,231.5,231.75
07-20-77,230.5,233,230,230.25
07-19-77,229.75,232.75,229.75,231.75
07-18-77,225.5,228,225.5,227.75
07-15-77,232.5,232.5,229.25,229.25
07-14-77,233.5,234.5,233.5,233.5
07-13-77,229,234,229,231.5
07-12-77,230,232.5,227.5,227.5
07-11-77,235,235,230,230.5
07-08-77,234.5,238.5,234.5,237.25
07-07-77,237.25,238.75,235.75,236
07-06-77,239,239.5,237.5,238.75
07-05-77,239,243.5,235,235.25
07-01-77,241,241.5,237,240.25
06-30-77,243.5,244.75,242.5,244.5
06-29-77,250,250,245.5,246
06-28-77,251,252,246.5,250
06-27-77,241.25,249,241.25,248.5
06-24-77,238.5,241.25,238.5,240
06-23-77,238.25,242.5,238.25,241
06-22-77,237.25,237.75,235.25,237.5
06-21-77,242.25,242.25,238,238.75
06-20-77,240.5,244,240.5,242.25
06-17-77,241.5,242,239.75,240.75
06-16-77,239.5,241,239.5,240.75
06-15-77,236.25,243.5,236.25,240
06-14-77,233.5,236.5,233.25,236
06-13-77,234.5,235.75,233,233.5
06-10-77,239.5,239.5,236.25,236.5
06-09-77,241.5,242,239.25,239.5
06-08-77,241,242.25,240,242
06-07-77,241,242.5,241,241.75
06-06-77,242,243.5,240,241.25
06-03-77,244.25,245,242.5,243
06-02-77,246.5,247,243.5,243.75
06-01-77,246.25,249,246.25,247.25
05-31-77,245,249.5,244.5,246.25
05-27-77,247.5,247.5,245.5,245.5
05-26-77,248,248,245.5,247.25
05-25-77,251.75,252,248.25,248.75
05-24-77,252,254.75,251,252
05-23-77,247.5,251.25,247.5,249.5
05-20-77,249,249.75,247,248
05-19-77,247,247.5,245.5,246.75
05-18-77,244,246.5,242.5,246
05-17-77,248,249,246.5,247
05-16-77,249,249.25,248,248
05-13-77,255,255,249,250.5
05-12-77,245,252,245,252
05-11-77,244.75,246.25,244,244
05-10-77,246,247,243,243
05-09-77,248,249,247.5,248.5
05-06-77,249.25,252,249,251
05-05-77,249,250.5,248.5,248.75
05-04-77,251.5,252.25,250.25,251
05-03-77,257.75,257.75,252.5,254
04-29-77,259,260.5,257.25,257.25
04-28-77,254,259.25,254,258.25
04-27-77,257,259,255,255
04-26-77,255,258.25,254.25,258
04-25-77,260.5,260.5,256.25,256.25
04-22-77,266.5,266.5,261.5,262.25
04-21-77,266.5,268.25,265.5,265.5
04-20-77,269.5,269.5,266.5,268.25
04-19-77,269.25,270,268.25,269.75
04-18-77,270.5,272,267.5,269.25
04-15-77,269,270.5,267.25,270
04-14-77,267,269.25,267,267.5
04-13-77,272,275,267,267.5
04-12-77,270.5,272,269,271.5
04-11-77,267,269.5,265.5,269
04-07-77,266,268.25,265,267.75
04-06-77,265.5,266.75,264.5,266.5
04-05-77,268.25,269.25,265,265
04-04-77,271.5,271.5,268.25,268.5
04-01-77,274.5,275,273,273.25
03-31-77,271.25,273,270,272.75
03-30-77,275.5,275.5,271.25,271.5
03-29-77,275.5,276.25,274.5,275.25
03-28-77,277.5,278.75,275,275.25
03-25-77,278,280.5,278,280.25
03-24-77,277.5,279,277.25,279
03-23-77,278,280.25,277.75,278.25
03-22-77,275,275,273.75,273.75
03-21-77,272.75,276,272.75,275.5
03-18-77,271.5,273,271.5,272.75
03-17-77,273.75,274.75,272,272.25
03-16-77,271.5,273.5,271.5,273.25
03-15-77,271.25,271.25,269,270.75
03-14-77,270.5,273,270.5,272
03-11-77,273.5,274.75,271.75,274.25
03-10-77,275,275.5,272.5,274.5
03-09-77,276.75,277.25,275.5,276.75
03-08-77,277.5,278,274,276.75
03-07-77,275.5,279,273.5,273.5
03-04-77,270,274,270,273.25
03-03-77,269,273,268.5,270.5
03-02-77,273.75,274.25,269.25,269.5
03-01-77,272,274.25,270.5,274.25
02-28-77,279.5,282.5,271,271
02-25-77,283.5,283.75,280.25,280.75
02-24-77,284,286,284,284.75
02-23-77,282,285.25,281.5,283.5
02-22-77,282.5,284.25,281.75,281.75
02-18-77,282.75,287,281.5,286.25
02-17-77,281.5,283.75,281.5,283
02-16-77,280,283,280,281
02-15-77,275.75,280.5,275.75,280.5
02-14-77,277.5,277.5,275.75,276.25
02-11-77,280.5,281.75,277.5,277.75
02-10-77,282.5,282.5,280.75,281
02-09-77,279.5,281.75,279.5,281.25
02-08-77,279,280.75,278,279.5
02-07-77,280,283.5,278,278.5
02-04-77,275.25,280,275,279.75
02-03-77,273,277.25,273,275.75
02-02-77,273,273.25,272,272.75
02-01-77,273,274.25,272.75,274
01-31-77,272.5,274.5,272.5,274.5
01-28-77,272.5,273.75,270,272.25
01-27-77,275.5,277.25,272,272.5
01-26-77,276,277,273,275.5
01-25-77,281,281,278.5,279
01-24-77,278.5,281.5,276.75,281
01-21-77,277.75,279,277,278
01-20-77,278.5,278.5,276,278.5
01-19-77,277.5,278.5,276.5,278.25
01-18-77,277,280,276.25,277.75
01-17-77,277,279.25,276.5,278.25
01-14-77,278,278.5,275,276.25
01-13-77,283,284,277,278.75
01-12-77,281.25,283,281.25,282.5
01-11-77,282,282,279.75,281
01-10-77,278.5,283,278.5,282
01-07-77,282,282,277.5,278.5
01-06-77,277,281.75,276.75,281
01-05-77,274.75,278.5,274.75,277.25
01-04-77,274,275,272,274.75
01-03-77,276.5,276.75,273,274.5
12-30-76,278.5,279,276.75,277.75
12-29-76,281.5,282,278,279
12-28-76,279,280.75,276.5,280.75
12-27-76,273.25,278.75,272.5,278.75
12-23-76,270,273,269,272
12-22-76,267.5,269.75,267.25,268.5
12-21-76,266.5,268,265,267.75
12-20-76,257,258,256.5,257.5
12-17-76,260,260,256.25,256.75
12-16-76,260,261.5,258.5,261.25
12-15-76,265.5,265.5,260,260.25
12-14-76,265.5,266,264,264.75
12-13-76,262.75,266,262.5,264.5
12-10-76,264,264,262.25,263.25
12-09-76,265.5,265.5,263.25,264.75
12-08-76,262.5,266.5,260.5,266.5
12-07-76,265.5,265.5,262,262.25
12-06-76,261.5,265,261,264.75
12-03-76,257.5,261,257.5,260
12-02-76,256,258.75,256,256.75
12-01-76,254.75,256.75,253.75,255.75
11-30-76,249,254.25,249,254.25
11-29-76,257,257,251,251.5
11-26-76,260,260,257.5,257.75
11-24-76,262.5,263,260.5,261.5
11-23-76,263,264.25,261.25,261.75
11-22-76,260,265,260,263.5
11-19-76,258,261.5,257.75,260
11-18-76,258.75,261,256.75,259
11-17-76,262,265.75,258.5,260.25
11-16-76,263,263.5,258.75,262.75
11-15-76,257.5,262,255.5,261
11-12-76,256,258.5,255.75,257.5
11-11-76,258,259,250.5,255.5
11-10-76,266,267.5,264.25,265.5
11-09-76,267,269,264.75,265.25
11-08-76,270.5,275.5,268.5,270
11-05-76,274.5,275.5,270,271.5
11-04-76,272.5,276,272.5,274
11-03-76,278,279,270.25,272.5
11-01-76,275.75,278.5,272,277
10-29-76,270,276.25,269.5,275.25
10-28-76,273,275,268.75,271.25
10-27-76,279,280,271.75,275.25
10-26-76,281.5,282.5,276.75,278.5
10-25-76,285,285.75,279,280.5
10-22-76,282,284.75,280,284.5
10-21-76,291.5,292.75,286.25,287
10-20-76,291.25,292,288.5,291
10-19-76,290.5,293,290.25,292
10-18-76,289,293.25,287,288.5
10-15-76,294,294,286,289.5
10-14-76,304,305,291,296
10-13-76,302,310,300,308
10-12-76,291,295,288.5,294.5
10-11-76,293.5,293.75,288.5,291
10-08-76,298.5,299,293.25,295
10-07-76,294.5,300.5,293.5,298
10-06-76,291,296,289.75,295
10-05-76,290,294.5,285.5,291.25
10-04-76,282.5,293.5,280.75,290
10-01-76,289.5,290,282.5,284
09-30-76,290,291.5,286.5,288.25
09-29-76,300,300.5,292,292
09-28-76,302.5,304.5,300,300.75
09-27-76,307.5,308,298,302.5
09-24-76,312,313,307,307
09-23-76,307,316,306.5,313.5
09-22-76,306,309,304.5,309
09-21-76,303,303,300.5,300.5
09-20-76,301.5,301.5,294,296.5
09-17-76,307.5,307.5,301,302
09-16-76,312.5,314.5,308.5,308.5
09-15-76,309,312.5,306,311
09-14-76,312.5,312.5,305.75,306.25
09-13-76,315,318,306.5,309.5
09-10-76,324,324,320.5,320.5
09-09-76,318,323.75,318,322.5
09-08-76,329,329,318,319.5
09-07-76,324.5,332.25,324.5,330.5
09-03-76,320,320.5,316,319.5
09-02-76,317,324.5,317,321
09-01-76,311,314,309.75,314
08-31-76,307,311.75,306.75,310
08-30-76,310,312,304.25,306
08-27-76,311.5,314.5,307.5,310
08-26-76,311.5,314.25,309.75,312.5
08-25-76,316,319.5,313,313.5
08-24-76,325,325,319,320.75
08-23-76,326,328.5,324.5,325.75
08-20-76,326,327.5,322,322
08-19-76,323,329.5,323,324.5
08-18-76,316.5,321,315.5,319.25
08-17-76,324,325,316.5,317
08-16-76,326,327.5,324.5,325.25
08-13-76,328,331,324,326.5
08-12-76,324.5,326.5,323.25,325
08-11-76,321.5,324.5,321,324.5
08-10-76,325,328,321,324.5
08-09-76,330,331,322.5,323.5
08-06-76,333.5,334,330,330.5
08-05-76,336,337.5,333.25,336
08-04-76,335,340,335,337.5
08-03-76,327,335.5,327,332
08-02-76,338,339.5,327,329
07-30-76,345,347.5,340.5,340.5
07-29-76,348,349.5,345,345
07-28-76,350,354,348.5,348.5
07-27-76,348,352.5,344.5,349
07-26-76,353,353,346.5,349
07-23-76,349.5,357.25,349,354
07-22-76,356,356,341,349
07-21-76,357,360.5,352,354
07-20-76,349,360,349,356.5
07-19-76,360,361,349.5,350
07-16-76,363,363,358,359
07-15-76,371,371,358,362
07-14-76,363.5,373,362,373
07-13-76,359,363,357,358.5
07-12-76,368,371,355.5,356
07-09-76,379,379.5,369,369
07-08-76,371.5,378.5,368.5,374
07-07-76,386,386,368,368.5
07-06-76,390,396,387,388
07-02-76,386,392.5,378,381
07-01-76,360,382.75,360,379
06-30-76,365,368.5,362.5,363
06-29-76,368.5,371,366,367
06-28-76,368.5,373.5,367,369
06-25-76,374,376,365.5,368.5
06-24-76,364,374,361,371
06-23-76,363,364.5,356,363
06-22-76,371,378,365,368
06-21-76,360,373,358,370
06-18-76,360.5,362.5,356,359
06-17-76,363,366.75,357.5,359.5
06-16-76,359,367,357.5,362
06-15-76,365,367.5,357.5,360
06-14-76,368,377,368,368
06-11-76,378,380.5,366,371
06-10-76,386,391,380,382
06-09-76,381,382,373,379
06-08-76,375,386.25,373,374
06-07-76,366,376,366,370
06-04-76,367,370,360.5,362
06-03-76,367,371,364,366.25
06-02-76,367.5,375.5,365,365.5
06-01-76,356,372,354.25,368.5
05-28-76,353,357.5,351,356.25
05-27-76,355,361,353,358
05-26-76,352.5,356,351,354
05-25-76,358,359.5,348.5,349.5
05-24-76,346.5,363,346.5,360
05-21-76,343,345.5,341.5,344.75
05-20-76,350,351,345,345.5
05-19-76,344.5,344.5,340.5,342.5
05-18-76,348.25,348.5,343,344.5
05-17-76,351.5,355.5,348.5,350.25
05-14-76,355,355,348,352.25
05-13-76,339.5,353,339.5,353
05-12-76,338,342.75,337,341.5
05-11-76,337.5,337.5,333.75,336
05-10-76,331.5,338.5,331.5,335.75
05-07-76,334,335.5,330.25,331
05-06-76,328,332.25,328,332
05-05-76,328.5,333.25,328,329.75
05-04-76,332,334.25,330.25,330.25
05-03-76,328.75,334,328.75,332.5
04-30-76,325.5,331,325.5,328.5
04-29-76,334,334.75,325,327.75
04-28-76,330,334.5,329.5,332.5
04-27-76,335.5,336.25,328.5,329.5
04-26-76,333,336.25,332.75,335.25
04-23-76,348,348.5,335.25,336
04-22-76,347.5,348.5,346,346.25
04-21-76,348,349,346.5,347
04-20-76,351,356.5,349,349.25
04-19-76,353,353.5,347.25,352.25
04-15-76,345.5,357,345.5,356
04-14-76,342,349,342,345.75
04-13-76,347,347.25,344.5,345.25
04-12-76,344,350.75,344,348.25
04-09-76,352,353.75,350.25,351.5
04-08-76,352,354.5,348,352.25
04-07-76,352,357.5,350.5,351
04-06-76,351.5,356.5,350,354.25
04-05-76,345,351.25,343,350
04-02-76,349.5,349.75,345.5,347.75
04-01-76,342,348,340.5,347.5
03-31-76,352,352.5,342,343
03-30-76,348,353.25,348,352.5
03-29-76,350,350,344.75,346.75
03-26-76,358,359,352.25,353.5
03-25-76,368.25,370.5,357.5,358.5
03-24-76,367.5,369.5,365.5,366.5
03-23-76,376,376,369,369.25
03-22-76,371,373,370,371
03-19-76,367,368,365.5,368
03-18-76,365,369.5,365,368
03-17-76,359.5,367,359.5,364
03-16-76,362,363.5,359,359.5
03-15-76,363.5,366,363,363.5
03-12-76,363,366.5,360.5,364.5
03-11-76,365.5,367.5,360.5,363.5
03-10-76,371,372,367,368
03-09-76,375,376,373,374
03-08-76,373,374.5,371,372.5
03-05-76,381,382.5,377,378.5
03-04-76,373,381,368.5,380
03-03-76,369,374.5,369,374
03-02-76,375,379,367.5,371
03-01-76,390,392,381,384
02-27-76,388,390.5,387,390.5
02-26-76,389,392,370.5,370.5
02-25-76,386,392,385,391
02-24-76,382,385.5,378,384.5
02-23-76,381,385.5,380,380
02-20-76,376,380,372.5,377
02-19-76,385,386,380.5,383.5
02-18-76,390,390.5,371.5,379
02-17-76,391,392.5,386,390.5
02-13-76,383,383,378,383
02-12-76,378,392.5,378,387
02-11-76,372,381,369,375
02-10-76,355,369.5,355,369.5
02-09-76,356,356.5,351.5,353.5
02-06-76,351,356.5,350.5,353.5
02-05-76,349.5,354,348.75,351.5
02-04-76,361,361,351,352
02-03-76,353,359,349.5,359
02-02-76,353,360,353,357.5
01-30-76,345,350,344.5,349.5
01-29-76,340.5,345,340,343.5
01-28-76,339,342,335.5,340.5
01-27-76,336,340,333.5,339
01-26-76,337,338,330,333.5
01-23-76,349,352,348,350
01-22-76,353,354,346,349
01-21-76,356,356.5,353.75,356
01-20-76,358,364,358,358.5
01-19-76,356.5,361,356.5,359.5
01-16-76,359,359,352.5,356
01-15-76,361,364.5,356,356.5
01-14-76,358.5,360,355.25,360
01-13-76,359,361.5,356.5,360
01-12-76,352,362,349,362
01-09-76,353.5,353.5,350,351.5
01-08-76,358,360,353.5,353.5
01-07-76,349,361.5,349,355.5
01-06-76,349.75,351.5,346,347.5
01-05-76,339,353,338,350
01-02-76,338.5,338.5,335.5,335.5
12-31-75,334.5,337.25,332.5,335.5
12-30-75,330,335,329,334
12-29-75,337.5,337.5,330,330.5
12-24-75,336,338,335,337.5
12-23-75,341,341.5,337,338
12-22-75,343.5,343.5,339.5,340.5
12-19-75,339.5,343.5,336.5,343.5
12-18-75,330,330.5,325,325.25
12-17-75,323.5,330,323.5,328.5
12-16-75,325,327.5,321.5,326
12-15-75,320,322,317.5,321.5
12-12-75,328,331.5,323,325.5
12-11-75,335,337.5,334,337.5
12-10-75,339,340,334.5,336
12-09-75,335.5,338,329.5,337
12-08-75,344.5,344.5,332,333
12-05-75,349,349.5,344.5,346
12-04-75,352,354.5,349,349
12-03-75,343.5,347,343,343
12-02-75,342,349.5,340,345
12-01-75,341,345.5,338,341
11-28-75,347,353.25,341.5,342.5
11-26-75,349,349.5,344.5,347.5
11-25-75,359,361,346,348.5
11-24-75,340,357,340,357
11-21-75,332,338,332,336.5
11-20-75,334.5,336.5,328,332.5
11-19-75,339,340,331,334
11-18-75,350.5,351,341,343
11-17-75,351.25,356,350,352
11-14-75,347.5,354.5,347,351
11-13-75,349,352,341.5,348
11-12-75,354,354.5,342,350
11-11-75,367,368.75,354,354
11-10-75,369,369,360.5,363
11-07-75,371,375.5,369.5,370
11-06-75,379,380,369,372.5
11-05-75,379.75,384,378.5,380
11-04-75,377,381,372.5,379.5
11-03-75,383,383,374,375
10-31-75,392,394,385.5,387
10-30-75,390,397.25,388,395
10-29-75,387,392,384.5,389.5
10-28-75,382,385.5,377.5,384
10-27-75,388,388.5,378,378.5
10-24-75,394.5,401,390.5,392
10-23-75,394,395.5,388.5,392.5
10-22-75,396,399.5,391,397
10-21-75,414,416,393,395
10-20-75,405,417,405,414
10-17-75,411,411.5,403,405.5
10-16-75,406,412.5,404,410
10-15-75,413,414,402,405
10-14-75,404,416,402,414
10-13-75,407,410,404,406.5
10-10-75,417,419.5,414,419
10-09-75,413,416,408,415.5
10-08-75,422,425,410,414.5
10-07-75,422,425,420,421
10-06-75,417,419,411.5,417.5
10-03-75,412,416,410,413
10-02-75,428,428,409.5,412
10-01-75,431,433.5,428,429
09-30-75,427,432,426.5,429
09-29-75,433,434.5,426.25,428.5
09-26-75,436.5,439,434,436
09-25-75,428,438,428,438
09-24-75,422,429.5,422,426.5
09-23-75,435,435,424.5,426
09-22-75,434,437,422,434
09-19-75,429,434.5,426,432
09-18-75,432,434.5,425,425
09-17-75,420,434,419,431.5
09-16-75,416,422,416,419
09-15-75,415,423,414.5,415
09-12-75,411,423.5,411,421
09-11-75,411,411,404,406
09-10-75,411,414,409.5,410
09-09-75,405.5,410.5,403,406
09-08-75,413,414,406.5,408.5
09-05-75,417,419,414.5,418.5
09-04-75,411.5,418.5,411.5,417
09-03-75,404,414,398.5,413
09-02-75,402,402,388,398
08-29-75,414,416,400,406
08-28-75,424,429,406,409
08-27-75,417,425,410.5,424
08-26-75,438.5,438.5,420.5,420.5
08-25-75,448,449,438.5,441
08-22-75,444,448.5,439,447
08-21-75,438,450,435.5,447
08-20-75,438,443.25,434.5,439
08-19-75,414.25,425,414.25,423.5
08-18-75,417,424,402,412.5
08-15-75,414,424,413,416.5
08-14-75,401,414,400.5,412
08-13-75,396,408,396,405
08-12-75,379,401,378.5,393.5
08-11-75,382.5,386,381.5,384
08-08-75,385,392,381,385
08-07-75,380,394.25,380,394.25
08-06-75,367,378,366,374
08-05-75,368,372,365.5,370
08-04-75,373,380,370,371
08-01-75,371,371.5,365.5,370
07-31-75,364,371.5,359,366.5
07-30-75,376,376,361.5,363.5
07-29-75,393,395.5,377.5,381
07-28-75,379,395,379,391
07-25-75,378,384,374,375.5
07-24-75,356.5,375,356.5,368.5
07-23-75,360,364,356,356
07-22-75,358,362.75,353.75,356
07-21-75,354,355,349,353
07-18-75,356,356,344,346
07-17-75,371,374,357.25,357.25
07-16-75,360,374,359,370
07-15-75,349,362,349,359
07-14-75,355,371,347,349
07-11-75,345,362,345,361.5
07-10-75,335,352,332,342.5
07-09-75,323,337.5,321,332
07-08-75,305,322,304,322
07-07-75,300,309,300,302
07-03-75,295,304,295,298
07-02-75,293,298.5,293,295
07-01-75,301.5,302,295,296
06-30-75,298,303,298,301.5
