Date,Open,High,Low,Close
06-27-75,308,310,301,301
06-26-75,309,312.5,307,308
06-25-75,324,324,310.5,311.5
06-24-75,315,322.5,313.5,322
06-23-75,321,327,316,316
06-20-75,313,326.5,312,324
06-19-75,316,317.5,311,312
06-18-75,324,324,315.5,317
06-17-75,308,325,308,325
06-16-75,297.5,306,297,305.5
06-13-75,295.75,298.5,293,298
06-12-75,299,299,296,296
06-11-75,302,304,300,300.5
06-10-75,307,309.5,301.5,302.5
06-09-75,296,306,296,304.5
06-06-75,295,297,294.5,296
06-05-75,300,301,297,297.5
06-04-75,304,306,300,301
06-03-75,296,301.75,296,300.5
06-02-75,304.5,304.5,295.5,295.5
05-30-75,306.5,309,304,306
05-29-75,308,313,306,307
05-28-75,305,313,304.5,309
05-27-75,318,318,308.5,309
05-23-75,326,326,320,322
05-22-75,325,328,323,324.5
05-21-75,320,326,316,324.5
05-20-75,322,335.5,316,318.5
05-19-75,310.5,324,309.5,323.5
05-16-75,312,313,310.5,312
05-15-75,317.5,318,314.5,315
05-14-75,320,325,319,320
05-13-75,322,328.5,320,323.5
05-12-75,320.5,321,316,319.5
05-09-75,319.5,326,319.5,320
05-08-75,317.5,319.5,313,319.5
05-07-75,317,321.5,315.5,317
05-06-75,310,314,308,313
05-05-75,317.5,318.5,313,313
05-02-75,320,325.5,316.5,321
05-01-75,332.5,333.5,316.5,317.5
04-30-75,337,341,334,336.5
04-29-75,345.5,346,339,339
04-28-75,343,349.5,340,347.5
04-25-75,340.5,346,340,343
04-24-75,340.5,343,337.5,338
04-23-75,334,340,334,339.5
04-22-75,341,342,336,336
04-21-75,345,347.5,342,344
04-18-75,350,351,347.5,348.5
04-17-75,350,353,347.5,351
04-16-75,349,352,347,350
04-15-75,360,363,346,347
04-14-75,358,362.5,354,358.5
04-11-75,357,364,357,360
04-10-75,372,372,358,360.5
04-09-75,372,375.25,369,373
04-08-75,370,377,366,372
04-07-75,379,379,369,372
04-04-75,375,378.5,372,377
04-03-75,385,385,375,375
04-02-75,385,387,382,385
04-01-75,389.75,390,380,384
03-31-75,377,390,377,387
03-27-75,372.5,377.5,371,375
03-26-75,373,382,369,378
03-25-75,366,369,361,368
03-24-75,370,371.5,361,364
03-21-75,360,373,360,370
03-20-75,358,364,355.5,358.5
03-19-75,355,357,346,352
03-18-75,366,366,357,358
03-17-75,362.5,370,362,367
03-14-75,362,363,359,361
03-13-75,368,375,364,365.5
03-12-75,373,373,363,370
03-11-75,361,374.5,358,373
03-10-75,351,356,345,354
03-07-75,369,369.5,354.5,354.5
03-06-75,363,379,358.5,365
03-05-75,356,365,356,360
03-04-75,348.5,362,346.5,354
03-03-75,342,346,328.5,345.5
02-28-75,349,354,342.75,347
02-27-75,370,371.5,362.5,362.5
02-26-75,369,373.5,367.5,370
02-25-75,380,384,375,375
02-24-75,378.5,384,374,380
02-21-75,388.5,392,380,380.5
02-20-75,386,390.5,381.75,388
02-19-75,388,392,381.5,385
02-18-75,406,406.5,392.5,393.5
02-14-75,411.5,412,405,408
02-13-75,404,415,401,412
02-12-75,410,414.5,404,404
02-11-75,397,410,396,409
02-10-75,402,404,398,398
02-07-75,395,403,393.5,400
02-06-75,388,394,386,393
02-05-75,391,393,386,388
02-04-75,392,399,388.5,393.5
02-03-75,374,389,373,386
01-31-75,387,387,376.5,380
01-30-75,390,392.5,380,391
01-29-75,388,401,381.5,391
01-28-75,387,398,380.5,390.5
01-27-75,401,408,388,389
01-24-75,393,406,391.5,406
01-23-75,375,398,373,398
01-22-75,390,392.5,377,378.5
01-21-75,388,395,384.5,395
01-20-75,370,379,364,379
01-17-75,390,395,384,384
01-16-75,421,423,404,404
01-15-75,423,428,423,424.5
01-14-75,420,429,417.5,426
01-13-75,431,431,419,420.5
01-10-75,419,426,419,424
01-09-75,426,427,417.75,421.5
01-08-75,418,423,409,422
01-07-75,439,439,421,421
01-06-75,446,448,431.5,441.5
01-03-75,458,458,449,449
12-31-74,451,459,451,458.5
12-30-74,457,458.5,447.25,453.25
12-27-74,450,457.5,448.5,456.5
12-26-74,459,462,444,450.25
12-24-74,461,462.5,455,459.25
12-23-74,470,470,461.5,462.75
12-20-74,468,473.5,467,472
12-19-74,423.5,440.25,423.5,426.875
12-18-74,458.5,461,455.5,456
12-17-74,455,457,450,453
12-16-74,467,467,454,455
12-13-74,465,471,462,462.5
12-12-74,468,470,464,467.25
12-11-74,464,471,462,466
12-10-74,466,469,464,464.25
12-09-74,469,469,454,461
12-06-74,477,483,473,473
12-05-74,484,488,482,482
12-04-74,487,488,474,480
12-03-74,475,493,475,488.5
12-02-74,486,488,476,479.5
11-29-74,485,491,481.5,490.25
11-27-74,495,495,481,484.5
11-26-74,477,496.5,476,493
11-25-74,473,482,473,476.5
11-22-74,463,476.5,462,472.25
11-21-74,479,479,465,467.25
11-20-74,482,490,478,482
11-19-74,453,481,448,479.5
11-18-74,478,479,466,466
11-15-74,487.5,490,484,486
11-14-74,495,497.5,488.5,491.5
11-13-74,487,498,482,491.5
11-12-74,507,511,492.5,492.5
11-11-74,519,520,512,512.5
11-08-74,514,515.5,511,512
11-07-74,515,516.75,510,514
11-06-74,518,525,515,515.5
11-04-74,515,521.5,514,515.75
11-01-74,516,521,514.5,515.5
10-31-74,525,527,518,520.75
10-30-74,515,525,507,524.5
10-29-74,516,518,505,515.5
10-28-74,529,529.5,511,512
10-25-74,516,536,514,527.5
10-24-74,527,533,523,526.5
10-23-74,528,528.5,521,524
10-22-74,521,530,518,527.25
10-21-74,516,525,514,520.25
10-18-74,520,522,513,514.5
10-17-74,506.5,521.5,505,517.5
10-16-74,512,520,509,512.25
10-15-74,525,529,511,517
10-14-74,510,521,503,519.5
10-11-74,518,529,502,516
10-10-74,519,522,516,517
10-09-74,512.5,523,509,519.5
10-08-74,487,509,487,504
10-07-74,504.5,504.5,504.5,504.5
10-04-74,522,535,507,524.5
10-03-74,507,516.5,507,516.5
10-02-74,482,497,481,496.5
10-01-74,497,501,475,477
09-30-74,481,498,481,493
09-27-74,479,488,471,478
09-26-74,460,480,459,473
09-25-74,459,466,455,460.75
09-24-74,455,461,450,456.75
09-23-74,460,461,450,452
09-20-74,450,455,446,446.75
09-19-74,433,433,427,432
09-18-74,437.5,438,433,433.5
09-17-74,425,435,422,435
09-16-74,426,431,418,421
09-13-74,433,438,431,436
09-12-74,445,450,431,436
09-11-74,429,435,429,435
09-10-74,428,437,428,428.25
09-09-74,418,436,418,434
09-06-74,423,428,421,424.5
09-05-74,423,429,415,423.5
09-04-74,400,420,391,416
09-03-74,425,429,406,406.5
08-30-74,428,430,424,424.25
08-29-74,430,437,429,432.5
08-28-74,423,436,423,431.5
08-27-74,416,429,412,425.5
08-26-74,438,439,426,426
08-23-74,449,450,437,439.5
08-22-74,442,451,437,442
08-21-74,420,439,419.5,438.5
08-20-74,430,439.5,422,422.5
08-19-74,434,442,428,429.5
08-16-74,433,442,428,434.5
08-15-74,435,443,427,429.5
08-14-74,471.5,471.5,443,444.5
08-13-74,451.5,451.5,451.5,451.5
08-12-74,417,432,417,431.5
08-09-74,439,442,426,428.5
08-08-74,454,454,438.5,445.5
08-07-74,457.5,464,453,458.5
08-06-74,443,457,436,453.5
08-05-74,431,452,422,444.5
08-02-74,437,437,432,432
08-01-74,460,465,452,452
07-31-74,463,475,452,472
07-30-74,475,477.25,458,458
07-29-74,465,478,465,478
07-26-74,468,471,456,458
07-25-74,472,476,460,463
07-24-74,453,464,453,461.5
07-23-74,443,466,439,446.5
07-22-74,423,438,423,432
07-19-74,455,456.5,433,434.5
07-18-74,425,436.5,424,436.5
07-17-74,420,428,412,416.5
07-16-74,439,444,420,420
07-15-74,440,455,438,438.5
07-12-74,453.5,453.5,439,439.5
07-11-74,438,442,432,433.5
07-10-74,438,445,437,437.5
07-09-74,447,461,445,447.5
07-08-74,456.5,456.5,455,456.5
07-05-74,438,442,432,436.5
07-03-74,445,455,438,445
07-02-74,425,444,419,439.5
07-01-74,420,431,418,431
06-28-74,411,422,411,411
06-27-74,450,454,431,431
06-26-74,445,475,445,451
06-25-74,465,466,457,457
06-24-74,467,477,467,477
06-21-74,447,459,441.5,457
06-20-74,428,444,426,443
06-19-74,406,425,405,425
06-18-74,411,419,402,405
06-17-74,387,405.5,385,405.5
06-14-74,385,387,380,385.5
06-13-74,388,394,384,388
06-12-74,384,395.5,376.5,387
06-11-74,358,381,355,380.5
06-10-74,369,370,360,361
06-07-74,365,367,359.5,365.5
06-06-74,370,372,356,359.5
06-05-74,359,377,359,374
06-04-74,350,359.5,349.25,357.5
06-03-74,347.5,353.5,345.5,351.75
05-31-74,360,365,351,352.5
05-30-74,360.5,364.5,355,357.5
05-29-74,360,367.5,352,360.5
05-28-74,341,348,335.25,347.5
05-24-74,343,344.5,337.5,340.5
05-23-74,337,345,335,341.5
05-22-74,348,349,340,340.5
05-21-74,335.5,346,331,346
05-20-74,346,352,336.5,336.5
05-17-74,358,360,350.5,353
05-16-74,367,371,356,365.5
05-15-74,345,366,345,365.5
05-14-74,353,365,347,347
05-13-74,346,354,336,349
05-10-74,339,350,339,342
05-09-74,350,350,341.5,341.5
05-08-74,350,363,344,361.5
05-07-74,336,349,336,348.5
05-06-74,342,348,341.5,341.5
05-03-74,372,374,360,361.5
05-02-74,370,373,359,371.5
05-01-74,383,384,364,368.5
04-30-74,391,397,380,384
04-29-74,389.75,395,389.75,391.5
04-26-74,437,437,409.5,409.75
04-25-74,409,415,408,409.5
04-24-74,409,415,408,409.5
04-23-74,413,415,406,407.5
04-22-74,414,424,411,416.5
04-19-74,413,420,411,411.75
04-18-74,411,414,403,411.5
04-17-74,428,429,415,417.5
04-16-74,442,443,429.5,435
04-15-74,431,448,430,447.5
04-11-74,432,432,420,431
04-10-74,425,437,418,427.5
04-09-74,440,440,423,425.5
04-08-74,432,441,418,436.5
04-05-74,413,433,408,427
04-04-74,416,437.5,414,422
04-03-74,407,417.5,407,417.5
04-02-74,410,422,396,397.5
04-01-74,422,425,411.5,414.5
03-29-74,452,454,431.5,431.5
03-28-74,468,469,451.5,451.5
03-27-74,488,488,471.5,471.5
03-26-74,468,493,458,491.5
03-25-74,493,494,473,475
03-22-74,483,490,477,489.5
03-21-74,482,485,464,477
03-20-74,514,523,508,516
03-19-74,525,526,512,514
03-18-74,500,520,498,515.75
03-15-74,530,530,512.5,512.5
03-14-74,533,538,526,532.5
03-13-74,550,550,541,541
03-12-74,547,551,539,551
03-11-74,537,549,526.5,547
03-08-74,561,562,546.5,546.5
03-07-74,566,575,550,566.5
03-06-74,573,580,562,562
03-05-74,589,593,582,582
03-04-74,598,610,590,602
03-01-74,588,600,571,593.5
02-28-74,581.5,593,581.5,581.75
02-27-74,625,629,601.5,601.5
02-26-74,636,645,620,621.5
02-25-74,628,642,627,635
02-22-74,615,627,604,624.75
02-21-74,630,631,608.5,613.5
02-20-74,631,639,622,628.5
02-19-74,627,637,618,629.5
02-15-74,629,631.5,621,631.5
02-14-74,611.5,611.5,600,611.5
02-13-74,597,611.5,588,591.5
02-11-74,590,597,586,591.5
02-08-74,568,585,566,580.5
02-07-74,558,568,556,567
02-06-74,560,563.5,555,558
02-05-74,552,567,547,560.5
02-04-74,574,574,551.5,551.5
02-01-74,570,574,561.25,571.5
01-31-74,571,576,557,564.5
01-30-74,585.5,590,567,571
01-29-74,584,600,580,585.5
01-28-74,595,595,580,595
01-25-74,575,575,575,575
01-24-74,557,562.5,547,555
01-23-74,564,566,547,547
01-22-74,565,572,558,567
01-21-74,543,568,540.5,568
01-18-74,567,569,547,548
01-17-74,527,579,565,566
01-16-74,573,574.5,559,569.5
01-15-74,582,587,573,579
01-14-74,581,591,581,589
01-11-74,585,585,566,573
01-10-74,572,586,560,583
01-09-74,587,593,567,567
01-08-74,578,592,572,587
01-07-74,565,575.5,564,575.5
01-04-74,554,557,548,555.5
01-03-74,562,563,545,556
01-02-74,543,563,539,554.5
12-31-73,539,548,536,546
12-28-73,518,536.5,515,535.5
12-27-73,513,520,505,518
12-26-73,516,524.5,502,507.5
12-21-73,513,522.5,513,521
12-20-73,514,523,512,518
12-19-73,509,525,504,518
12-18-73,560,565,529,530
12-17-73,535,548.5,524,548.5
12-14-73,547,547,527,528
12-13-73,550,560,530.5,544
12-12-73,572,578,547,549
12-11-73,555,563,545,563
12-10-73,554,559,535,543
12-07-73,539.75,555,535.5,553
12-06-73,511,535.5,511,535
12-05-73,529.5,529.5,498,515
12-04-73,492.5,509.5,492,509.5
12-03-73,482,492.75,482,491
11-30-73,493,496,481,485
11-29-73,509,511,485,501
11-28-73,487,499.5,482,499.5
11-27-73,459,480,456,479.5
11-26-73,479,490,460,464.5
11-23-73,475,481,464,479.5
11-21-73,477,488,470,473.75
11-20-73,468,485,462,476.5
11-19-73,475,481,463,467.5
11-16-73,462,474,457,470.5
11-15-73,487,497,464.5,464.5
11-14-73,458,484.5,455,484.5
11-13-73,460,470,457,464.5
11-12-73,445,459,437,454.5
11-09-73,458,458,438,442.5
11-08-73,452,464,452,454
11-07-73,450,456,442,449.5
11-06-73,453,460,442,450
11-05-73,436,451,426,451
11-02-73,437,437,425,436.5
11-01-73,428,436,418,434.5
10-31-73,427,438.5,424,431
10-30-73,405.5,434,405.5,419.5
10-29-73,425.5,425.5,425.5,425.5
10-26-73,466,476,445,445.5
10-25-73,484,486.5,453.5,464.625
10-24-73,464,473.5,454,473.5
10-23-73,430,453.5,428,453.5
10-22-73,437,450.5,431,433.625
10-19-73,430,435,425,430.5
10-18-73,420,438,417,436.5
10-17-73,415,420,402,418
10-16-73,432,441,422,422
10-15-73,449,455,442,442
10-12-73,468,470,456,462
10-11-73,475.5,484,465,472
10-10-73,489,502,475.5,475.5
10-09-73,490,497,474,495
10-05-73,466,482.75,465,479
10-04-73,481,486,463,470
10-03-73,455,475.5,455,475.5
10-02-73,465,465,451.5,456
10-01-73,492,492,471.5,471.5
09-28-73,480,492.5,475,491
09-27-73,475,490,463,472
09-26-73,501,503,479.5,479.5
09-25-73,515,515,496,498
09-24-73,503,516,494,511
09-21-73,522,523,506,508
09-20-73,534,539,521,524
09-19-73,513,513,498,509
09-18-73,530,535.5,516.5,516.75
09-17-73,536,548,534,536
09-14-73,531,533,521,533
09-13-73,500,515,500,515
09-12-73,521,535,501,501
09-11-73,504,521,502,521
09-10-73,495,519,490,500
09-07-73,499,500.5,486,500.5
09-06-73,445.5,480.5,445.5,480.5
09-05-73,465.5,475,460.5,460.5
09-04-73,505,505,477.25,480
08-31-73,501,507,485,496
08-30-73,510,514,492,495.5
08-29-73,494,511,484,511
08-28-73,490,500,488,491
08-27-73,536,536,503,508
08-24-73,518.5,520.5,498,519
08-23-73,488.5,510,488.5,502
08-22-73,523.25,543,508.5,508.5
08-21-73,512,528.5,495,528.5
08-20-73,508.5,508.5,508.5,508.5
08-17-73,488.5,488.5,470,488.5
08-16-73,470,487,468.5,468.5
08-15-73,514,514,477,487.5
08-14-73,494,494,494,494
08-13-73,474,474,474,474
08-10-73,454,454,454,454
08-09-73,434,434,434,434
08-08-73,424,424,424,424
08-07-73,414,414,414,414
08-06-73,404,404,404,404
08-03-73,394,394,394,394
08-02-73,381,384,370,384
08-01-73,374,374,374,374
07-31-73,364,364,364,364
07-30-73,344,354,344,354
07-27-73,341.5,348,334,344
07-26-73,344.5,344.5,341.5,344.5
07-25-73,334.5,334.5,331,334.5
07-24-73,321,324.5,317,324.5
07-23-73,306.5,314.5,304,314.5
07-20-73,332,350,307.5,322
07-19-73,307.25,307.25,307.25,307.25
07-18-73,288,299.375,288,297
07-17-73,302,303,289,291
07-16-73,292,299,291,299
07-13-73,283,289,282.5,289
07-12-73,281,283,276.5,280
07-11-73,266,273.75,266,273
07-10-73,260,265,260,263.5
07-09-73,274,274.5,263,265
07-06-73,280,282.5,272,274
07-05-73,291.75,292,278,280.5
07-03-73,285,286.5,278.5,286.5
07-02-73,271,278.625,271,278.625
06-29-73,260,270,260,268.5
06-28-73,266,266,259.25,261
06-27-73,256.5,267.25,256.5,266
06-26-73,257,263.5,252,257
06-25-73,263,264.75,259,260.5
06-22-73,278,278.5,265.5,266.5
06-21-73,268.5,279.75,268,276
06-20-73,281,284,273.25,274
06-19-73,283,286.75,277.5,282.5
06-18-73,278.75,287,275.5,280
06-15-73,287,289,279.75,279.75
06-14-73,290,298.5,289.75,289.75
06-13-73,285,300,284.625,299.5
06-12-73,293.5,293.5,288.5,293.5
06-11-73,279.5,283.5,279.5,283.5
06-08-73,268.5,277,267,273
06-07-73,268.25,268.25,268.25,268.25
06-06-73,283,287.5,278.25,278.25
06-05-73,301,303.25,285,288
06-04-73,288,293.25,286,293.25
06-01-73,283.5,289,278.5,284
05-31-73,282,286,281.25,281.25
05-30-73,299.5,304,291.25,291.25
05-29-73,301.375,301.375,287,301
05-25-73,286,291.375,285.5,291.375
05-24-73,284,288.875,276,281
05-23-73,282,289.625,269.625,279
05-22-73,276,279.625,270,279.625
05-21-73,274,275.25,267.625,267.625
05-18-73,257,265.25,255.5,265.25
05-17-73,247.5,255.5,247.5,255.25
05-16-73,248,250,247,249.25
05-15-73,247.5,252.5,247.5,251
05-14-73,240,246,237.75,244.75
05-11-73,238.5,240.5,235,240.5
05-10-73,238,238.5,236,237.5
05-09-73,242.5,244.5,237,237.5
05-08-73,245,248.5,243,243.75
05-07-73,242,246.5,242,245.5
05-04-73,239,244,238.5,242.75
05-03-73,235.5,241.5,235.5,240.25
05-02-73,238,241.5,235.5,236
05-01-73,245,252.625,239,239.5
04-30-73,244,244.5,240.5,242.625
04-27-73,243.25,245.25,241.25,243
04-26-73,249,254,245,245.5
04-25-73,245.25,249.75,241.75,249
04-24-73,248,248,242,245.75
04-23-73,241.75,248.5,241,247.5
04-19-73,238.25,243.75,238,241
04-18-73,236.25,238.5,236.25,238
04-17-73,240,240.5,236,238.25
04-16-73,236.5,241,235,241
04-13-73,231,234.625,230.5,233.75
04-12-73,230,234,229.5,231
04-11-73,224.5,229,223.5,228.5
04-10-73,230.5,230.5,226,227.25
04-09-73,227.5,231,226,230.25
04-06-73,228,230,224.5,225.5
04-05-73,232,235,227.75,228.25
04-04-73,228.5,235,227.5,233.25
04-03-73,230.5,230.5,225.5,227
04-02-73,224.5,229,224,228.5
03-30-73,224.25,225.25,220.5,222.5
03-29-73,223.625,226.25,218.125,221.5
03-28-73,223,227,221.5,222.5
03-27-73,215,225,214.75,223.75
03-26-73,221,221,213.5,215
03-23-73,221,222.5,216.5,218
03-22-73,214.5,222,211,220.25
03-21-73,229,229.5,219.5,219.5
03-20-73,228.5,232.25,227,229.5
03-19-73,228,232,227.25,229.25
03-16-73,227.5,234,227.5,231.75
03-15-73,230.5,234,230.5,232.5
03-14-73,226,232.375,223.25,230.75
03-13-73,224,229.5,222,222.25
03-12-73,236,237,229.125,229.25
03-09-73,237.5,241,237.5,239
03-08-73,248.25,248.25,241.5,241.5
03-07-73,245.5,252,245.5,248
03-06-73,245.5,247,243.5,244.5
03-05-73,238,246,238,244
03-02-73,255.25,255.25,242,243.75
03-01-73,239,250.5,239,250.5
02-28-73,236.5,241,230.5,240.5
02-27-73,238,243.25,235,235.5
02-26-73,244,246,239,239.75
02-23-73,255,255,246.625,246.625
02-22-73,255,257,250.5,256.25
02-21-73,238.75,249.875,235,249.25
02-20-73,240,245.75,236.75,240
02-16-73,235,237,230.25,235
02-15-73,223.25,229.5,222.75,228.5
02-14-73,225,230,221,223.25
02-13-73,239,245,226.875,228
02-12-73,227.5,236.875,227,236.875
02-09-73,223.5,227.75,217,226
02-08-73,226,227,222.625,222.625
02-07-73,237.5,241,232.625,232.625
02-06-73,252.25,253.5,242,242.25
02-05-73,252.5,254,250.125,251.5
02-02-73,249,254,248.5,252
02-01-73,245.75,250.75,245.75,247.5
01-31-73,245,247.75,244.5,246.75
01-30-73,243.5,248.25,242.5,244.5
01-29-73,253.25,253.25,245,245.5
01-26-73,252,256.25,251.5,252
01-24-73,252.5,253.75,246.25,246.75
01-23-73,250.75,254.5,249.5,253.5
01-22-73,248,255,244.5,251
01-19-73,263.75,263.75,250.5,250.5
01-18-73,264,266,260,261
01-17-73,273,273,264.5,267.5
01-16-73,270.5,272.25,267.5,271.75
01-15-73,268.75,268.75,264.75,267.25
01-12-73,264.75,268.25,264.75,268
01-11-73,271.5,271.5,263.375,263.375
01-10-73,267,273.375,265.25,273.375
01-09-73,256.75,263.5,256.5,263.25
01-08-73,258.75,259.75,255.5,257
01-05-73,261.75,264.5,257.75,259.5
01-04-73,267,268.5,262,262.5
01-03-73,258.5,264.75,258.25,264
01-02-73,264.75,264.75,258,259.25
12-29-72,264.875,266.875,263,264.125
12-27-72,263,265.875,262.75,264.375
12-26-72,264.5,267,264.5,264.875
12-22-72,257.5,265,256.5,261.125
12-21-72,254,260.375,254,260.375
12-20-72,249,252.25,247.25,250.375
12-19-72,256,261.25,250.625,250.625
12-18-72,265,268,260.5,260.625
12-15-72,272.5,272.5,267.25,270
12-14-72,267,272.75,266,269.5
12-13-72,269,272.5,261,265.25
12-12-72,268,269,264.5,268
12-11-72,259,263.75,258,261.5
12-08-72,257.5,258,254.25,256.125
12-07-72,254.25,254.5,250,252.5
12-06-72,258,260,252.75,254
12-05-72,261,262,255,258.875
12-04-72,253.5,259.25,252.25,256.5
12-01-72,249,255,248,253
11-30-72,243.5,247,243.5,245.75
11-29-72,240.75,244,240.75,243
11-28-72,243.75,246.5,239,241.75
11-27-72,241,245,241,243.625
11-24-72,233.5,240,233.375,239.75
11-22-72,227,232.25,227,231.875
11-21-72,227,228,226.25,227
11-20-72,229.75,230.5,226.75,227
11-17-72,226.5,230,226.25,229.375
11-16-72,232.5,233,226,228.5
11-15-72,225.125,230.5,225,230.25
11-14-72,225.25,227.75,224.5,225.875
11-13-72,222.25,225.5,222.25,224.25
11-10-72,221.5,223,220.5,221.375
11-09-72,225.5,226.5,222,222.625
11-08-72,226.5,227.25,224,225.5
11-06-72,223.5,225.875,223.5,225.625
11-03-72,221.25,225,220.125,224.375
11-02-72,218.75,221.5,218.25,221.25
11-01-72,220.5,222.5,218.5,219
10-31-72,221,222.75,218.5,220.75
10-30-72,215.5,221.25,214,221.125
10-27-72,216.75,218.25,214.75,216.625
10-26-72,216.5,218,214.75,216.75
10-25-72,218,219,216,216.75
10-24-72,213.5,217.5,212.5,217.25
10-23-72,218.5,219,214.25,214.5
10-20-72,217,217.5,214,216.875
10-19-72,222.5,222.75,219,219.25
10-18-72,221.25,223,219.25,221.25
10-17-72,222.5,224,220,221
10-16-72,220.25,223.25,219,222.75
10-13-72,214,219.25,214,219
10-12-72,219.25,220,215.75,217.75
10-11-72,217,219.25,216,218.5
10-10-72,213.25,215.75,212.25,214.75
10-09-72,210,212,209.5,211.25
10-06-72,210.5,211,208,210
10-05-72,207.25,210,206.875,208.75
10-04-72,212,212.5,206.625,207.25
10-03-72,211.5,212,209,211
10-02-72,213.5,213.5,210,211
09-29-72,217,217.75,213.5,215.75
09-28-72,211.5,215.75,208.5,215.25
09-27-72,214,215.75,209,209.75
09-26-72,218,219.25,212,213.5
09-25-72,218,220.5,215.5,218.5
09-22-72,223,223,218.75,221
09-21-72,218.25,218.625,215.5,218.25
09-20-72,213.5,216.25,210.5,211
09-19-72,226,226,213.5,217.25
09-18-72,215.875,224.5,215.875,223.5
09-15-72,207,214.75,207,214.75
09-14-72,199.25,205,196.75,205
09-13-72,201,201.25,198,199
09-12-72,197.5,200.875,196.75,200.25
09-11-72,191,194.5,191,193.625
09-08-72,190,192.5,188,191.75
09-07-72,190.5,192.25,189.375,190.75
09-06-72,194.5,194.5,191.5,191.75
09-05-72,193.75,194.25,190.5,194.25
09-01-72,186.25,192.75,186.25,192.5
08-31-72,186.75,186.75,184.25,186.25
08-30-72,186.75,188,185.25,186.625
08-29-72,182.75,186.25,182.5,185.75
08-28-72,185.5,188,183.25,183.25
08-25-72,184.5,187.25,183.75,184.5
08-24-72,188.75,191.5,185.75,185.75
08-23-72,185.125,190,185.125,188.5
08-22-72,180.25,186.75,179.5,184.625
08-21-72,180.5,183,179.75,180.5
08-18-72,180.5,182,180.5,181.5
08-17-72,179.25,180,177,179.75
08-16-72,179,179,174,178.125
08-15-72,178,178.5,175.75,177.125
08-14-72,180.25,181.25,179,179.875
08-11-72,181,183.5,180.5,181.25
08-10-72,175.25,179.75,175,177.375
08-09-72,176,177.25,173.5,174.375
08-08-72,176,182,175,179.25
08-07-72,174,181.5,174,180.25
08-04-72,166.25,175,166.125,172.125
08-03-72,163,169.5,163,167
08-02-72,158.875,159.625,157.5,159.625
08-01-72,158,159.5,157.75,159.125
07-31-72,155.625,158.375,155.625,157.25
07-28-72,153.375,155.375,153.25,155.375
07-27-72,155.75,155.875,153.125,153.25
07-26-72,156.875,157.125,156,156.125
07-25-72,156.5,157.75,156.5,157
07-24-72,154.875,157,154.5,156.125
07-21-72,155.125,155.5,154.25,154.875
07-20-72,154.25,155.75,153.25,153.25
07-19-72,152,157,152,154.5
07-18-72,149.5,152.375,149.5,152.25
07-17-72,149,149.5,148.25,148.25
07-14-72,148.5,151,148.5,148.75
07-13-72,150.75,150.75,148.5,148.625
07-12-72,152.25,153.625,149.5,149.5
07-11-72,149.375,154.875,149.375,153.75
07-10-72,153,153,149.375,149.375
07-07-72,151.375,151.375,149.25,150.75
07-06-72,149.75,151.5,147.875,151.5
07-05-72,150.5,150.75,148.5,148.75
07-03-72,146,149.75,146,149.5
06-30-72,143.25,145,143.25,144.875
06-29-72,141.75,143.5,141.75,143.25
06-28-72,143,143.375,141.875,142.125
06-27-72,141.25,143.375,141.25,142.875
06-26-72,140.125,141.875,140.125,141
06-23-72,141.125,141.25,140,140.125
06-22-72,142.125,142.25,141.25,141.375
06-21-72,142.75,142.75,142.25,142.25
06-20-72,143,143.25,142.5,142.625
06-19-72,143.375,143.375,142.75,143
