Date,Open,High,Low,Close
06-16-72,142.625,143.5,142.5,143.375
06-15-72,144.375,144.375,142.875,143.125
06-14-72,143.125,145.5,143.125,144.5
06-13-72,141.25,143,141.25,142.75
06-12-72,142.375,142.5,141.5,141.5
06-09-72,143.125,143.375,142.5,142.625
06-08-72,143.25,143.625,143,143.125
06-07-72,142.625,144.125,142.625,142.875
06-06-72,142.625,143.5,142.625,142.875
06-05-72,143,143.375,142.75,142.875
06-02-72,145.25,145.25,143.5,143.625
06-01-72,145.375,146.25,145.25,145.625
05-31-72,145.75,145.75,145,145.625
05-30-72,146,146.375,145.75,146
05-26-72,146.625,147.625,145.75,147.375
05-25-72,148.25,149.125,147.375,147.375
05-24-72,146.25,147.5,146.125,147.5
05-23-72,145.625,146.125,145.375,145.75
05-22-72,145,145.5,144,145.25
05-19-72,165.5,165.75,156,157.5
05-18-72,163.75,165.5,163.75,165
05-17-72,164.25,164.5,162.625,163.5
05-16-72,162.875,163.875,162.75,163.625
05-15-72,162.5,162.875,162.25,162.75
05-12-72,163,163.25,162,162.25
05-11-72,163.75,163.75,161.75,161.75
05-10-72,162.75,163.75,162.75,163.125
05-09-72,162,164.125,161.75,162.625
05-08-72,161.5,163.375,161.5,162.75
05-05-72,161.25,162.125,161,161.875
05-04-72,161,162.125,160,161
05-03-72,163.875,164.375,161.25,162
05-02-72,164,164.5,162.5,164.5
05-01-72,163,165,163,164.375
04-28-72,163,164,162.125,163.125
04-27-72,162.375,165.125,162.375,163.875
04-26-72,159.25,162.875,159.25,162.375
04-25-72,158.75,159.375,158.375,158.5
04-24-72,157.25,158.5,157.25,158.5
04-21-72,156.5,157.5,156.5,157.25
04-20-72,155.5,156.75,155.5,156.375
04-19-72,157.25,157.875,156,156
04-18-72,158.625,159,156.375,158
04-17-72,159.5,160,158,158
04-14-72,160.75,162,159.75,160.5
04-13-72,163.375,163.5,161.5,162.125
04-12-72,162.875,163.25,161.5,163.25
04-11-72,161.75,163,161.25,162.625
04-10-72,162,162.375,160.375,161.5
04-07-72,158.75,161,158.75,160.875
04-06-72,159.625,160,158,158.25
04-05-72,159.5,160.5,159,159.25
04-04-72,157.25,159,157.25,159
04-03-72,157.5,157.75,157,157.125
03-30-72,158.25,158.375,157.375,157.75
03-29-72,158.375,158.625,158,158.375
03-28-72,158,158.25,157.375,158.125
03-27-72,158.5,158.75,157.625,158.25
03-24-72,157.125,159.125,157.125,158.375
03-23-72,155.875,157.25,155.625,156.75
03-22-72,156.25,157.25,155.75,156.5
03-21-72,162.25,163.75,161.25,163
03-20-72,161.75,162.75,161.5,162.5
03-17-72,162.5,163,161.625,162.25
03-16-72,160.875,162.5,160.875,161.875
03-15-72,159,161.5,159,161
03-14-72,161,161.75,159.5,159.5
03-13-72,162.5,162.5,161.125,161.5
03-10-72,162.5,163,161.5,162.75
03-09-72,161.75,163.375,161.75,162
03-08-72,160.5,160.875,159.5,160.625
03-07-72,159.5,161.375,159.5,160
03-06-72,161.5,162.25,160,160.125
03-03-72,161.5,162.25,161,161.75
03-02-72,160.75,162,160.25,161.625
03-01-72,163.875,164,159.5,160
02-29-72,164.5,164.5,162.5,163.25
02-28-72,164.25,164.875,163.375,164.875
02-25-72,162,164,161.75,163.875
02-24-72,161.5,163,161.25,162
02-23-72,158.625,161.25,158.375,160.5
02-22-72,160.5,160.5,158.625,158.875
02-18-72,161,161.75,159.375,159.875
02-17-72,161.75,162,160.25,161
02-16-72,159.625,161.375,159.625,161.25
02-15-72,159,160.375,158.25,159.625
02-14-72,161,161,159.375,160.25
02-11-72,158.5,161.5,158.5,161.5
02-10-72,159.5,159.5,158,158.5
02-09-72,162,162.625,155.5,158.75
02-08-72,160.5,162,160.5,162
02-07-72,159.875,160.75,159.875,160.125
02-04-72,159,159.875,158.75,159.375
02-03-72,158.5,159.75,158.5,159.25
02-02-72,158.375,160.75,158.25,159.375
02-01-72,164,164.25,158.5,159.125
01-31-72,166,166.25,164.375,164.625
01-28-72,165.5,167,165.5,166.75
01-27-72,166,166.25,165.375,165.875
01-26-72,165.75,166.5,164.625,166.125
01-25-72,165.875,167.125,165.5,167
01-24-72,166.75,167.125,164.25,165.125
01-21-72,166.75,167.5,166,166.375
01-20-72,165.5,166.625,165.5,166.125
01-19-72,165.5,167.25,165.25,165.25
01-18-72,166.75,166.875,164.625,165.75
01-17-72,168.875,168.875,166.5,166.625
01-14-72,164,167.5,164,167.5
01-13-72,163.25,164,163.125,163.875
01-12-72,162.75,163.5,162.25,162.875
01-11-72,161.75,162.875,160.25,162.75
01-10-72,160,162,159.75,161.75
01-07-72,161.875,162.5,160.875,161.125
01-06-72,163.25,163.25,160.5,162
01-05-72,162.25,163.75,162.125,162.875
01-04-72,161.625,161.875,161.125,161.625
01-03-72,162.75,163.375,161.875,161.875
12-30-71,163.5,164.125,163.125,163.125
12-29-71,164,165,163.375,163.375
12-28-71,161.875,164.5,161.25,164.125
12-27-71,161,161.5,160.25,161.375
12-23-71,160.125,161.875,159.625,161.375
12-22-71,159,160.75,159,160.375
12-21-71,162,162.25,159.875,160.375
12-20-71,177,179,173,179
12-17-71,172,173,165,173
12-16-71,180,180,172,173
12-15-71,179,182,178,181.875
12-14-71,179,179.875,177,179.25
12-13-71,174.25,177,173.5,177
12-10-71,173.5,175,172.75,174.5
12-09-71,172,175.5,169.75,174.75
12-08-71,167.625,169,167.625,168.5
12-07-71,167.75,167.75,166.125,167.75
12-06-71,169,169.25,166,167.75
12-03-71,170.125,170.625,165.5,168
12-02-71,171.25,171.5,168.5,169.75
12-01-71,167,170.5,166.5,170.5
11-30-71,167,167,164.25,165.875
11-29-71,165,168,165,166.75
11-26-71,164.5,165.875,164,165.75
11-24-71,162,163.25,161.25,163
11-23-71,161.125,162.25,159.75,161.875
11-22-71,158.75,160.875,158.25,160.75
11-19-71,160.625,162.5,157.875,158.25
11-18-71,164.5,164.625,160.75,160.75
11-17-71,162.5,165,162.375,164.875
11-16-71,166,166,162.5,164.125
11-15-71,165.5,166.875,164.75,165.875
11-12-71,162.75,164.75,162.375,164.625
11-11-71,161.75,163.5,161.25,163.375
11-10-71,163.375,164.25,162.625,163
11-09-71,163.5,163.875,162.5,163.625
11-08-71,165.75,165.75,163.375,163.875
11-05-71,163,165,162.875,164.875
11-04-71,160.25,162.625,160.125,162.375
11-03-71,160,161,159.75,160.375
11-02-71,159.25,161.125,159.25,160.125
11-01-71,161.25,161.25,159.375,159.625
10-29-71,160.875,162,159.625,161.375
10-28-71,161.625,162.625,160.375,161
10-27-71,158,162,157.875,161.375
10-26-71,159.375,159.625,157.5,158.125
10-25-71,159.625,159.875,158.5,159.375
10-22-71,160.5,161.125,158.5,159.25
10-21-71,158.125,160.5,157.25,160.375
10-20-71,158.25,159.5,157.5,157.75
10-19-71,157.25,158.25,155.75,158
10-18-71,156.875,158.75,156.625,158.25
10-15-71,155.25,157.5,155,156.75
10-14-71,150.25,155,150.25,154
10-13-71,151.875,152.5,148.25,148.875
10-12-71,150.375,151.625,150,151.375
10-11-71,149.375,150.5,149,150
10-08-71,148.75,150,148.375,148.875
10-07-71,147.75,149.25,147.125,149
10-06-71,148.125,148.75,147.875,148.125
10-05-71,147.125,148.375,146.5,148.125
10-04-71,147.5,147.625,146.5,146.875
10-01-71,146.625,149,146.625,148.5
09-30-71,144.875,147.375,144.75,146.875
09-29-71,144.25,145.875,143.75,145.75
09-28-71,145.25,145.875,144.75,144.875
09-27-71,146.25,146.75,146.125,146.25
09-24-71,144.875,146.5,144.625,145.875
09-23-71,145,145.5,144.25,144.625
09-22-71,144.625,146.5,143.75,145.5
09-21-71,144,145.25,143.75,145
09-20-71,142.75,147.25,142.75,144
09-17-71,142.5,142.5,141.625,142.125
09-16-71,144.625,144.625,140.75,142
09-15-71,146.5,148.125,145.5,145.5
09-14-71,145.375,147.375,145.375,147.375
09-13-71,145.5,147.375,145.5,145.625
09-10-71,149.625,149.75,147.25,147.25
09-09-71,150.5,150.625,149.25,150
09-08-71,151.25,152,150.75,150.875
09-07-71,151.25,153.25,151.25,152.375
09-03-71,149,151.5,149,151.25
09-02-71,148.125,150.25,147.5,150.25
09-01-71,147.5,148,147,147.5
08-31-71,149.75,149.875,148.125,148.25
08-30-71,148,150,147,149.625
08-27-71,145,148,145,148
08-26-71,144.375,146,143.875,145
08-25-71,144.75,145,144.375,144.5
08-24-71,142.875,146,142.5,145.75
08-23-71,142.75,143.125,142.375,143
08-20-71,143.25,143.75,142.875,143.25
08-19-71,142.5,143.875,142.375,143.125
08-18-71,143.25,143.625,142.5,143.25
08-17-71,142.625,143.125,141.75,142.75
08-16-71,146,146.5,142.5,143.25
08-13-71,143.125,144.5,142.5,144.5
08-12-71,140.875,143,139.75,143
08-11-71,142,142,141.25,141.5
08-10-71,143.5,143.5,142.25,142.375
08-09-71,143.25,144,142.5,143.25
08-06-71,141.5,143.5,141,142.5
08-05-71,144.75,144.75,142.75,143.25
08-04-71,147.125,147.375,145.5,145.75
08-03-71,147.375,147.375,145.375,147.125
08-02-71,147.875,148.375,146.625,147.375
07-30-71,147.25,148.5,147.25,147.625
07-29-71,147.5,147.5,146.25,147.25
07-28-71,147,147.25,145.5,146.625
07-27-71,151.75,152.25,148,148.25
07-26-71,150.875,151.75,150.75,151.5
07-23-71,152.75,152.75,150.75,151
07-22-71,154,154.25,152.25,152.5
07-21-71,152,152.5,147.75,148.125
07-20-71,155.5,155.75,154,154
07-19-71,155.625,156.5,155.375,155.875
07-16-71,155,155.875,153.75,155.75
07-15-71,156.75,157,153.25,154
07-14-71,155.5,157.875,155.125,156.5
07-13-71,152,153.5,151.625,153.125
07-12-71,151.5,153.5,151,152
07-09-71,153.5,154.25,152.5,152.5
07-08-71,154.5,155.25,154,154
07-07-71,155.75,155.875,154.75,154.75
07-06-71,155.5,157.125,155,155.625
07-02-71,158.75,159,157.75,157.875
07-01-71,158.5,159.125,157.625,158.75
06-30-71,156.375,158.25,156.25,156.75
06-29-71,158.875,159.75,157,157.25
06-28-71,159,160.625,158,159
06-25-71,158.625,160.5,158.5,159.25
06-24-71,159.25,159.75,157.875,158.125
06-23-71,162.75,162.75,160.5,161.125
06-22-71,160.75,162.625,160.125,162.125
06-21-71,160.75,162,160.125,160.125
06-18-71,163.125,164,162.125,162.25
06-17-71,166.25,166.5,163.5,164.75
06-16-71,162.75,166.5,162.75,165.75
06-15-71,163.25,163.25,161.75,161.875
06-14-71,165.5,166.125,163.5,163.625
06-11-71,164.5,167.25,164,166.125
06-10-71,168.875,168.875,163.25,165.75
06-09-71,156.625,159.125,156.5,159
06-08-71,155.375,156.875,154.875,156.75
06-07-71,157.75,157.75,156,156
06-04-71,158.25,159.625,157.75,158.375
06-03-71,155.75,158.25,155.625,158.125
06-02-71,156.375,156.375,154.75,155.125
06-01-71,156.75,157,155.375,156.875
05-28-71,158,159.75,155.75,157.5
05-27-71,155.25,157.875,154.5,157.625
05-26-71,152.75,154.625,152.375,154.125
05-25-71,150.125,153.5,150.125,152.625
05-24-71,150.125,150.875,149.625,149.75
05-21-71,149.5,150.25,149.25,150.125
05-20-71,149.5,150.75,148.625,149.5
05-19-71,161.5,170,161.5,170
05-18-71,160.625,161,159.625,160.875
05-17-71,159.25,160.75,158.75,160.75
05-14-71,159.25,161.375,159.25,159.5
05-13-71,160.625,161.625,158.875,159.75
05-12-71,158.75,161,158.75,160.625
05-11-71,158.5,159,158,158.375
05-10-71,158,159.875,158,158.875
05-07-71,159.25,159.5,158.5,158.5
05-06-71,160.375,161.375,158.25,158.25
05-05-71,159.25,160.75,158.625,160.625
05-04-71,157.75,158.375,157.375,158.25
05-03-71,158.75,159.875,157.25,157.875
04-30-71,159.25,159.75,158.375,158.75
04-29-71,158,159.375,158,159.25
04-28-71,157.625,158.625,157.625,158.5
04-27-71,157.25,158,157.125,158
04-26-71,158.625,159.5,157.75,157.875
04-23-71,161.5,161.625,159.375,159.5
04-22-71,162.5,162.75,161.375,162
04-21-71,161,161.625,160.875,161
04-20-71,160.125,161.125,160,160.625
04-19-71,160.375,161.5,160.25,160.375
04-16-71,163,163,161,161.125
04-15-71,163.5,165,163,164.5
04-14-71,165.5,166.5,163.75,165
04-13-71,166,166.375,165,165.5
04-12-71,163.75,166.125,163.75,166
04-08-71,160.875,162.875,160.75,162.25
04-07-71,161.875,162.125,160.125,160.125
04-06-71,160.25,161.375,159.75,161.375
04-05-71,161.875,161.875,159.75,159.875
04-02-71,160.25,161.625,159.625,161.375
04-01-71,158.5,160.5,158.25,160.5
03-31-71,158,158.625,157.625,158.125
03-30-71,158.375,159.125,157.25,157.625
03-29-71,158.125,158.75,157.875,158.25
03-26-71,158.75,159.25,158.125,158.125
03-25-71,159.25,159.625,158.625,159.125
03-24-71,160.25,160.75,159.25,159.25
03-23-71,159.75,161.125,159.375,160.125
03-22-71,161,166,159.25,162
03-19-71,162.625,162.75,160.375,161.5
03-18-71,161,161.875,160.5,161.5
03-17-71,163,163,161,161
03-16-71,165,165,163.125,163.5
03-15-71,166.625,167,165.125,165.25
03-12-71,166.5,168,166.5,167.375
03-11-71,167,167.25,166.625,166.875
03-10-71,167.125,167.375,166.875,167
03-09-71,167.625,168,167.5,167.5
03-08-71,168,168.125,167.5,168
03-05-71,167.125,168.75,167.125,168.625
03-04-71,167.75,167.875,167,167.5
03-03-71,168.375,168.75,167.625,168
03-02-71,167.25,169,167.25,168.375
03-01-71,167.125,167.5,166.75,167.25
02-26-71,166.125,167.25,166.125,167.125
02-25-71,164.875,166.375,164.625,165.625
02-24-71,167,167.125,164.5,165
02-23-71,167.75,168,167.25,167.5
02-22-71,168.5,168.75,167.375,167.5
02-19-71,169,169.375,168.75,169
02-18-71,169.625,170.375,168.875,169
02-17-71,167.5,169.375,167.5,169.25
02-16-71,169.25,169.25,168,168.125
02-12-71,169.125,169.25,168.625,168.75
02-11-71,169.25,170.25,168.875,169.375
02-10-71,170.25,170.625,169.125,169.5
02-09-71,172,172.125,170.375,170.625
02-08-71,170.75,171.75,170,171.625
02-05-71,169.75,170.75,169.5,170.375
02-04-71,169.75,170,168.5,169.625
02-03-71,169.5,169.75,169,169.25
02-02-71,168,169.75,168,169.75
02-01-71,166.75,167.25,166,167.125
01-29-71,166,167.25,166,166.5
01-28-71,165,166.125,164.625,165.125
01-27-71,165.75,166.5,164.5,165
01-26-71,166.75,167.5,166.125,166.375
01-25-71,169.125,169.75,167.25,168
01-22-71,169.625,170.5,169.5,170
01-21-71,170.625,170.875,169.25,169.5
01-20-71,169.625,170.875,169.625,170.375
01-19-71,169.5,170,168.875,170
01-18-71,171.625,172.375,169.5,170
01-15-71,170.875,172.625,170.625,172.5
01-14-71,169.75,171,169.25,170.875
01-13-71,170.375,170.875,169.75,170.25
01-12-71,170.75,171.375,169.75,170.25
01-11-71,168.75,171.5,168.25,170.75
01-08-71,166.625,168.5,166.25,168.375
01-07-71,166.875,167.75,166.375,166.625
01-06-71,168.5,169,167.125,167.125
01-05-71,168,168.625,167.25,168.625
01-04-71,169,169.125,167.75,167.875
12-31-70,167.75,168.5,167.375,168.5
12-30-70,168.875,169,167.625,167.75
12-29-70,169.75,170,168.875,169
12-28-70,170.5,170.625,168.75,169.125
12-24-70,169,170.375,168.5,170.125
12-23-70,168,168.75,167.25,167.625
12-22-70,165.75,168,164.75,167.875
12-21-70,166.75,167.25,164.5,167
12-18-70,167.5,168.75,167.5,168.125
12-17-70,167.875,168.875,167,167.625
12-16-70,165.75,168.875,165.75,168
12-15-70,164.25,164.5,163.5,164.5
12-14-70,164.5,165,163.25,163.25
12-11-70,166.25,166.875,165.75,165.75
12-10-70,167.75,167.75,165,165.5
12-09-70,168,169,167.375,168
12-08-70,169.5,170.875,169.25,169.75
12-07-70,172.25,172.5,170.875,171
12-04-70,171.25,172.25,171.25,171.875
12-03-70,171.25,171.5,169.625,170.75
12-02-70,172.375,173,171.25,171.375
12-01-70,170.5,172.375,170.25,172.25
11-30-70,170.25,172,168.5,170.25
11-27-70,166.625,169.875,166.375,169.75
11-25-70,168.25,168.25,167,167.25
11-24-70,170.25,170.75,167,168
11-23-70,170,170.5,169.625,170.5
11-20-70,170.25,170.75,169,170.25
11-19-70,169,170.25,168.25,169.375
11-18-70,170.5,171.375,169.25,169.5
11-17-70,171.25,172.125,168.75,170.125
11-16-70,175.875,176.375,170.75,171.125
11-13-70,176,176.25,175.25,176
11-12-70,175.75,176.25,175,176
11-11-70,176,176.75,174.25,176
11-10-70,176.125,177,175.25,175.875
11-09-70,176.625,177.625,175.25,176.75
11-06-70,179.25,179.25,176,176.5
11-05-70,178.75,179.375,178.125,179
11-04-70,176,178.25,175.75,178.125
11-02-70,174.875,175.75,174.875,175.75
10-30-70,173.75,174.75,173.75,174.5
10-29-70,173.25,175,173.25,174.125
10-28-70,176.5,176.5,174.125,174.125
10-27-70,175.5,176.375,174.75,175.625
10-26-70,176.75,177,174.75,175
10-23-70,173.625,177,173.5,176.875
10-22-70,171.25,174,170.875,174
10-21-70,171.5,172,170.25,171.125
10-20-70,170.75,171.5,170.5,171.125
10-19-70,171.25,171.75,170.875,171.125
10-16-70,172.125,172.5,171.5,171.75
10-15-70,170.625,172.25,170.5,172.125
10-14-70,170.625,171,169.5,170.75
10-13-70,170,170.25,169.375,170.25
10-12-70,170.5,171.25,170.375,171.125
10-09-70,172.625,172.875,170.125,170.125
10-08-70,172,173.125,171.875,172.25
10-07-70,170.5,171.5,170,171.375
10-06-70,171,171.75,170,170.625
10-05-70,172,172.75,171.375,171.375
10-02-70,168,169.75,167.75,169.375
10-01-70,167.75,168.5,167.125,168
09-30-70,168.25,168.75,166.75,168.375
09-29-70,169.625,170,168.875,169
09-28-70,168.875,170.125,168.5,169.75
09-25-70,167,169.5,167,169.5
09-24-70,170.5,170.75,168.125,168.25
09-23-70,170.75,171.625,169.5,170.75
09-22-70,169.5,171,168.875,170.75
09-21-70,166.75,167.25,164.25,167
09-18-70,164,167,164,166.875
09-17-70,168,168,161.25,163.75
09-16-70,168.25,169.125,167.5,167.75
09-15-70,169.25,169.5,167.25,167.75
09-14-70,167,168.625,167,168.625
09-11-70,165.875,166.875,165.25,166.875
09-10-70,166.25,167.5,166.25,166.75
09-09-70,164.125,167.5,164.125,166.625
09-08-70,162.75,164.75,162.25,164.125
09-04-70,158.375,163.625,158.375,163.375
09-03-70,158.25,159.5,158.25,159.375
09-02-70,156.25,157.5,154.875,157.375
09-01-70,158,158,156,156.25
08-31-70,159.375,159.75,158.125,158.375
08-28-70,157,159.5,157,159.375
08-27-70,156.5,158.5,156,157.75
08-26-70,158.25,158.5,155.75,157.25
08-25-70,156,158.25,156,158.25
08-24-70,153.75,155.25,152.5,155.25
08-21-70,152,153.25,151,153.25
08-20-70,156.5,156.75,154,155
08-19-70,156.5,157,154,157
08-18-70,161.75,161.75,149.75,151.5
08-17-70,159.75,159.75,154.5,159.75
08-14-70,150.25,150.25,148.875,149.75
08-13-70,149.25,150.25,148.25,150
08-12-70,148.25,148.875,147.25,148.875
08-11-70,146.875,147.5,146.5,147.5
08-10-70,146.5,147,145.875,146.75
08-07-70,145.875,146.875,145.625,146.375
08-06-70,146.25,146.5,145.625,146.25
08-05-70,147.25,147.375,143.75,145.875
08-04-70,147.625,148.25,147.5,147.5
08-03-70,146.875,147.625,146.625,147.375
07-31-70,146.875,147.5,146.25,147.125
07-30-70,148,148.5,146.75,147
07-29-70,147.125,147.5,146.5,147.5
07-28-70,148,148,145.75,146
07-27-70,147.375,149,147,147.75
07-24-70,148.5,148.5,146.5,146.5
07-23-70,144.75,148,144.25,147.625
07-22-70,140.75,142.5,139.75,142.25
07-21-70,141.625,141.625,140.375,140.625
07-20-70,141.25,141.75,140.875,141.625
07-17-70,143.25,143.5,141.375,141.625
07-16-70,143.5,143.75,142,142.5
07-15-70,141.875,143.75,141.25,143.25
07-14-70,142.5,143.25,142.125,142.75
07-13-70,143.5,144,142.5,143.625
07-10-70,142.5,142.875,141.875,142.25
07-09-70,142.25,143,141.5,142
07-08-70,139.5,142.375,139.5,142.25
07-07-70,138.25,139.25,138.25,138.75
07-06-70,137.25,138.875,137.25,138
07-02-70,136.5,137.625,136.125,136.875
07-01-70,139.5,139.625,136.875,136.875
06-30-70,141.5,142.25,139.625,139.75
06-29-70,140,143.875,139.625,141.25
06-26-70,141.375,141.5,139.625,139.875
06-25-70,138.25,140.75,138.25,140.75
06-24-70,137.625,138.625,137.625,138
06-23-70,136.5,138.875,136.25,137.75
06-22-70,136.625,137,136.5,136.625
06-19-70,137.25,137.375,136.75,136.75
06-18-70,136.125,137.375,136.125,136.5
06-17-70,137.125,137.125,136.5,136.625
06-16-70,138.375,138.625,137.25,137.375
06-15-70,139.875,140.375,138.25,138.5
06-12-70,138.75,139.625,138.375,139.375
06-11-70,136.25,139.375,136.25,138
06-10-70,135,136.125,135,135.875
06-09-70,134.625,135.5,134.375,135.125
06-08-70,134.125,134.75,133.25,134.75
06-05-70,135.25,135.375,134.375,134.625
06-04-70,135.5,135.75,135,135.25
06-03-70,135.5,136,135.375,135.875
06-02-70,134.25,135.25,134.125,135.125
06-01-70,134.625,134.875,134.25,134.75
05-28-70,135.5,136.375,134,134.5
05-27-70,135.625,136.25,134.75,135.25
05-26-70,137,137.5,134.875,135.375
05-25-70,138,138.25,136.625,137
05-22-70,137.125,138,136.375,137.875
05-21-70,136,137.25,135.5,137
05-20-70,135,135.5,133.75,135.5
05-19-70,150.25,150.25,147.625,150
05-18-70,149,150,147.625,149.875
05-15-70,145.5,148.5,145.5,148.5
05-14-70,148,148.25,145.25,145.25
05-13-70,149,149.375,148.125,148.5
05-12-70,148.75,149.625,148.25,149
05-11-70,149.375,149.375,147.625,148
05-08-70,148,149.5,148,149.25
05-07-70,146,148.25,146,148.25
05-06-70,149.75,150.125,146,146.125
05-05-70,148.75,150.125,148.25,148.75
05-04-70,150.5,151.375,148.375,149.375
05-01-70,151.25,151.75,150.5,151
04-30-70,152,153,151,151.125
04-29-70,150.5,152.5,150,152.25
04-28-70,150.5,151.875,150.25,150.75
04-27-70,150.125,151.875,150,151
04-24-70,149.25,150.5,148,150.5
04-23-70,149.375,149.75,148.625,148.875
04-22-70,150.25,150.5,149.375,149.625
04-21-70,148.625,150.25,148.625,149.75
04-20-70,149.125,149.25,148.5,148.625
04-17-70,150.625,150.75,148.625,149.125
04-16-70,150.125,150.25,149.75,150.125
04-15-70,147.875,149.25,147.5,149.25
04-14-70,146.5,147.5,146.125,147.5
04-13-70,146.25,146.375,145.5,145.875
04-10-70,146.25,146.875,146,146.375
04-09-70,147.125,147.75,146,146.375
04-08-70,148,148.125,146.5,147
04-07-70,146.625,147.625,146.625,147.5
04-06-70,145,146.5,145,146.5
04-03-70,145.375,145.5,144.75,145.125
04-02-70,144.625,145.25,144.5,145.125
04-01-70,144.625,145,144.5,144.5
03-31-70,143.875,144.375,143.625,144.25
03-30-70,145.375,145.375,144,144.125
03-26-70,145,145.625,145,145.375
03-25-70,144.375,145,144.25,144.875
03-24-70,144.75,144.875,144.375,144.375
03-23-70,143,144.875,143,144.625
03-20-70,143.875,144,142.875,143.25
03-19-70,148,148.5,145.75,145.75
03-18-70,148,148.75,146.625,147.5
03-17-70,151.75,151.875,148,148
03-16-70,150.75,152.25,150.625,151.875
03-13-70,150.75,151.25,150.25,151
03-12-70,152.375,152.375,151,151.25
03-11-70,150.125,152.25,150,151.875
03-10-70,150,150.875,149.5,150.25
03-09-70,150.375,150.5,150,150.125
03-06-70,150.75,151,149.875,150.625
03-05-70,151,151.25,150.125,150.5
03-04-70,150.5,151.5,150.5,150.75
03-03-70,152.25,152.5,150.25,150.625
03-02-70,151.375,153.375,151.375,152
02-27-70,152.625,153,152.25,152.375
02-26-70,152.5,153.25,151.875,152.5
02-25-70,153.375,153.5,152,152.5
02-24-70,154,154.25,153.375,153.75
02-20-70,152.25,153.75,151.75,153.75
02-19-70,153.875,154,151.5,153
02-18-70,152.75,153.75,152.75,153.75
02-17-70,152.75,152.75,151.625,152
02-16-70,150.25,152.625,150.125,152.5
02-13-70,149.5,150.5,149,149.875
02-12-70,150.5,150.625,149.5,149.625
02-11-70,148.5,150,148.5,149.75
02-10-70,147.5,148.125,147.125,147.875
02-09-70,144.75,146.75,144.75,146.625
02-06-70,144.25,145,144.25,144.625
02-05-70,143.75,144.5,143.5,144.125
02-04-70,144.25,144.25,143.375,144
02-03-70,143.625,144.375,143.625,144.125
02-02-70,143.375,143.75,142.875,143.625
01-30-70,143.5,144,143.375,143.75
01-29-70,143.375,144,143.375,143.625
01-28-70,143,143.625,142.75,143.5
01-27-70,143.25,143.5,142.625,143.125
01-26-70,145.125,145.25,143.5,143.75
01-23-70,145.5,145.625,144.875,145.25
01-22-70,145.25,145.75,144.5,145.5
01-21-70,146.375,146.375,145.25,145.25
01-20-70,144.625,146.5,144.625,146.5
01-19-70,144.5,145,144.5,144.625
01-16-70,144,144.75,144,144.25
01-15-70,144.75,145,144,144.25
01-14-70,144.75,145.25,144.75,144.875
01-13-70,144.625,145,144.625,144.875
01-12-70,145,145.25,143.5,144.375
01-09-70,146.625,146.75,145.5,145.625
01-08-70,146.875,147.375,146.625,146.75
01-07-70,146.25,147.125,146.125,146.875
01-06-70,144.875,146.25,144.75,146
01-05-70,146.625,146.75,144.875,145.375
